date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
11/20/2020,61.4756771,21.5019663,41.48780552,82.23141055,61.81550917,103.3771478,23.96429725,45.68133378,18.2597508,35.06889534,27.30959902,70.03023503,73.74440577,35.24505229,31.28635471,45.68133378,18.41292489,75.53490376,28.13919291,40.54430528,29.29660548,8.220133137,27.74989391,59.30402081,18.56609899,2.26491909,16.76542793,92.71629771,21.96464903,32.23322608,55.97660582,73.58375477,19.54713618,146.3313907,51.1281823,90.76936266,29.47829997,67.7298305,75.65105132,38.56260352,11.71251746,1.095073129,33.05708457,83.27696216,53.89836801,51.62052841,31.95121047,25.57719905,18.38801802,29.4429534,26.57120291,82.54211438,84.85868097,54.91140163,26.40669226,32.29615145,79.25926247,22.19539113,66.04797704,59.49212568,81.10120014,69.24595386,51.10178004,36.03386419
11/19/2020,84.64450449,108.4395854,14.38073192,87.62489831,31.72706846,30.15844145,80.50500886,47.72979447,62.89955884,110.2113621,20.46079343,63.54835477,31.60425949,23.69276361,53.60171556,47.72979447,94.82273526,42.63120959,37.05683428,30.62825614,92.96566481,40.24785048,31.09125212,20.603445,29.80164928,94.82273526,24.3517522,6.072294809,0.47705793,41.14609023,29.1516075,28.99005032,15.39819017,173.2946365,58.3462641,83.02212824,19.76256777,28.49489431,50.74058378,37.66602695,66.015817,8.040644416,90.75962962,25.35876514,101.984638,59.08726625,41.70222687,116.1642295,24.17727809,7.412840277,51.44761973,1.917747621,33.25095468,48.04853852,31.09149265,62.18435016,86.85644278,9.827339126,122.9867536,40.83316593,3.152396571,24.02654019,11.78091161,11.50329638
11/18/2020,36.04599931,36.30700446,38.41012303,37.07014895,27.36742481,21.95937604,58.94377547,136.8994603,37.44030896,4.618664626,48.53770719,51.79699639,36.06125094,41.28894582,41.20867625,123.8599532,14.64676447,14.84898784,47.93807395,36.95886748,3.199634182,54.93408222,70.08920087,25.73946477,136.582856,27.79156509,25.22000786,4.414098037,33.27380526,9.925839038,23.94344021,44.13811827,28.22381065,97.27825678,17.51445134,1.937914297,0.92619892,35.97014451,22.00128962,22.68030676,88.92789491,76.59124005,29.982515,54.95758156,19.09650122,36.32055613,44.5461226,34.05363783,108.832301,36.45373461,42.79078518,36.29659076,17.08935623,0.273863046,20.124116,63.18017572,60.42507993,18.53935366,65.03306064,78.83479543,28.16401989,21.94736294,5.014905583,35.6794514
11/17/2020,55.04898423,2.802538725,28.77348843,60.37737687,10.6359702,50.19367301,89.05414843,97.10349472,25.94877722,4.923720285,41.25295597,69.21013763,24.61858465,50.19367301,89.05414843,97.10349472,29.78458291,37.21408226,45.375627,50.07931792,21.19184609,66.17953337,50.16388097,96.34532493,74.34592971,25.81365212,33.62086966,4.840692095,45.27241208,4.508023688,92.32136772,68.53921619,33.27390749,118.9439272,29.17180635,2.67993186,18.42865241,22.06615414,28.05392445,25.29586588,25.60816576,31.82616817,8.615946935,70.27642491,7.336128872,49.42672107,11.66635081,48.48782632,86.2395801,33.55105285,27.20709078,64.08264242,29.762251,28.8471593,32.137631,68.07712453,17.64147003,27.97057648,27.20709078,55.03292659,7.156221095,9.272363666,4.770786716,31.44123675
11/16/2020,25.67508518,57.59118921,49.94981379,6.772815876,3.710699613,7.370989438,112.6939664,96.43938106,36.90748119,36.35192838,22.08895269,15.57807124,0.245609805,7.141156001,112.6939664,96.43938106,9.420441757,19.38447752,70.14465339,15.5188912,39.66467175,2.381919417,76.12489448,96.43938106,175.8828978,14.43989236,19.38447752,7.396907153,11.60941466,53.32921679,117.043973,8.909864535,87.40842275,78.0770051,4.83099666,84.90576698,1.891014487,105.1410642,114.4934356,22.36245337,6.953801948,87.40842275,139.4718943,63.10128433,22.30528033,6.669284957,134.919896,18.03030222,36.08728667,125.500696,6.953801948,39.17692353,14.30463993,74.28923374,47.63103786,61.65474765,25.21068784,49.71891849,157.6676871,171.8976439,64.73129491,80.12832622,25.22327752,27.09444236
11/15/2020,4.975681079,4.975681079,19.17773071,20.83414216,12.58216689,2.673779954,72.72088153,140.1074963,40.21803457,4.975681079,19.17773071,20.83414216,12.58216689,2.673779954,77.06047641,117.8399972,1.36276134,8.610016172,57.90285441,10.9344639,31.48175004,18.45746565,80.77922435,21.70989208,177.1394314,18.72680604,10.60524028,7.141281263,4.904428084,6.131533936,38.03317199,22.86760164,29.90047931,85.27797353,9.069526853,48.13705317,4.173619118,76.07914751,122.9108695,7.059236165,13.80129194,93.49038092,85.47962434,56.63096893,26.95139534,19.90200586,98.75547343,1.432799406,11.14934395,76.12081552,96.88632649,31.49812681,27.35396516,10.13808353,19.49714205,45.3343194,11.14934395,29.67081043,146.6259577,126.153863,5.546158736,10.73528444,16.58349291,45.3343194
11/14/2020,27.39773016,63.95380838,161.8626823,9.394037788,26.98800241,54.09261913,96.19002151,92.48573366,22.52364592,51.24127941,119.5340498,12.8574104,37.43691446,20.17556999,56.03430667,60.16140347,76.61037054,92.75805401,52.4907773,24.55006744,15.07589061,16.31915827,6.984323958,9.986507362,9.994573476,29.13702153,77.08280681,18.45968448,10.20927872,84.56327944,123.5278394,21.8525793,125.7013495,49.79905668,12.78596404,3.908668268,22.46727621,61.23333396,135.1846513,80.54740909,10.51475756,53.14308836,169.3279689,41.6514883,0.183069614,8.236245781,37.11021475,44.88311681,13.74390525,93.29396648,185.3142371,52.44504747,30.53051746,15.98423631,59.81543024,70.9547242,13.77504258,21.6304092,106.9689354,166.2608682,89.72531006,13.95425254,49.5194273,78.54900456
11/13/2020,41.44936935,113.6533453,127.5310272,22.59315038,12.23303624,30.34401047,111.6927616,37.94344081,30.13417593,63.02829949,62.81489658,29.32033924,11.56532104,6.937006059,49.57713189,74.90822316,35.58218506,50.96387993,67.14891377,19.56325041,25.24376756,4.843924891,50.01715455,110.9821787,112.6804968,17.16517916,44.44689905,12.75977685,14.87530078,91.93435097,166.7391728,6.994869554,184.0994756,68.60686252,16.11750052,71.34586539,12.85850963,103.2951814,102.2835248,55.73965677,106.9589119,72.49110882,173.5558381,62.17322501,11.23488307,1.241122051,113.6648832,50.72900482,20.01651324,139.7453137,195.6762992,48.8226539,8.785555314,91.75562112,74.8734678,85.30359327,18.07222968,51.43477662,116.2945952,190.9736531,102.579382,91.45934906,33.38775416,37.35495022
11/12/2020,128.009646,91.30089033,167.2479126,187.5489225,73.35686593,42.5166168,39.25657043,62.79584577,90.93912737,91.14490307,193.6659343,158.7909908,86.17221867,6.49480316,27.69140052,62.79584577,155.0729023,150.2483619,134.4448097,197.0138719,41.46582648,28.21201354,19.83195456,26.92399424,61.00655585,82.12011926,125.3221063,2.566458564,1.654296095,4.717752868,6.782261594,77.10123834,86.87491827,13.88495781,76.64211947,42.48362546,16.45425184,10.85394345,14.93585704,91.91795283,13.50637446,35.4110805,27.67715532,53.32340298,13.72372214,28.73779505,32.93648816,45.98977029,13.50637446,43.94568761,54.67578389,52.49970485,58.68888184,38.21154676,40.36924118,48.0518796,13.50637446,43.94568761,54.67578389,52.49970485,58.68888184,18.58968575,22.3460833,48.0518796
11/11/2020,31.4292737,17.21836271,173.1926363,103.5439407,44.04483404,61.11659152,70.67776618,136.1550248,29.50110362,15.64368452,170.4248999,120.5002453,66.72712655,18.06258649,52.76922016,57.95738649,124.8620421,130.5814109,85.78318705,122.1634868,26.58510139,27.28329575,17.01263763,110.4034291,5.776418808,52.58977457,108.979004,9.345167513,2.927396946,46.15231266,46.401996,52.74986573,34.28056057,14.58509861,17.16763347,7.264491937,24.45572413,11.85754807,2.936434378,95.26920057,42.57768536,31.33373706,108.3848,9.375475375,7.873984847,24.62165745,23.47189067,5.196246651,21.71996763,37.73539192,21.66225559,52.13406026,47.39808818,28.96926041,9.037328595,20.27727088,32.54145748,3.361543071,21.66225559,112.5241207,63.33501113,26.88588572,34.75779996,2.352372127
11/10/2020,86.14018023,121.3126544,8.672769581,38.4236747,31.63337282,39.06310524,4.05426803,20.97667518,153.0882008,114.4077915,88.34977595,12.44249319,25.55483172,0.19489423,17.36894952,20.97667518,64.48228101,87.84573669,66.08411981,8.081230425,16.68263561,3.002244703,2.151978792,11.86810338,24.26345754,41.04244273,56.34557512,14.59048814,35.58479465,5.809595168,16.05217097,17.30030853,7.484473279,6.303614731,150.294166,1.633391513,21.52440822,1.478050708,43.16810631,7.505499522,153.4551278,170.4485597,120.7917179,132.0820357,3.063039217,42.40377215,0.449623312,11.46665859,145.0662679,2.811492371,4.342620831,53.56370265,62.57472826,37.35828862,20.80483906,34.41659078,5.283610425,6.561310805,7.793777745,0.654872991,27.35731366,24.19249134,21.71856728,34.41142602
11/9/2020,167.4356403,167.4356403,167.4356403,167.4356403,71.95767423,23.7970365,9.164407158,41.84911365,152.5044792,167.4356403,167.4356403,167.4356403,71.95767423,3.233328573,9.164407158,41.84911365,137.5733181,137.5733181,137.5733181,152.5044792,39.98584539,14.72303156,10.45121854,53.12179865,81.77403992,81.77403992,109.6736827,109.6736827,8.954251926,14.10338653,3.220684649,66.85811602,182.4306889,132.1023682,132.1023682,81.77403992,11.66121207,10.83068884,41.01273901,59.10597406,139.7677482,139.7677482,182.4306889,182.4306889,13.42794056,33.67235311,5.566228993,59.13665363,97.1048223,97.1048223,97.1048223,55.63483919,63.43895811,37.99974782,44.32372773,56.71854237,97.1048223,97.1048223,97.1048223,8.439143495,47.79633863,17.2348058,20.65380037,62.87026841
11/8/2020,87.46699253,43.07280222,22.81076112,112.9355918,73.53284113,2.723182099,56.96325956,36.4264676,66.46105302,18.43132837,32.15638358,46.89220532,3.95132721,8.988635091,56.96325956,34.35631654,41.98922087,10.68650821,59.56248694,70.81540525,10.31807661,32.22824769,5.29076989,12.19243438,38.52333948,15.15484938,14.58939525,67.05020421,20.66662395,34.74055646,18.9451839,52.73618402,58.18681954,51.27945313,102.2555758,57.83084803,40.32351829,1.728326811,4.235641823,58.22768889,22.20065015,119.8306485,54.06300546,44.19506212,22.27852493,61.08135523,53.24190653,55.12336546,94.75937712,8.603003309,19.60097,6.079153145,49.79591826,37.5653537,64.31389339,20.54932597,72.73171977,23.3672484,31.86257319,40.50665332,9.912582271,9.932907312,21.16097261,72.22338271
11/7/2020,33.80461891,47.00748398,25.05135415,52.01775928,66.14862633,71.49584364,59.08732468,20.60728041,111.4839534,16.39302563,26.77318016,53.59292227,17.06562679,15.30072557,39.75433715,20.60728041,15.07328115,34.25525841,18.16356157,60.21081892,5.041682096,9.633996184,9.000410191,9.830180287,10.55146527,35.05235291,2.650717604,48.88773471,22.89528003,48.93388645,25.61162639,5.214253234,17.75096294,16.96740891,135.7044808,25.53022504,35.57598479,3.7986083,26.07565161,10.10108846,75.02791337,164.3579836,15.53513042,29.62182681,11.57928834,52.38809269,53.16490368,12.09185405,135.8356768,0.577918738,4.574435798,35.79337993,57.54433431,36.68415768,17.2414852,9.427574801,68.82519118,40.12354869,24.19550343,30.11525623,4.873941964,17.04458516,16.59348512,24.17161835
11/6/2020,16.52373357,16.52373357,16.52373357,13.67515962,24.72827706,51.58871892,20.27171559,69.67290692,28.20768774,28.20768774,16.52373357,8.942352755,27.63595587,51.58871892,52.19300232,68.83526588,29.08299707,39.89164379,13.32774437,67.25126978,30.54363281,74.32342064,18.85682585,41.01952023,18.27435221,18.27435221,16.47147724,14.66860134,29.2058123,43.74302419,13.50428242,60.82354688,45.0764758,37.62490152,34.46916001,52.79970472,7.830479862,26.60368552,39.38274779,13.59305254,18.45496526,138.0056606,65.54813347,55.93348335,1.03434352,64.41886842,76.37857514,91.60447943,18.45496526,18.45496526,7.059489277,15.99918826,31.93758795,70.59289397,139.2883906,139.2883906,18.45496526,18.45496526,7.059489277,12.02920001,30.24633149,70.59289397,139.2883906,139.2883906
11/5/2020,5.52693349,36.08744526,19.26974865,20.75987649,47.44061289,0.870062158,14.1325731,56.0675952,45.160207,0.945077396,27.03063432,8.419115887,10.80342773,13.03246145,58.94015435,53.18670348,43.80141331,15.90386444,53.05761663,6.716689498,24.94213605,60.84557861,3.027402947,24.54272358,5.692909699,0.355149,3.520119311,39.01024256,27.46715255,32.09144849,9.230670667,74.15034877,61.91969434,54.06075641,63.86971446,63.41000689,27.58854618,1.924519493,14.95676084,89.5471322,7.805720332,106.0122482,70.78806182,62.5131698,20.81415337,65.9396003,67.08494188,96.36097862,47.18369715,5.069182535,17.49546931,6.161558595,40.77762214,46.35391599,124.5736965,105.4191956,34.33774458,5.069182535,12.74418403,29.27694085,1.6952133,4.312693616,99.90655148,132.944342
11/4/2020,25.41876501,10.05794262,19.44319643,72.32095138,42.41825751,64.61145575,70.28681424,39.34505745,2.804493494,34.455011,8.807963673,53.31991251,36.46433654,42.83251933,53.74579431,57.53421578,16.87449945,106.5988579,8.150321922,14.54130089,17.19693153,37.70780069,37.20477434,18.75431015,15.54490048,48.92228719,20.20563425,61.3138906,5.09036633,25.9172325,59.37908451,14.89060868,14.16931251,3.575222337,32.37405675,25.13872958,4.166300481,36.68312844,44.90839286,18.08318382,62.17882856,169.9582712,25.5871521,19.11464685,46.69156692,39.96111573,2.604924566,13.82921767,52.53608849,137.176471,10.52409437,12.23631135,28.27047887,7.411131041,2.307155235,20.93569015,87.16173143,130.8422234,96.10303968,14.18962136,39.32717254,20.1628667,18.1041192,20.28084338
11/3/2020,19.63361394,2.669006967,7.833584366,29.30506315,30.44587321,81.36196253,11.98707147,67.38464641,0.465564944,37.82270294,22.12328416,34.63991431,34.32522401,62.38508503,47.02661259,73.03882846,25.91994543,72.94455285,3.523653115,86.25441894,12.60290129,58.40849149,46.70417503,44.72324291,14.28547124,62.67960872,25.91994543,29.50485766,18.67131865,45.80043671,39.34791016,31.08092802,23.78405237,14.28547124,27.97617577,36.53194458,4.276086227,37.66036217,49.28141576,13.6106209,40.86591174,190.2787983,51.1107174,37.21448246,38.06107255,54.96226008,43.15865665,32.0207476,25.62106342,71.89729535,1.140191949,9.479594324,25.50964582,82.84940227,74.55564118,45.44654764,61.68616797,66.70238426,42.43204768,3.40371991,10.51690181,35.06395052,56.52297586,66.26188752
10/31/2020,29.86202572,22.15620516,99.57248593,54.32281044,37.75040235,15.294428,143.3740945,196.0270297,92.12944059,46.95839539,131.9177314,15.48658551,27.61299843,6.924864348,52.7384215,105.3457864,121.933592,143.0982807,164.2629694,136.7606029,39.43860027,24.54447414,66.69886941,138.839418,31.41584882,9.830534578,28.88557199,57.46254932,15.36332142,71.47575971,20.12313012,115.2514648,33.15325888,43.75507675,54.35689835,35.40927812,33.89295592,35.06736235,20.03354417,70.01992771,50.49439022,90.38280827,82.59714143,43.30677284,10.63566759,6.838820814,6.724940494,19.90037695,67.83552152,137.0105473,82.59714143,63.00613357,39.26074901,36.63930674,53.28534194,10.91725544,67.83552152,137.0105473,116.9226678,59.8799051,42.44953828,28.32266812,30.21000531,13.8014299
10/30/2020,62.21966504,34.09948138,5.979300979,39.97274868,38.4950764,14.18438287,147.8725171,47.73368396,62.21966504,34.09948138,5.979300979,39.97274868,38.4950764,14.18438287,71.24014572,47.73368396,66.11740069,132.7012152,68.68696443,193.8638049,40.62204044,33.22193084,61.44399812,7.232291661,23.63138085,6.615025219,31.5340362,73.46940471,1.799144906,5.878489489,47.80090785,60.5777843,24.69324738,31.05644254,4.607448873,26.19022913,30.94459468,35.40283268,33.28825372,61.63864171,69.63966999,173.4415442,14.83379349,17.25756708,31.27322071,22.79383583,5.14615096,22.95313378,74.75569098,172.7337894,50.39286539,44.01054467,42.39491688,12.48448135,2.661791264,17.59059315,90.62905088,168.427329,132.7180511,44.01054467,42.39491688,8.768172902,1.837084394,7.122395734
10/29/2020,54.65468073,54.65468073,54.65468073,60.18663923,65.71859772,60.31398909,54.90938418,54.90938418,54.65468073,54.65468073,54.65468073,60.18663923,65.71859772,60.31398909,54.90938418,54.90938418,79.67933426,79.67933426,67.16700748,65.35535791,63.54370081,39.6271551,21.70763539,15.71060566,42.73091912,42.73091912,30.05492447,30.05492447,17.37892982,1.547608663,9.957162712,78.36774128,5.952111677,8.236669251,10.58598675,50.77227484,45.04129146,31.73948706,7.158860115,19.95879451,12.20711463,2.569341887,44.30028664,8.07950104,7.19182778,7.920812813,6.30415452,6.30415452,6.548132006,2.285571361,47.53095738,53.87234334,18.82715234,43.46333458,98.01724271,3.935216584,10.15785278,0.615610399,15.18771858,22.42371406,44.0918331,48.01240632,65.02389817,49.68385726
10/25/2020,7.528416904,20.96881976,105.9471686,79.59994855,46.68972053,47.1734752,18.12633178,38.06664387,83.40684835,60.06368169,10.42381335,39.20123228,35.73653676,38.9170882,0.656508096,58.00695784,117.9232603,129.0762324,21.57212619,25.14973797,4.587214133,25.46355935,47.32901029,107.3714231,48.26751746,10.40370866,23.70949871,66.19940216,25.26647286,95.85999333,2.182163122,116.7099363,19.87392432,12.39065639,22.0615207,45.55687773,31.02754922,34.30386472,10.40380283,21.55792193,11.78039699,14.37760505,86.89701706,50.10888746,0.189228278,4.525528883,11.70846949,9.180660183,26.68270023,33.66215488,74.59513268,63.70982619,26.27635163,47.44122305,99.44765698,5.16542118,26.77321746,37.88916702,46.20611589,51.41054472,45.55779137,53.02407301,66.55179021,31.84231981
10/23/2020,8.332395021,9.696159007,23.91375706,80.87417356,114.7624733,36.9833915,23.23096344,30.95814821,8.489230095,6.970821241,10.34331722,82.14297448,0.576416934,37.95435598,25.79612893,33.555002,25.03907971,18.42772022,14.19525908,7.462678365,14.83319217,12.32883671,2.747198341,10.579279,11.63267302,10.01669749,2.742913632,28.38460765,35.97253861,54.59987458,10.11329761,11.55577832,58.2704695,0.995904432,10.01453272,46.39362494,6.368561293,16.81467571,5.346890464,2.309750247,3.610453774,21.66242968,28.37699593,1.539078269,19.97160296,19.32770781,29.16350077,29.44911393,36.34165834,20.78583322,8.820096652,24.83940122,17.85717391,16.81161634,10.99217315,12.1026462,28.88068015,21.36176872,9.977253573,7.95261866,29.70202422,19.31361948,13.8159437,5.333664698
10/22/2020,17.21271867,17.21271867,16.45289498,60.90903623,92.62949783,34.70257898,25.47778785,56.01969594,23.46579807,25.23922409,8.247840586,74.3877233,20.99616176,37.88388658,61.97101719,56.01969594,47.06591861,13.48206052,6.82743052,49.43649531,18.56874295,18.24171858,4.714159951,22.45245493,4.666000904,12.86252584,18.42074861,14.79232748,20.27334761,25.03783977,19.99826095,32.54348641,22.67776163,9.659555622,19.01146736,50.70769889,42.48588905,26.00137663,3.059713654,29.41141428,20.300233,20.76360936,14.60159629,7.716726489,14.89292202,0.031369456,35.8318944,19.69698764,13.78581604,11.46311871,21.59890509,39.18856271,17.18825296,30.71032315,58.96464369,8.228296202,15.92952062,11.59619745,14.3525863,0.772182219,38.13584722,29.3095754,38.56662725,43.4225053
10/21/2020,69.52175427,13.35629634,33.53383172,72.74209718,83.60244826,51.86818007,20.13391185,0.269532338,0.175970281,2.713466868,26.65436815,61.88174228,44.1973257,23.32340863,0.269532338,30.28849653,4.823621062,37.36765164,31.42034989,76.56551653,51.41074236,26.51290726,0.56810981,8.691796133,8.94500355,4.823621062,43.06579891,62.66472948,58.62416275,40.68280525,14.61151112,33.86638381,26.65241409,12.13959284,3.915162549,29.13888343,7.735751829,4.211273717,28.80640362,53.86609023,41.48093272,11.19711227,23.60518005,15.92908918,29.0473596,38.62033122,4.60020937,15.87579295,56.30945322,30.61824529,4.033986682,16.15309956,13.16311792,10.20088409,1.484600201,4.07496687,34.31780714,25.1513098,16.8730712,1.638259081,13.1194912,9.58335727,10.96063278,6.69862092
10/19/2020,14.4152525,6.671856259,41.404534,93.63440827,116.8444736,55.48348225,3.327539914,32.68714721,15.97052616,0.78827301,41.404534,79.34383376,17.06913219,34.27867441,3.327539914,32.68714721,11.41982256,32.37219052,14.0573994,28.914158,41.12660168,23.84147696,3.266021159,16.82819482,14.77067894,9.669441159,22.29689671,50.96449749,54.62938445,54.69717759,2.569967216,28.35878098,15.38147246,8.636382579,3.414257652,38.86052809,5.314872673,8.29650669,3.627620605,58.35328979,13.83573551,13.08101755,33.12726335,11.58607006,24.28876343,36.43804989,5.604818277,20.52283422,56.77756762,23.83179187,3.852370962,16.00577577,17.33143559,8.464047269,7.168903357,0.75901098,38.23355435,23.83179187,8.481804461,16.00577577,20.80255455,15.04521663,7.407414906,12.3705068
10/18/2020,22.19850477,47.00564289,19.39037811,0.154874026,7.072370387,20.84359924,26.49338152,12.53573641,6.316938922,3.227298983,2.898230002,1.322008996,63.54114707,15.07861082,14.97838257,5.419371808,23.6808116,36.59302989,34.59891555,86.02820183,17.33926898,2.240604217,10.93690641,10.82607389,32.39766393,44.4233645,7.009033189,35.69142545,12.19348599,14.05854496,2.437684815,0.947044952,42.4047727,6.71114811,13.67840119,7.251850959,0.726924363,1.344123227,0.007105861,14.32324989,68.30010253,12.15462497,13.31063046,12.87709598,33.51576034,18.11902801,10.35102721,0.358029766,3.614018829,58.82944684,29.2777081,28.0886845,2.034575963,29.73109364,40.8686013,7.77989978,0.130469858,46.30308367,4.462913773,6.310569185,2.518458196,6.421694526,1.456408906,20.83821457
10/17/2020,82.91064206,29.37776453,23.55473511,17.31782985,22.96923991,16.59762818,29.78024112,3.04619895,52.32478618,5.364584794,9.094760683,29.99658334,60.4701315,15.23853484,6.993743876,19.91188089,9.643445592,38.34915691,37.00919502,95.41087799,27.62360312,5.884152732,6.16561289,1.34402206,11.32883267,24.94417745,27.67771965,51.33482057,36.87118298,25.70072458,12.72170131,21.29801821,42.24319575,10.49677031,8.381719653,18.25916602,4.394072614,2.520528015,3.183297557,21.40467138,60.74311218,12.02410853,12.70241332,15.69928165,32.81860096,29.81168129,12.49646305,11.1011617,26.91437803,44.33116017,22.37795689,21.88477094,7.122538883,18.83372947,22.15978519,11.02722047,13.97952314,33.72291038,13.58072909,2.282022284,7.014337219,5.617642298,10.09095569,8.219388242
10/16/2020,56.15815861,56.15815861,28.20794319,0.257728735,15.5463021,47.5272829,11.60501498,18.90810328,10.26689893,10.26689893,19.12533827,0.257728735,39.83666077,22.74100438,11.60501498,18.90810328,11.503632,26.31444344,10.04273335,40.47441016,25.23898915,40.49299616,14.62831273,3.8343194,58.63162474,58.63162474,24.72501967,34.32044363,77.82247268,16.56524254,17.37960106,6.230083236,21.32652816,4.724437117,16.83977427,12.7789159,36.95396784,21.99997324,27.97623917,33.9525051,57.49059239,4.385272783,9.634956494,7.377384263,22.98291717,15.30935227,24.84090431,44.20847581,57.49059239,57.49059239,40.54726249,21.46481669,2.4484603,48.07792621,36.93576968,36.93576968,57.49059239,57.49059239,32.88060339,21.46481669,1.520012695,6.328507787,36.93576968,36.93576968
10/15/2020,23.83331988,58.50931355,20.96627578,5.213722761,16.72968234,37.41785574,17.71880477,16.47180825,6.055080346,2.896686947,6.697510931,7.319294275,55.85008571,19.37853809,16.17827424,4.405316203,21.79595855,32.46091169,25.25494911,62.89140643,21.73480297,37.32279392,12.29240868,4.034056827,55.83624235,57.55468075,14.39085863,34.30829708,21.3384103,7.854786342,3.094806651,10.26744232,33.35869885,3.78595934,16.7732442,0.635984643,8.3592223,5.237975637,13.99155853,25.79609876,66.4499229,9.680029578,23.08379697,9.442980682,29.75735966,11.64929935,11.16155872,8.794183595,20.98121353,65.9402195,13.10452786,29.65273488,0.278163136,40.21078258,46.84239158,17.24443333,18.11665654,56.39219068,7.022079557,17.52364501,0.336780297,7.994613879,2.583142933,29.95106382
10/14/2020,21.00863943,18.950951,45.40534325,8.804359467,19.59186387,24.00599035,25.60526823,13.33971647,1.08181082,45.28836615,47.11386046,20.15206899,3.169939335,9.854183094,3.873543571,45.98252642,81.22194193,9.425021278,5.087126186,8.274284795,5.126892362,41.84280769,5.454950989,41.96112186,5.812333285,23.70239471,4.288346582,3.029368773,15.25587623,63.45719241,3.289127241,22.56770189,11.01296765,25.3390977,31.17820429,0.18541885,0.302100712,55.72446429,31.54877957,20.03382449,29.44375044,1.31938375,44.63320157,30.70133781,10.68035898,18.24502445,21.84270985,47.67220861,27.89185507,4.902833885,48.62019559,17.60258264,17.73660743,47.1950972,28.98475841,72.46714916,20.17701376,29.05583593,38.96926163,3.737983567,1.255003122,8.045498684,49.37845154,47.31399416
10/12/2020,51.31919768,37.2193165,39.29273238,1.51270436,12.79206295,43.09445356,58.20098831,27.11598621,4.880786321,27.43522765,36.65398296,14.28543769,17.94058557,19.76869745,17.94166329,70.80287394,72.5735838,18.51526626,5.120816368,25.63647733,17.01041634,40.18293623,26.37814388,59.13338318,29.71728101,44.6859456,11.91351598,20.29829199,67.02232038,56.85124805,6.670235485,40.55391153,12.52981454,12.52981454,20.31999927,28.11018586,24.75820444,53.79036018,33.05834016,26.31534903,43.97102953,1.336310532,23.5530581,13.95289234,15.33720021,21.20575991,27.16158045,61.28071808,55.65977215,30.76820949,56.87174832,8.700292444,8.694683831,51.13765445,29.79851787,56.68381307,51.96288469,45.89103881,45.40928937,12.71370698,0.999873411,4.662036552,53.68627372,42.83040438
10/2/2020,8.875531815,36.42584444,15.43068582,70.7220837,6.803420018,49.44393475,14.23202962,19.57313058,25.75048808,35.38524507,7.866350383,17.51097838,26.95899946,26.38268224,3.026220685,25.530432,28.82211818,18.04276193,32.03977565,34.61580208,14.8676632,36.20607551,4.037897936,13.2759775,22.1670714,17.19839135,38.0166213,19.65202037,25.99139138,14.96167102,19.53698083,46.39134933,8.985059215,22.64020367,29.66461487,11.85757604,11.16460728,25.86436092,28.19825728,6.116924594,12.57970567,7.553302804,21.29595041,22.67127294,10.24986165,5.20810792,17.53914638,1.777195004,13.16057765,4.073563491,7.244684498,11.43216225,20.35709667,12.70655583,38.63012318,82.20272372,32.51055044,4.073563491,7.480285464,11.43216225,8.091949814,39.514636,27.89030318,49.40509796
