date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
03/12/2021,9.349196788,6.157970559,11.41606627,11.50161381,10.74674971,8.134509527,6.937999922,14.97419929,9.721453262,7.769467808,11.41606627,11.50161381,10.29906681,11.08937441,9.223680498,13.95387143,11.77138996,13.2682638,11.97166928,22.43610329,8.519284429,7.341917053,8.004571484,12.93354436,17.59177167,8.35883606,10.33135696,8.112733844,7.675724544,8.492715629,7.418986986,7.465868382,10.58930837,10.58930837,6.554878901,7.943403513,22.32120633,6.465463493,8.984609561,7.465608887,10.05905538,8.029218067,10.72138578,6.372014742,5.737913813,14.18825837,17.73802538,8.407804432,12.09276257,12.01574295,9.22867673,6.926703151,14.22118518,19.02220135,18.0480307,17.76425922,12.57375594,9.968491111,6.002855388,6.926703151,14.22118518,20.69355644,20.17782661,17.76425922
03/11/2021,11.80732223,6.811366708,14.43855156,9.494123333,11.48564902,6.815251254,7.00158264,13.50655995,9.706592029,7.996954124,6.635920278,14.35389829,11.40226753,8.286240389,9.578749401,9.319689579,10.70442201,13.12798206,8.138293782,23.0708339,6.621216368,7.078571977,9.072201039,8.387726745,13.79003939,6.722155085,8.600748191,5.86502697,6.791858774,6.668273936,6.355926193,6.024091767,9.735271113,6.801484514,5.870332289,9.609060449,13.3424725,5.930861365,11.35176055,8.461872433,10.52419282,7.466727053,10.6853898,8.657781999,6.167712431,10.65852123,13.36884703,9.017354371,10.99256258,8.886247911,7.314588233,5.742373481,8.155225054,10.13350715,6.407333003,16.58798664,10.99256258,8.886247911,7.314588233,5.742373481,17.85388535,12.57023593,7.286587191,23.8872688
03/10/2021,6.910124469,9.045624323,8.325032491,10.01260772,10.27660009,11.03452055,7.025994842,14.17866328,7.39058134,9.186707465,8.774608802,13.74128586,14.73965374,7.885670554,5.740537057,14.17866328,14.95708779,6.442503109,9.942910246,15.0368248,12.83754684,7.402403414,7.227436995,14.68018144,7.979154684,13.16564832,5.870212946,13.16729046,12.29362958,8.956331952,7.613089195,12.29034726,9.884611615,12.3757136,9.592562109,7.635441726,24.57563862,9.895047605,8.797601775,11.21067581,8.03486005,11.94697744,6.988699473,8.073189387,17.81001802,11.50299433,12.42210512,12.91859698,7.820317522,7.593016673,13.84450899,17.07873431,12.19751852,13.27818072,17.29924976,6.391983644,12.62243312,8.391561881,7.434442707,10.60815141,12.61629998,11.59566087,6.159406501,15.15835932
03/09/2021,7.326540841,7.326540841,9.217002958,11.80149643,9.290463189,9.729380945,6.870061319,11.22697263,8.544365416,7.935453129,10.868962,7.675864948,6.241117761,11.32158441,6.670903029,18.78633825,13.18969679,10.87445886,13.38772395,19.88201237,10.91100313,7.505725947,7.05070516,14.83817844,13.11585656,10.78287315,6.855324362,11.57667925,6.749541598,9.608023017,7.979678357,6.141359324,8.396685156,12.5236726,6.43536802,6.493474956,18.31927407,8.373594343,8.184477191,7.537968877,8.087429377,6.244018087,8.700747649,7.951984285,11.99915249,7.646178011,17.32327271,8.969954029,10.71736784,12.19885918,11.94273664,8.339331048,11.39712159,19.37458657,18.55748122,8.429076539,12.598582,9.868419611,5.867571613,6.558422316,9.339765332,7.416923188,18.90262685,7.801108984
03/08/2021,9.622510284,12.95900503,10.43223531,9.574798809,16.78215715,9.657542148,8.922390288,10.22739041,13.07493438,10.03681343,10.73043385,9.017135793,20.74063502,9.764921736,7.564129791,6.578837179,16.91155844,5.943178881,6.225623848,7.122765441,11.45980688,10.64896958,7.26548485,13.36481375,15.97166622,16.1035006,7.744532122,6.896608615,9.9093135,11.42563784,9.334762862,12.99968329,6.517890195,9.513340329,6.737877428,7.022398044,8.858615413,9.179838971,8.262843684,14.8663313,8.409038489,12.24984222,15.70828787,14.26217033,10.2945584,8.934884702,9.30621083,6.096532884,8.276305727,7.721440922,10.67025404,18.3644913,6.288022926,5.898604537,6.459984717,8.1119848,12.51483118,7.04045809,10.67025404,12.53626915,14.62679177,6.742221613,7.225676175,7.708253142
03/07/2021,8.400931322,10.96057369,8.77359035,7.575903258,22.45707892,10.7749146,7.634028496,13.34826979,9.982771353,10.4090519,9.871354409,9.419181439,20.10267013,8.025262762,14.148417,8.67655747,16.45518002,6.725366941,7.108485598,9.12266358,13.34008997,8.499822756,7.25865302,14.08064245,9.943301106,15.04357189,6.591837565,10.45572084,9.699627273,5.970603394,8.087678219,14.64433538,5.885029849,11.06555997,9.15231291,7.697003547,12.30202237,9.87949011,8.881313084,14.02244544,8.826023369,13.92824348,13.90194494,9.221826209,15.61621428,11.3504532,7.024040799,6.4547863,6.295972617,6.088218337,13.32173482,20.90115761,8.996367017,7.470114616,11.33510183,6.066557259,12.700949,6.983666795,10.95072497,13.0547712,14.97989151,6.564773441,17.29923469,18.96278236
03/06/2021,7.877999788,15.50347768,14.07211782,9.121515803,10.66383567,8.099919009,10.70251291,10.53865813,9.743756834,7.877999788,9.428949488,10.76666483,13.18993769,7.760005866,10.70251291,11.64441452,11.60951388,11.60951388,6.222798485,5.748573674,7.818611207,6.11879577,9.79237071,11.58945936,17.42408644,14.51680036,9.011543338,7.855896794,24.94336154,10.34042334,11.32717272,7.011060716,10.05821148,9.363217417,6.236843791,6.053116329,26.90981142,10.70971441,6.593231623,11.66542833,6.381918641,6.895969667,8.668223155,8.507244639,7.660013291,8.187274296,9.361948487,15.10052861,10.07150057,9.577939128,10.4904263,7.712933317,19.62872779,22.53018515,25.3258484,26.40413331,10.07150057,9.309630644,8.598294529,7.553833487,10.85768397,8.25167217,24.39475085,20.97751423
03/05/2021,8.76280595,14.61520936,12.51501937,11.48080241,17.45754569,8.73011671,10.65049605,9.763430957,12.65440527,7.708332072,10.46931831,11.48080241,17.45754569,9.324136674,7.516295406,8.631218733,15.55380807,8.764388762,6.317514105,6.284173468,7.08262199,8.479090138,7.894526182,12.53398837,20.36500851,16.03229117,8.74539969,6.280226066,21.5366158,12.62416024,10.64953155,9.680541542,8.683434296,8.639183276,5.94287114,6.722315504,23.95978847,9.142553175,7.360660792,13.99607755,6.340615259,9.157256628,11.8706734,11.93958172,8.011388452,9.521354987,17.48866475,17.48866475,10.90331397,9.786681996,11.05432876,12.84349624,11.1081957,19.32177397,16.64903231,21.37721918,11.74478119,8.117338531,9.904413136,10.29012875,12.82879213,7.272872169,22.26574923,20.79851702
03/04/2021,10.4232017,13.39753128,11.83885346,6.670302534,6.022109725,7.601454417,8.211262408,6.040795874,5.966514244,8.01432484,5.831062659,10.35709902,6.531731303,7.108398196,8.207415447,6.781169291,8.491815902,6.267882155,7.063639198,6.662061271,13.61152983,9.984982134,12.96017814,9.504099802,8.061413881,9.316187535,5.783056976,10.03974385,6.899166003,6.750367433,8.578036982,11.61069228,10.59316106,9.075781006,9.378684091,10.54600494,6.275727629,11.49326932,7.245392987,5.974128694,9.676245039,9.690260129,17.38989372,10.39086275,8.786580937,17.09020011,7.746953705,8.795652072,8.919150413,6.760118992,7.31931394,6.186455098,21.59437282,11.47267392,6.58912063,7.558366802,6.153556732,5.757356634,7.921282684,8.831085138,11.48330759,11.57120607,8.498047689,8.016201135
03/03/2021,9.028477104,15.21362112,14.11133827,8.033478545,6.895625736,7.686816257,8.284983676,9.544053844,6.672981737,11.5329429,7.756542413,9.802116041,9.286829229,6.936615989,8.284983676,11.44538596,6.650390725,11.63850279,6.225434525,5.78489372,6.008480188,8.046317092,12.60664273,10.53251978,7.542141519,11.68418665,7.96006614,9.737707241,18.4147843,7.577052827,10.6628748,7.315391377,10.31009826,11.00127691,8.491374209,9.455577085,17.48363407,12.69864252,6.379023397,8.128127786,10.07276392,7.191593883,11.10756259,11.209212,7.282200383,13.44068351,6.371674142,7.289803952,6.124152928,6.235924177,6.386839131,5.84477981,25.30549493,16.38846501,25.61946243,23.41639262,7.44677173,8.884140667,6.435254338,5.973663448,9.985258658,8.731115553,23.95146101,27.04673259
03/02/2021,6.239658532,6.239658532,6.239658532,9.37448116,12.50930339,9.69878641,9.234046165,7.783126968,12.04863029,8.037332734,11.49842672,8.856030128,9.116249187,9.845547938,10.3138344,7.098798153,19.95577013,9.21971478,9.21971478,14.81276545,9.355648474,10.00897471,7.703558819,10.47037092,11.54347334,11.54347334,11.99555704,12.44764074,6.682927274,10.12235761,9.267262978,14.023979,15.70824376,12.48504023,8.296212946,13.46124933,12.25216539,11.04308145,12.31825734,13.59343323,12.57257187,15.59364688,24.49089358,17.61336285,19.23497559,7.481574438,18.31253489,21.36846349,10.72902972,6.928320641,7.737952036,11.02176112,10.89967964,18.44275401,20.77308678,25.40869095,10.72902972,10.72902972,15.18028479,19.63153946,16.99542255,18.40152815,20.04824099,21.67388817
03/01/2021,9.308282007,9.72261983,7.889811911,6.597411117,9.345505112,8.083607933,9.921939828,5.950441357,8.961142714,6.428113306,6.170428534,5.902067143,5.897734684,8.127369756,9.921939828,6.069755376,14.76186839,6.818517262,6.234586797,8.998768476,11.13375898,10.61341923,10.36120032,9.203678209,12.73289326,9.208330281,5.772547966,8.636942985,13.85771894,7.931458232,7.498901465,15.68615492,12.43301377,7.999906109,6.387280008,13.31325324,8.649874249,7.189427988,10.1552559,11.85097343,8.878045699,13.24221464,24.01506265,6.135442152,13.83496017,10.72097871,12.99506451,16.1583523,7.878757,6.124861017,7.35479893,8.368119534,9.426182074,14.71132645,7.438959882,13.70944343,6.8794684,8.821430351,14.04644878,16.94283458,15.41330073,17.46047056,12.63483865,6.638945349
2/28/2021,13.53676563,10.55888539,16.81662964,10.39773027,9.843806511,17.7467476,7.717301686,8.641601338,6.448721571,11.49217923,15.12788134,18.22986312,7.998427949,14.70830645,8.420658214,8.641601338,15.94005327,8.199219265,8.191972405,20.6308094,11.61828281,6.545745772,11.00844214,17.14415115,7.005766015,24.19177849,26.23015609,22.22063327,6.362650508,7.354664233,12.27370252,14.23852137,5.97578592,18.87828398,8.315998524,12.70361223,8.502822117,13.30806774,9.470816197,13.71755002,12.70406656,7.964797965,14.51160827,7.698197951,15.71821135,7.402317942,23.83689975,14.28587508,9.234609161,8.26274353,14.93349471,23.38249683,14.97956196,10.80468492,7.532212265,14.69116182,9.667043578,9.374759335,9.798007164,11.56198885,13.10896034,9.000676953,9.135861005,12.81307974
2/27/2021,9.869617601,9.354751375,14.58176127,10.35912078,11.6855022,13.09393325,7.684992951,8.51171685,10.38448383,10.38448383,16.25384155,19.65051934,13.79139423,12.11495001,9.533710313,9.107757856,19.92424858,7.771602583,13.7839847,22.63806589,16.34575367,8.356905964,11.38242728,13.65361738,8.373077643,14.44784216,23.73696378,23.20824732,24.56206484,10.39409087,11.39993786,7.90521263,13.70933226,17.94036626,24.01513197,23.24841789,25.95626918,15.90849101,5.761065664,5.990564876,15.83123058,14.21473213,24.29329858,22.29792738,20.58072278,14.29998156,22.01192018,19.04063459,11.15580585,8.285285165,11.34356244,14.81114263,18.40157597,15.15086905,5.840092729,23.73649285,6.081471841,6.286279243,7.43176855,11.40272896,13.80662298,10.50640868,13.60193793,9.721015335
2/26/2021,9.070664563,9.791533718,6.559096534,6.37142038,6.182565962,12.18343396,9.409528567,9.427796432,6.062207145,10.24155683,6.299852487,9.407368518,10.36178279,18.60992864,6.37861693,7.229902521,6.626661661,10.867141,7.231359574,8.663383169,14.6305497,9.830497465,9.21881139,19.73567685,8.017152471,10.85913088,11.58694532,7.158701577,10.18254165,6.751020908,9.575940884,11.33936969,15.99435021,10.19290336,6.661294294,9.632904029,15.77436692,8.624453931,10.57582878,6.094394081,11.28876082,11.54561038,8.776509008,15.47465018,6.491493349,8.464824966,21.94357511,9.243153462,10.0432338,7.755786794,13.31437471,14.95246648,11.54664049,9.312070862,6.659507869,8.249497933,9.861282678,7.755786794,13.31437471,20.25659734,9.043197854,14.96976362,6.115995252,10.58912936
2/25/2021,13.23039899,9.820760222,12.36228266,20.64184183,7.996935724,18.45795167,8.741361531,9.157359158,14.62666879,11.30347943,10.41250344,21.0289756,8.813871329,17.08120051,7.302353306,5.733442071,10.63143928,9.695065244,5.835324071,12.93815297,11.8866114,7.210861915,9.876035418,19.22857532,7.229583785,26.13330082,20.2346305,13.19014728,16.79544578,6.021165833,11.25220241,16.35797588,12.41865055,15.5262658,18.60388887,7.366698121,15.42866797,8.626423002,13.26955009,10.82441409,7.53965786,10.19060039,9.056512637,18.49717531,10.18316993,5.834124711,23.88893405,12.20699404,8.221950669,6.902891174,15.0305718,25.26750659,11.35921171,8.416716141,25.75920568,7.738863879,9.30506983,8.473186772,13.01891303,17.76870292,10.45545249,12.09532834,19.8866039,14.63214463
2/24/2021,8.28778449,10.02896028,7.144054462,5.955200435,6.06662359,7.044103956,7.00761884,5.993653358,6.422870786,7.190732936,10.9664133,7.540604377,7.71180228,16.640073,5.914135109,8.135280556,12.06962555,9.922925309,7.889272668,6.759351393,15.14375524,14.69695339,7.32903903,16.87524399,7.174028665,7.174028665,7.571126055,11.07103062,12.41376542,10.36821849,12.39698199,14.42574589,17.19928103,10.32331416,15.25844183,13.99678415,6.657600589,15.22726866,7.294438495,14.05612309,24.07524832,24.07524832,12.23903449,6.077029952,6.217052211,9.126827056,7.61005317,6.912444116,8.654659675,10.19870957,9.510192073,9.089559818,7.781005576,8.312348957,14.96003303,14.96003303,8.654659675,8.654659675,11.74275947,9.178732815,13.39800959,12.09375697,14.96003303,14.96003303
2/23/2021,7.596783033,10.19637601,7.698107293,11.13184393,6.603934637,7.180267198,8.714160165,8.41777613,9.720497462,8.729583858,6.328076508,6.434793463,8.526436141,18.67078732,5.849270418,7.997464495,6.553975482,13.82080439,7.582218017,10.80721117,13.47837191,12.92453991,8.398112303,18.87978876,8.341093592,6.507713062,6.123658821,10.0623359,11.11640956,8.231805798,9.835839124,9.031567261,5.88392245,7.796192281,7.916060304,12.27693304,10.16796758,11.95108998,14.31671677,12.63709943,8.507664893,9.704857205,10.90204972,9.119585403,6.010868962,8.961105673,16.47274148,6.663284967,11.13140716,11.61352233,11.74478202,13.78024008,12.56616053,11.78750837,18.62737451,6.243415454,11.13140716,11.61352233,11.92352496,13.78024008,12.18297883,14.60654605,18.62737451,10.01257664
2/22/2021,14.96636015,14.96636015,7.260287488,10.94901759,11.13785662,10.06746661,13.56473326,17.06199991,14.96636015,14.96636015,7.260287488,9.792866436,16.29727488,10.06746661,13.56473326,17.06199991,18.61428794,6.759269426,11.09824282,9.960392303,8.877104794,14.29877401,17.80141687,20.67286206,11.20434357,8.790381242,21.52912433,23.50380911,10.01225382,18.53008141,22.03810128,24.19571853,18.30115209,15.31951384,5.975124609,10.99140626,9.010064801,22.8458069,26.18983354,26.24128578,14.20968001,6.03342375,14.04893218,7.253304705,15.25252025,6.64212405,12.78950171,12.73343527,6.387528893,7.166011661,7.934826728,6.148283929,10.02793214,17.44943052,6.142134142,19.74743827,6.387528893,6.561673184,6.658453533,9.14317577,9.230849175,14.78949223,6.870879563,6.905897083
2/21/2021,8.312043282,8.282959724,7.590592993,12.22408474,10.13380167,10.58726668,6.482635936,6.638764122,16.13774352,6.048176485,18.21840858,6.74810977,13.14861519,11.89408212,6.77303234,8.177827171,20.94181563,8.850747237,13.72485747,7.629884585,14.24168341,12.08800877,8.141726934,13.93637552,7.184498247,8.580883582,11.21488914,8.878615802,7.689193093,14.15811331,9.384717085,12.59001851,20.19737368,9.070970763,14.85369102,14.97128035,7.466759807,15.78564299,6.434335321,11.60413015,8.489343924,9.334928335,11.0318731,6.515078045,7.612309266,12.12418728,9.036003761,9.678122009,9.701640644,9.675141374,10.27926548,11.97485324,11.57134915,8.621463456,6.799848244,6.464905207,9.701640644,8.906180548,9.956158286,11.69521486,11.20842131,9.063191267,7.565433593,7.349516778
2/20/2021,6.548450816,9.19557961,15.16385566,7.589141336,10.82134993,9.131263527,9.356668719,12.60112862,8.867519044,6.931620453,9.890005363,11.72560859,15.15871299,12.40215336,11.89327071,6.987978437,10.63907839,6.995481281,8.802041235,10.19888652,13.32462259,9.816401464,8.851942771,11.24047141,10.88511604,8.890368744,12.55086323,16.87438436,8.403708705,22.71697154,9.297358213,6.997995459,14.55875933,7.24548736,17.4656678,12.0904737,10.77143963,9.282143701,8.3360296,8.260984503,8.396230701,8.558934195,10.08640013,12.02267045,7.668587732,6.90501882,12.1610881,7.138273768,12.38585935,7.257135788,7.064934489,13.28966486,12.33791977,22.14364188,7.332793749,11.24763836,15.63919796,7.578871239,9.591726783,12.54425953,9.782101307,20.03464647,6.557702434,6.915526687
2/19/2021,9.521958766,12.5786099,12.41333341,7.004847738,11.77012976,6.416747901,8.934077474,7.323246666,6.644706645,9.521958766,9.191825291,6.836130605,17.87064549,6.416747901,11.451407,7.323246666,14.73768753,6.644706645,9.194116196,6.667413571,10.74929234,14.805065,11.451407,17.8451945,10.74415525,10.68538914,17.60332356,21.01930112,12.60646977,20.67605192,11.77618405,6.756718583,17.72085578,15.52855418,9.969651027,13.56702893,21.88088312,14.98891394,16.22912133,8.96304725,12.94581839,7.326276216,12.74620905,9.626549418,14.78358485,6.353555452,13.57733834,6.150232964,8.170780801,6.865337632,8.717746683,8.677294169,12.22419238,20.3531456,6.74136121,16.46251296,10.31632983,7.114111033,8.062268183,5.776840714,9.93915133,17.83796984,6.974985611,6.25140213
2/18/2021,6.787167737,8.530640396,5.921946545,12.58036852,6.757005274,6.156135496,10.38555546,5.919902699,17.87337262,10.67921573,8.255024318,11.05600812,6.208705379,12.17371714,8.720435387,5.919902699,6.59502003,7.300584689,6.390248328,7.771232968,5.725375924,9.371759293,7.805065592,5.919902699,14.84478461,9.987773732,5.918056047,9.947224669,11.96699844,25.23090741,6.170502414,7.398393023,13.41038183,10.87723095,7.615453692,5.730888758,8.954169416,12.44294858,9.613155581,6.517782246,9.689666854,6.848364184,11.64262669,7.74963122,9.746372872,10.12092866,6.749930314,6.000001191,21.80568996,5.84311431,8.747261383,17.02827729,5.79400161,21.07212866,7.697149671,11.50116075,23.88158446,7.613704593,6.840309483,18.06253482,7.494826949,20.13143387,6.956760674,7.241038271
2/17/2021,6.429602364,8.121537735,8.615415316,7.176793987,8.451394596,6.929154131,10.42729196,5.90548327,13.62354124,8.391311425,8.615415316,7.176793987,8.451394596,14.79737651,11.01579202,5.90548327,7.118335545,6.767763432,8.615415316,7.176793987,8.451394596,7.804325109,8.179886118,5.90548327,13.880629,9.049798162,8.489251663,12.759536,9.794527571,24.46592557,5.903165202,6.257436599,12.17873924,7.516592354,13.5510425,6.521604574,6.320994075,9.196051975,8.569408644,6.011765447,5.837747373,5.983386545,9.742075449,10.39540266,6.130152033,8.992998576,8.959959414,5.96393708,17.66090405,7.791683675,6.616987167,16.29979977,9.409947585,22.49270702,7.667362242,6.101063583,20.70974546,7.791683675,6.616987167,17.43615067,8.702418546,20.94423139,5.742987834,6.193014506
2/16/2021,11.44353309,7.313816076,9.762868494,18.18455287,6.620780593,7.539163481,7.392305693,13.99548228,24.34034208,7.313816076,9.762868494,10.39937639,7.95889343,7.082860711,7.392305693,13.99548228,7.813895292,9.714337984,8.857013708,11.23632466,20.27968197,14.06189465,7.806404295,13.99548228,10.52624076,9.534234783,11.48366945,6.983284608,17.17743587,21.0409282,8.220502997,10.78059677,13.69319087,14.64982117,22.46327828,10.34251496,25.58585809,19.78494606,8.741096652,13.60347854,15.81838824,6.212060109,17.04540679,15.27051909,13.64760425,6.913089159,10.31414656,6.576894099,17.94358562,10.87151241,11.81910767,13.13100879,7.712147011,11.60919205,10.07030577,17.18220383,17.94358562,6.42902651,11.81910767,13.13100879,8.726817299,11.59752855,10.51609952,12.65667444
2/15/2021,6.57201419,8.5744744,7.695097134,18.63628572,5.737592193,7.291567005,9.338284826,9.973379141,21.48848297,10.20392557,8.925468207,16.07438763,5.737592193,8.334452711,6.911013304,9.23586542,7.6688793,8.453063019,6.392053174,10.87917351,10.07254911,12.22288786,7.692299036,10.51003474,13.30908826,10.39002383,6.266430989,8.037884528,19.05480774,24.31991048,7.035038299,7.06673566,15.35767119,13.65424724,12.13230252,8.259608469,16.8318414,16.73514333,9.554675551,10.63898832,15.31634176,6.378574064,14.50481632,9.162171769,13.81845527,9.048972257,10.11215591,6.471911195,22.62999214,8.809984153,11.39163118,15.84778456,7.363242465,17.55369445,8.178849019,15.4807056,23.50832713,7.007795788,9.780733578,16.07646864,7.167051529,17.16096317,8.539647208,9.844745156
2/14/2021,26.06172897,9.016337913,10.85291655,7.355494377,8.224095915,8.64062812,17.62174615,17.15423483,24.25773686,15.33045051,17.4545551,6.212205175,13.64443991,5.726521941,11.03264785,17.15423483,6.35848285,10.51983606,21.91153485,8.21417708,23.46845296,10.678249,8.009093096,10.72989175,6.229895545,7.285866687,26.1590652,20.32422045,24.95916627,7.812091762,6.281342419,8.417735879,6.990282447,12.13699567,24.90265582,14.27031635,9.444538114,14.8014495,7.376013459,12.18309401,10.67379421,11.65128255,16.02884007,10.91870402,8.7572202,19.09908796,15.32484075,13.89691227,9.590520822,9.460722148,6.096724852,10.33986405,10.45766448,17.32172876,17.37740305,11.41334987,10.04457566,9.725587706,9.57595005,10.38950535,13.74642852,17.11238406,14.92745773,13.34767136
2/13/2021,18.37449778,7.000948394,9.548091707,13.06219567,7.479111513,6.279148588,8.513252727,16.52638014,26.30041974,12.20033162,11.02478804,8.881787408,10.86363313,8.513252727,10.53002518,16.70620625,7.290339359,10.57354914,19.4736745,7.35453202,24.81889342,13.23770984,8.041523144,12.17829472,7.748942919,7.073746723,20.42903182,9.812567796,24.43256362,15.10209277,6.898039942,14.39823791,6.801215313,13.37008693,21.79822814,12.01144922,18.5154877,19.52902092,7.787513763,11.21249697,9.382211509,7.575842867,17.98116056,14.23770269,7.906937108,14.5898443,6.357431915,7.659195101,9.382211509,9.396516184,8.673364406,9.970700552,13.67222962,8.539972584,14.32936542,15.74816111,9.382211509,7.526731038,10.69413638,10.80613326,12.20766878,8.444542416,12.91056972,14.32936542
02/12/2021,18.2789792,25.43975617,6.416453286,11.45186411,9.119279845,11.02307384,7.184777949,9.723396171,25.54466176,5.878595853,5.767235272,7.044748584,15.81549696,14.62872498,8.685907269,9.723396171,7.139428182,7.989309885,11.75760921,20.59111687,16.40015929,6.644146806,12.81875724,24.53850141,9.040015766,8.324124559,17.6811252,25.9089981,6.83114607,5.967222438,12.93660908,24.22618674,16.92033263,8.116881283,10.47262901,11.22286058,17.10778285,13.38958665,11.19994092,14.63052375,20.77492049,20.72473706,7.349596385,7.617118565,10.40386131,8.928477684,6.006440097,12.12602698,21.62224389,21.34365731,12.99587381,22.95143724,8.892167125,8.277319682,6.074392795,7.244570235,18.7882093,10.02231362,15.76031911,22.7845268,6.693641739,7.626161681,11.51835261,6.800235716
02/11/2021,25.99113498,14.7169246,13.77364117,5.833065181,8.79204747,11.0093496,6.543944104,14.46707856,27.03110978,8.280322033,24.35203918,20.11797633,15.49394237,11.0093496,6.543944104,14.46707856,6.171784568,9.337227603,25.65787304,24.34259581,19.7090494,7.956174026,8.189141236,15.6747505,7.221799444,9.112232938,23.18782809,20.32315556,13.69051273,9.326464663,6.144796968,25.22534833,23.64839855,11.81997806,9.237688228,16.00974475,13.20103187,8.499238108,8.188682314,16.67842209,19.71492058,18.78562248,11.03302907,11.11156579,19.28796082,15.30646393,14.30792832,17.5554637,16.64096234,22.14455267,8.140821585,16.59727354,18.66552052,15.86959999,8.192010664,7.993550027,15.26533018,11.35391223,11.7785904,13.69483681,10.38641368,14.64766963,13.84259891,9.061996147
02/10/2021,20.65182639,26.46927507,6.490422358,11.90924891,8.79684173,7.932666828,17.99297025,20.29300746,18.22552855,11.72865666,11.69558512,15.08544757,13.07056144,12.69044924,17.99297025,16.97108525,10.79090758,10.79090758,7.005216481,23.67087427,12.0112175,8.839549784,24.84692813,22.8001032,18.38701755,18.38701755,16.02221087,8.170518566,6.346414241,17.64967177,20.42817334,24.06705653,16.07100409,16.07100409,13.8510953,7.432648872,16.37617907,25.71724151,19.91339746,25.88949415,7.561011069,13.75498981,11.67997973,7.864423096,10.08804413,8.088955224,6.569217684,16.38092422,21.99724176,24.82439367,18.03830818,23.62431279,8.026134574,10.8716309,20.77125209,21.5234298,19.06920489,7.625397202,18.03830818,25.50406476,10.61545438,7.709945557,14.43794458,17.66822851
02/09/2021,19.22141307,16.88299113,8.481170404,13.49166805,9.142106708,9.525039178,11.81590959,22.45112712,22.65231142,8.130944161,15.16395064,14.68544486,14.85537145,14.52848832,17.17286945,22.52623053,7.734558326,7.734558326,5.947652517,20.93310147,13.91641023,7.60216256,23.16364818,18.82237645,8.060449277,8.060449277,15.65663781,13.92945537,6.970103801,22.14834721,25.56668498,26.43851847,6.801231551,8.386340231,15.79350003,6.011931535,17.83428926,24.14191411,17.95728791,6.748278348,14.70270793,17.92874541,8.690401275,6.85362096,8.766019202,6.638806758,6.863681903,8.958500185,23.14318992,17.6329275,17.38674739,26.02419969,8.194147435,9.444057396,11.16872222,11.16872222,19.88909445,6.823124561,18.76545282,19.0443987,7.429662466,5.993509644,11.16872222,11.16872222
02/08/2021,19.0970953,8.488537891,10.00441149,12.92282781,6.747290927,10.13459395,10.94326841,9.120172747,6.999068311,8.316143192,9.746250854,7.523246064,8.854870396,11.72820225,8.619901604,9.120172747,7.892178003,6.536841146,9.634157416,9.647835474,8.950162357,12.64278332,6.26943474,18.13904877,11.1458771,6.527177911,9.222286515,9.435917044,9.139256937,10.11748253,12.6350104,6.067887438,8.697797108,11.77415813,11.27987712,15.22675649,10.88862067,12.73222691,8.438999019,11.10626689,5.772235416,9.930734616,11.54303376,6.74713934,5.907754262,13.79255316,11.45351085,13.07607338,14.87842811,16.8817664,9.185038805,9.065352912,7.671423694,14.68157869,13.07704979,9.954203481,13.67197879,6.706408949,7.958271745,10.97617171,11.03308783,13.32020684,13.0869916,12.62965882
