,"31.343864,74.053087","31.343864,74.111927","31.343864,74.170768","31.343864,74.229608","31.343864,74.288449","31.343864,74.347289","31.343864,74.406129","31.343864,74.46497","31.383926,74.053087","31.383926,74.111927","31.383926,74.170768","31.383926,74.229608","31.383926,74.288449","31.383926,74.347289","31.383926,74.406129","31.383926,74.46497","31.423989,74.053087","31.423989,74.111927","31.423989,74.170768","31.423989,74.229608","31.423989,74.288449","31.423989,74.347289","31.423989,74.406129","31.423989,74.46497","31.464052,74.053087","31.464052,74.111927","31.464052,74.170768","31.464052,74.229608","31.464052,74.288449","31.464052,74.347289","31.464052,74.406129","31.464052,74.46497","31.504114,74.053087","31.504114,74.111927","31.504114,74.170768","31.504114,74.229608","31.504114,74.288449","31.504114,74.347289","31.504114,74.406129","31.504114,74.46497","31.544177,74.053087","31.544177,74.111927","31.544177,74.170768","31.544177,74.229608","31.544177,74.288449","31.544177,74.347289","31.544177,74.406129","31.544177,74.46497","31.584239,74.053087","31.584239,74.111927","31.584239,74.170768","31.584239,74.229608","31.584239,74.288449","31.584239,74.347289","31.584239,74.406129","31.584239,74.46497","31.624302,74.053087","31.624302,74.111927","31.624302,74.170768","31.624302,74.229608","31.624302,74.288449","31.624302,74.347289","31.624302,74.406129","31.624302,74.46497"
576,12.8109747,2.315120589,0.761817064,2.615732956,6.467194762,3.621967335,5.598581629,3.134396975,5.964505253,0.235329589,12.66137299,4.886349197,6.41890103,4.018944455,3.157348256,3.134396975,5.536657409,1.636876987,3.3048221630000003,6.376252859,3.299858363,4.415921285,0.716114955,6.165156374,5.108809564,7.189528551,0.398225566,5.663583288,2.317041362,3.555506119,4.432364949,6.528635859,2.745842503,4.877153551,1.975902414,4.702195874,4.245751479,4.544994153999999,5.127074546,6.892114761,2.182468113,2.56477826,4.560255328999999,5.905488506,3.2058579380000003,1.348412334,6.250898005,6.985905347,2.375403321019649,1.33684104,3.304884885,5.136878463,3.349051112,3.317935916,10.76435787,7.930846186,2.7019549096701057,3.3974339903544752,0.225364547,2.898603852,2.412376343,4.106717824,9.308427107,8.743443177
577,0.78035795,0.78035795,13.0696757,5.00640665,3.668908321,1.359356393,1.330544619,4.523239331,0.25632442,0.320855543,0.385386666,2.523134907,3.668908321,1.359356393,1.301732846,4.523239331,5.1308487990457525,1.744605106,2.309731208,0.7726192694132288,1.8415932322820416,2.183981715,8.321886417,7.294684765,0.090490903,2.220053721,1.566008141,7.98440959,2.475090732,4.215583904,5.798631464,7.128007127999999,0.7548748540000001,2.40184454,3.2568819010000003,1.912187145,5.770357092999999,6.102483603,3.2753768030000003,12.08955771,1.41925877,1.526594133,0.610258867,0.498923582,4.794339475,4.148947482,3.3779844060000004,4.705714528000001,1.41925877,1.526594133,0.610258867,0.498923582,3.818321857,2.195411362,2.499599083,6.1040596539999985,1.41925877,1.526594133,0.610258867,0.498923582,3.818321857,2.195411362,6.896977692,5.707049439
578,9.54438874,11.36230421,13.1802191,5.13547138,2.706375481,6.06896705,9.454248357,12.83952966,0.3196048882643425,9.54438874,11.36230421,3.789797236,1.056166827,2.813176094,9.454248357,10.97177388,4.116525526200316,0.552598676,0.1851446,1.7955339897577682,1.9563699076642158,4.1399777539999985,6.858269917,10.97177388,0.1414280362778712,1.4329333346294952,0.5154742219451988,7.715177951,12.07762631,4.811468292,0.8770103890000001,8.281040937,1.6451151657541203,0.007625626336120407,0.8659647570000001,3.083093775,4.942987198,4.0485052160000015,3.374099324,8.120118291,1.127606083,0.037601191,6.079764571,1.107351563,5.403037668,2.587145134,2.923274587,9.02567117,8.777944022,4.500319483,7.873033173,8.0,5.148627097,1.270998036,3.3240218180000003,7.201358676,8.777944022,10.20185649,11.96452416,10.0,11.0,7.400095928,8.782238001,5.3770456
579,7.829349508,2.105510066,2.9049467410000003,1.548566361,0.16522572,2.958674198,5.761770881,5.529177724,4.853193459,2.022358531,5.685870419,3.422083682,0.370828238,2.094608208,5.645474302999999,4.990282468,3.566342814,5.227050278,4.844488576,3.214805038,0.576430721,1.345119526,5.233864067,5.764899542999999,6.873289895,2.4153180130000003,4.403193188,4.0962154160000015,4.639725914,3.693117178,5.773734301,6.23802247,0.894546983,4.63886712,3.65363298,2.919302206,1.789762027,3.515462158,4.303090682,6.359605468,3.041767539,0.612453964,5.855133855,2.920027182,4.815396262,2.863125385,2.890990872,8.221396711,0.08246993400000001,0.557576699,4.286806542,1.132880643,5.078781974,2.361683728,0.255059822,4.895567545,0.7853650993175005,2.006968818971429,1.919473317,0.301974578,0.9388605199823642,2.659851784,1.14759765,1.56973867
580,3.994770814,11.73087745,1.958314388,2.315359452,3.732135488012226,3.33958506,1.922798401,0.6926245990000001,2.936703968,4.896895261,1.668642508,2.315359452,3.9850084582961363,2.402107563,1.922798401,6.049739065,1.878637413,2.902480208,4.154994385,3.655501059,1.3771568784445347,1.760702006,2.578681451,5.637405587000001,7.369836733,1.429292606,6.0679623860000005,3.675913904,4.085156006,0.099995523,2.218018781,6.712469622,0.699237207,3.609892447,4.260407586,2.768569393,3.673271579,2.07144234,3.78056895,4.890543642,3.944998025,0.46682082,4.969607689,0.349171969,7.686432617,4.717080597,8.29217257,7.661595009,3.944998025,1.621599076,3.204113455,0.418436004,7.475600857000001,0.570247903,1.341764582,2.524804731,3.083618649,1.805261709,3.204113455,0.1715027517115152,2.417475413,2.710747067,0.544022078,3.067688085
581,14.77190242,10.60317182,6.196877913,4.123557355,4.3885989,6.003947469,9.292175027,9.433907472000001,3.173988967,7.507769224,7.0,5.070060724,2.322533546,4.225455221,7.267059978,8.437827135,1.148388983,1.148388983,0.955456721,1.113770777,0.256468102,5.441153579,1.799876517,9.471730874,2.214681705,0.104556129,1.2651326786641026,6.97034164,1.298975549,3.872053886,0.6877671759999999,7.373092278,0.366839995,2.28783285,1.137504951,4.7260396380000005,3.198785707,3.793896384,4.421297959,6.050919502,1.672956714,2.37229804,3.671530576,3.935913835,4.013086415,0.940091995,5.899910351,8.831991653,1.672956714,3.378469264,1.754814875,9.0,4.103582929,2.264106511,10.02250791,8.289061452999999,1.672956714,2.014239872,2.337111509,5.0,14.56354438,7.533479247000001,11.39828618,8.891217217000001
582,4.97344241,0.957508455,10.38469258,7.129519362999999,7.977191281,1.70781117,14.91668168,6.566385125,2.389518777,2.182340977,10.72749496,7.129519362999999,7.134582973,1.70781117,14.91668168,3.582808713,0.8767294640000001,4.866483214,6.347816087999999,6.609775592,3.496746695,1.568888256,9.712114697,3.582808713,8.082664572,3.36119032,4.086696135,7.040462806,3.657254344,0.7583195840000001,4.988377914,14.40335182,7.60170049,2.201338357,4.793121675,1.820780308,4.534001115,2.438432712,4.996942589,11.31000114,3.989921242,1.891433785,3.708427248,0.8881942629999999,6.83789042,5.271546543,3.419269924,8.611236698999999,3.03947978,3.2956834180000003,5.039375974,9.0,3.486683709,5.602456513,8.206323837000001,9.009072674,2.531431091,2.736197494,5.039375974,7.0,3.082184703,6.792508647999999,8.815524633999999,8.794934256
583,3.335525398,0.022477616,1.535706833149321,3.975496507,3.140088332960824,2.912684286,6.118465681,2.610682316452067,3.335525398,0.022477616,2.797360346,2.887953659,3.8628202283886237,2.912684286,6.118465681,4.871403302,5.089017213,0.022477616,2.965824755,2.814035683,1.1150031033298982,2.912684286,6.118465681,5.049508862,6.842509029,5.062834243,2.372912422,4.42607134,2.382139646,1.4179425490000002,0.649081994,3.963283479,5.516038509,3.505539207,2.217768488,0.929997841,6.149254622999999,1.081930386,0.482120813,2.077832032,4.18956799,3.727918665,2.062624553,5.156850093,9.916370036,6.397589144,0.595810707,6.6266715289999985,4.77049005,3.8619712,2.61411682,4.542932147,7.719601853999999,0.3696840042615806,0.900977684,4.818419111,4.673717776,3.996023734,3.52244213,3.92901391,5.522833671,2.719446682,1.206144661,3.010166402
584,1.585580588,2.2617831642147013,3.1517452980363365,5.725674497999999,0.181835982,0.694210143,3.781736305,1.809452049976625,3.688663642,0.231863961,6.815013203,4.570321593,0.8863381767867984,1.028758825,0.608155652,2.943382909,3.611378197,2.33713421,1.062890224,2.100251731,0.415976069,1.117217216,2.610583077,4.264574426,4.817359732,1.949073921,0.2203231146734554,5.944770527999999,1.243952283,0.907553384,0.6587623088458898,1.43362335,2.937895479,1.5610137780000002,0.030356137,12.60748133,4.3095185539999985,0.909995414,0.6462182710000001,0.6226255987901039,2.504497214,3.0849255060000003,0.320662021,4.540978989,10.08795494,7.391962201,2.04260723,7.026281091,1.845567785,3.369564965,2.323813925,5.0,4.329806661,0.030033487,2.04260723,7.026281091,1.826785619,2.8889717530000003,3.0395767360000003,5.0,3.616243304,2.936876095,4.098667123,7.026281091
585,6.063598557000001,6.063598557000001,6.425791071,5.19691268,8.93155986,8.155013202000001,6.617770996,10.43523778,6.103303749,6.063598557000001,6.425791071,5.19691268,8.93155986,8.155013202000001,6.617770996,10.43523778,6.143009523,6.103303749,5.664118798,4.613568599,3.152706195,6.951043615,6.066732458,4.593758786,6.730050081,7.097937632000001,6.863832822999999,4.030224518,5.538413618,6.523619522000001,4.50776919,14.27477187,7.31709064,8.673146949,9.261330124,6.778257084,5.0630577610000005,2.241648326,3.846373875,3.26313253,8.803791716000001,6.747155567,7.836718577999999,9.990867693,5.435167695,1.871518325,7.236339152,4.872991994,10.29049279,6.701936363,6.89923123,10.98655513,9.358967654,7.974794717000001,7.480379427000001,5.2089412930000005,10.29049279,6.701936363,7.2641839510000015,10.98655513,9.358967654,8.535530069,8.248321246,5.2089412930000005
586,4.765983978,10.09092432,1.976362772,0.399236524,6.377489427,8.216736645,4.089680905,11.54633713,8.368243434,7.7940763460000015,3.574667753,0.399236524,7.689271456,7.626427092,1.144531422218268,14.00988255,1.654781081,1.654781081,1.853927679,2.053074131,1.727051276,1.401028421,1.401028421,1.871042623,4.314855323,4.947605193999999,4.327258503,3.706911812,6.456203409,9.205495007,5.856057978,7.844829815,3.682105744,3.682105744,9.998088598999999,10.61634691,3.968730121,1.688339924,3.86728585,6.647072732000001,2.879896783,2.879896783,7.834824042,13.42097424,5.1915328480000005,0.5101073124055859,4.573733604,7.000595797000001,2.077687677,2.077687677,1.431789278,1.637690875,0.743166311,0.700441742,5.280181649,9.859921411,2.077687677,2.077687677,1.431789278,0.785890807,0.743166311,0.700441742,5.280181649,9.859921411
587,1.393483399,1.575790957,1.47674582,6.974234944,4.474106254,0.8265834895667742,10.2622914,1.7537856180000002,2.959373523,2.499412221,10.52419382,6.328748434,3.320706592,0.6659006011481972,0.400734607,1.7537856180000002,3.71351518,2.572312369,0.265514682,4.603610679,2.268864661,0.8106425120471009,1.311328379,3.545967338,2.347891277,0.8227677609999999,0.45309891,7.502492253,1.872506821,0.6855756978291315,0.589454503,4.85233264,0.001085737,0.298406685,0.458598515,9.242754122000001,3.677961003,1.5326171709999998,3.355191933,3.0943029560000004,1.29627019,0.708425161,0.781577395,0.234720324,8.725307283,7.187510942,2.6295453330000003,3.044903278,0.5282095406112006,1.984384847,2.839985622,9.0,1.180947379,1.957910339,5.554437715,2.263574715,0.9402309498943572,1.218216425,3.035503419,8.0,0.727051435,4.06168139,7.175811157,0.573206635
588,4.295911349,4.295911349,4.295911349,4.16825118,4.040591011,8.370268042000001,4.966481356,1.5626940880000002,2.417414653,2.417414653,4.295911349,4.16825118,4.040591011,8.370268042000001,4.966481356,1.5626940880000002,0.538917848,0.538917848,0.538917848,2.3368463740000003,0.7503604140000001,1.028755287,3.0851349580000003,1.064870521,1.823245257,1.823245257,1.823245257,1.175428988,1.443469664,1.711510413,1.910146821,1.281874866,0.554748403,3.107572556,3.107572556,1.878892508,2.136579133,2.394265612,2.616504789,2.838744258,4.116674757,4.868202832,1.6520037019999998,2.749259002,2.536493703,2.323728695,2.411169262,3.5082260730000003,2.82950484,2.270916963,0.8107748,3.61962535,2.936408564,2.253191633,3.215449688,4.1777078880000005,2.51661358,2.657162393,0.8107748,3.61962535,2.936408564,2.253191633,3.215449688,4.1777078880000005
589,2.699742053,11.04742427,0.6509172870000001,2.483182050777171,2.554491975,3.4694058880000003,6.528631937999999,10.2825488,8.152432665,6.554379165,2.974329425,2.734218724,4.790813192,2.96497606,1.890689649070157,13.26983969,1.926855281333538,2.0833339169443117,1.298580651,1.049518921,3.477330559,0.078758088,0.6036100520000001,0.092735755,0.120301901,2.715390198,1.647353254,6.077153344,5.689013562,8.840345864,6.401279193,2.97241216,1.039304604,0.7496306290000001,7.831324319,10.30658986,2.027338627,1.226583764,4.0561317930000005,8.609978737,1.12694317,1.126057341,5.0158225530000005,10.52678775,5.441101182000001,1.3728678678170636,2.2260598380000003,0.171469655,1.5851088081023548,0.1108759852238586,0.277710924,2.1728847234948496,5.071046382978325,3.1950031098302984,4.164486333,1.416679297,1.9388755612685755,0.2734041572784357,1.2795286548918825,3.2121134352751963,5.032241526284653,4.265575060995431,0.096813656,0.32906406
590,1.28446324,9.813492624,1.337197981,2.2671139913811422,0.501888135,0.6669049168153749,5.933320499,7.575956417,6.438569767000001,4.148320027,3.586564785,1.80936332,2.220645802,1.455130259,1.15175324,9.855220068,0.452129607,3.351513867089184,2.079806436,1.273849507,6.171693287,2.278681495,2.055333063,0.048017989,0.224908727,1.897052879,0.472748074,8.086934607,3.86791823,6.786125377,5.411472712,0.7039543340000001,2.934889053,1.885435201,4.762230123,7.608329009,0.533384023,1.056743534,3.878690767,6.383161413,4.0904895880000005,2.814410295,2.735856979,5.422675008,5.182918394,0.9018363513200096,1.833296823,0.45336469,0.980765981,1.144472289,1.694596431,1.11922147302856,4.613626704006921,2.2352079265690943,3.998164912,0.967004284,0.575874656,0.935438633,0.20410416593996186,1.768904968533405,4.449770383170356,4.1967940990234975,1.5298817139619514,1.0428992336008007
591,3.374839295,1.755259748,4.583140619,0.520452086,3.284681588,4.382853513,1.946755947,0.06045418,1.566507169,2.866516275,2.763706349,2.87488749,3.055914069,0.611633295,1.168900199,0.2815236901960784,0.302201188,4.374940543,1.207683527,1.990201249,0.247992146,0.290977132,0.17045551399999995,0.414290905,0.685987372,1.7299613969999998,0.5711388860000001,2.789903419,4.585354235,0.19090985,0.96587697,2.475444475,0.047606663,1.335269875,4.0519938610000015,1.190206331,0.180276438,3.735123803,1.761298481,0.248131182,1.499341015,3.552564257,1.195477212,1.795472334,2.348304935,0.624036391,1.56355026,2.094666203,1.499341015,1.499341015,1.665830379,3.2713598630000003,4.603720537,4.498366851,1.398648893,2.726069791,1.499341015,1.499341015,3.563270438,2.492227049,4.084568457,4.619764738,4.5240204230000005,3.029304109
592,2.603103057,0.439011055,3.868928738,0.567575335,1.01653441,0.165610945,5.677975714,0.485321358,0.815858875,1.601318072,0.973868232,0.7555305640000001,1.373558916,1.3446097730000002,0.7462894309999999,0.280926272,1.474707678,4.711391521,1.405866351,1.898216869,2.996496332,0.387460581,0.2265032712301609,0.1344626858590084,2.133556409,3.381205897,0.6169627220329498,4.675939854,9.331335064,1.1820638062876667,1.416157029,3.297554937,2.151148801,0.03843168,4.806469396000001,3.007826745,1.38712546,2.765963727,1.243909304,0.094219848,1.610908075,2.316961763,1.160561151,0.439019423,2.478249474,1.5246628739452024,0.763982846,1.392480647,2.157646959,2.436668874,2.200588642,0.748800812,4.350245604,6.530646588,0.07483182469620014,1.939240799,3.645554534,0.988369065,5.172922392,0.122185065,3.362120425,5.517284591,4.261148109,1.614801367
593,1.939737995,7.269523581,2.922948214,0.874079487,2.030929439,1.227878383,1.023129589,4.358643634,4.209353065,2.37971195,4.373162527,0.8750931009999999,1.963230025,6.799126475,4.664530581,5.406134577,5.244587664,2.395512151439463,1.3575105980000002,1.958735465,5.596632836,2.344274609,3.600930387,0.7184079000000001,6.279822555,1.822901733,0.822003567,6.338811945,1.962162642,4.068093556,3.657481075,0.382778999,7.431418635,3.56060511,2.79199885,4.280907451,0.781367053,1.379182921,3.382852017,3.827101318,6.287696306,4.8442345,2.677966841,2.223002812,3.840656613,0.7179142270000001,2.270111113,4.330108641,3.662575036,2.677675511,1.002192657,1.731560769,0.9294999542820572,0.337856582,3.956668869,5.174333346,3.662575036,2.677675511,1.002192657,1.615923829,0.7225203297208799,1.2912077437898146,0.29452758100000004,3.5369556280000003
594,4.598412017,2.98091094,7.861098275,3.782742605,0.538245877,2.743758087,2.454438363,1.0347307550100668,13.94496042,2.98091094,7.861098275,8.845756957999999,0.538245877,3.03307781,2.454438363,1.0315653345708895,1.3796713331123112,0.314620922,7.861098275,0.7164672940000001,0.538245877,3.03307781,2.454438363,1.587938635,3.254072662,3.0279042,0.489666127,8.0,9.714477927999999,4.045432422987627,6.178422656,2.221368292,0.022713939,3.560076139,0.69488153526642,6.0,8.463110426,1.884813235927517,5.248092906,1.545858018,4.901495413,3.256364726,1.611234038,6.0,7.211743505,2.423550315,0.7071975290000001,1.993634996,4.839267931,3.834195959,7.461776257999999,12.09442853,1.54928086,0.364510219,0.1017780959329958,3.1833771960000004,4.777040448999999,4.54925932,4.536625638,5.795889301,1.291723893,1.6453719619999998,1.59770394,2.795244352
595,5.5312481710000005,2.173655375,2.47687829,4.185129073,0.244040039,2.502833959,0.660209189,3.410955833,2.820529044,1.034919042,0.570824106,3.052367247,2.4372571240000003,1.222479477,1.3782935280000002,3.410955833,1.156300932,2.302954817,1.069590217,3.748382442,5.278053685,0.717389339,0.560609951,0.965612198,1.47984596,7.406247314,2.104573796,2.88354553,12.4168124,0.513567102,2.716831689,3.164822992,0.058614828,1.042906515,4.965309488,6.681875531,4.530240165,1.145593706,0.464718432,1.297262206,0.442970268,1.82020769,0.833587235,0.8080522179999999,1.659557456,0.51554387,1.481608197,1.130320015,0.845816903,4.330709926,1.446593118,2.949810205003386,3.118340392,7.1819759,0.662599268,0.995283917,1.636442612,2.675747673,2.093304793,1.160056173192068,2.179877774,5.035877289,3.224631892,0.4873617220000001
596,7.391924737,7.400175673,2.591356752,5.360416835,2.607064232,9.91679728,2.206048957,6.198689807,12.0,9.206609102,3.199001076,5.676977452999999,4.28461768,7.179448148,1.145687856,6.198689807,8.814600296,8.65121372,5.232237745,6.457692361,5.79556022,1.324242621,0.08532675599999999,3.168057592,1.8934533,7.561600069,7.265474997,8.069413016,10.57718648,4.837880842,4.286615918,1.927535985,2.623626497,3.181677021,4.122824466,5.581218866,5.474145872999999,7.93400337,0.7398939083349299,1.5182984080000002,1.50081396,0.652906239,0.742080229,0.657597193,0.371105343,6.150373374,3.40154802,1.105134073,0.4519032688429597,3.609190832,0.966801252,4.109776928792963,2.196226415,5.284299841,3.257851349,0.255430969,0.10009363,2.6504443280000003,1.148640871,0.7176829986376299,1.872412104,3.265668929,2.21227092,0.5105376110000001
597,2.1007485530000003,0.651646405,3.776682424,2.615550475,1.441809582,5.606770283,7.20570737,0.551467092,5.367957962,0.068629388,1.4137654219999998,7.204149151,2.619129664,2.970756905,7.20570737,0.551467092,1.478275954,2.517184184,5.202270649,3.138119937,0.946173386,0.334743927,2.200625665,3.276252216,3.036175622,8.061336703,1.309972286,0.287843359,1.503595995,6.255178168584484,5.472899953,3.640899592,4.833898856,6.775715156,3.427234507554324,3.3363507830000003,5.741083878,1.4378438795767607,7.288000197000001,2.009399101,1.301564189,5.49009419,0.651698726,3.637509071,11.50273602,3.873318201000001,0.420477251,2.458597202,5.284152298,4.077527013,8.150211506,9.358797688,9.435867541,0.909526134,1.0025968391904518,2.600117444,5.221152842,4.950534953,1.607725571,7.291448419,5.379201612,2.132032241,1.425056774,2.1038832000000003
598,0.472776519,1.824789187,4.220282819,1.836132978,5.802271771,7.257193793,6.01482379,0.82979459,0.613204029,0.303682642,0.03174730385909125,2.998722484,1.119141089,1.648386096,6.084135852,0.82979459,0.753631539,4.1090382530000005,0.696407587,2.048342285,1.299191226,1.0698652508766522,0.270202072,3.599792835,1.290372747,8.340216903,1.800958853,3.2539654060000003,1.207860259,6.580815392541801,2.981396392,3.299029195,0.35153862,2.645135392,5.422175616567671,1.2053050159999998,5.3827150260000005,0.255701307,2.321452484,2.087696193,3.128020617,2.207940706,0.26329615100000003,0.594938247,2.124178282,2.144023552,0.32847398,2.194785629,3.23062035,2.444979909,5.459475867,7.102454999,1.640323608,0.486553763,0.9357217108526822,2.2411376990000003,2.753268345,3.678568755,0.49280643,0.6318744270000001,0.533235907,0.28866636100000004,1.1037911459999998,1.955841726
599,6.763044786,4.068466078,8.278307505,4.885519261000001,3.601718927,6.354735233,4.998158547,0.593148688,7.0,4.068466078,8.278307505,7.89841499,3.601718927,6.354735233,4.998158547,0.593148688,0.480704148,2.739276388,4.9978483,0.84609921,3.857090778,3.443673195,0.019263825,1.428163814,2.380079677,1.410086552,1.958730863,2.200071904,6.024853792,0.5326114479999999,5.611737109,1.170663672,3.657375928,0.133285503,2.060074417,2.641100145,4.162217665,2.197590948,0.370503913,1.287461346,2.257854212,0.545288785,1.351827232,2.642441832,3.126517986,2.747102408,1.934535394,1.3870692059999998,0.858332496,2.627032227,2.9570239710000004,1.662710565,2.090818452,1.325389167,1.779837185,2.387223358,0.858332496,2.627032227,2.9570239710000004,1.662710565,2.090818452,1.172450866,1.779837185,2.387223358
600,1.647392346,1.647392346,1.647392346,1.6253964419999998,0.89491372,7.587187282,7.0,5.3673460010000005,1.647392346,1.647392346,1.647392346,1.165821467,1.315156635,3.262527429,7.0,5.456473637999999,3.137730237,3.137730237,1.647392346,6.780033362,4.190985564,1.7444669430000002,2.554296216,3.073004525,4.628068127,4.628068127,4.628068127,3.761571584,3.713324419,1.273928853,1.821749293,0.164736439,7.561158855,6.094613345,6.094613345,1.311325905,1.923186625,1.0614706348393723,0.661169098,4.35e-06,0.758275855,0.758275855,7.561158855,2.828021249,2.542912199,3.890615846,1.409024707,1.4229078080000002,6.880658279,7.455212578999999,5.513877477,5.749137755,5.5365604789999985,4.3977673789999985,3.059510158,0.311923613,7.6743489989999985,6.868175487999999,5.978389907,4.844000612,4.838593657,5.053497274,4.873038765,0.7970867540000001
601,0.5981200179999999,3.357511887,5.279431352,1.45158622,7.566215902000001,3.806782416,1.216200436,1.3592181490000002,2.333733573,1.924008247,1.949576399,0.357137649,1.291617518,0.226585824,1.262732397,1.3592181490000002,1.198148821,3.2462249510000003,0.518823089,2.121341079,0.7685251329999999,0.9073420147606306,0.5408808930673066,1.259973214,1.735669794,4.498962953,1.130398525,0.204505668,3.201611008,5.506533698610791,0.584171394,1.128195145,4.014373408,1.623029966,5.964895979010429,1.986531136,5.355618446,0.617694039,0.76338838,1.4439844830000002,6.0866138670000005,1.052438849,2.187752835,2.704809885,2.897376729010776,0.013912515,0.429074134,0.975409633,2.093953808,0.238005032,2.056537665,4.8113497910000005,2.8169994640301415,0.731161708,0.085744623,2.871952893,1.0816102440000002,1.986538262,0.139148988,3.147758543,0.754201828,0.534155915,0.44219425,3.044537734
602,2.084011066,2.084011066,2.499688999,1.357732807,6.408059024,1.308944775,1.506196859,5.670978077000001,2.084011066,2.084011066,2.499688999,0.2826023417783504,0.048672478,1.308944775,1.506196859,5.649031544,1.277254899,0.6779347309999999,1.468047267,3.837119648,0.200731408,0.080594573,1.005900704,0.823472001,0.904556218,0.265346462,0.436405571,1.6563968265451232,4.206368339,3.516522690542674,4.275880347,1.992715552,2.537254186,0.6765609579999999,4.34058671158655,0.953375871,4.490007509,0.11131626757889973,3.05511232,0.7559935329999999,3.245356202,1.229412446,5.285487591,1.308989607,1.5067582002592417,0.895929863,1.834344584,0.015196787,3.953458217,1.7714820569999998,0.608365226,0.22747503,0.33722593799999995,2.8746163260000004,1.824673597,2.602899135,3.953458217,1.7714820569999998,0.608365226,0.22747503,3.953239197,5.421998345,0.414134338,3.077377215
603,5.37597225,1.615169895,1.615169895,1.778558702,0.6753389668213607,7.94208767,14.75649721,1.190259936,6.800451083,6.800451083,5.37597225,1.615169895,2.45501782,1.368348603,14.95452914,1.190259936,8.224930497999999,8.224930497999999,6.800451083,5.298677133,5.221382598,2.008776937,0.454778492,0.623916931,4.178083909,6.201507058,8.224930497999999,4.624092835,2.447734005,3.105990181,0.722688274,0.204809094,5.330917193,4.178083909,6.201507058,4.373141273,1.061948711,0.607822985,0.990597982,0.07151869799999999,6.483750767,5.330917193,4.178083909,4.796774592,2.544775489,3.4962821410000005,2.202222835,1.716070762,6.483750767,6.483750767,5.197317805,5.063717836,3.041644813,2.475190982,2.010173059,0.2041149358183647,6.483750767,6.483750767,5.597860436,3.772874188,3.099302994,0.667824133,3.124925712,0.11144327
604,1.990443561,0.7873340259999999,1.420218919,1.805704733,0.401778816,5.62614412,10.43892054,1.685169035,1.175544603,0.343710235,6.473322944,1.27113075,2.634975826,3.191269643,10.64334595,1.3506050180000002,4.524396638,0.3708263470000001,0.8495534709999999,1.552269387,1.748792856,2.070671908,1.407895907,0.05079004248931086,4.519363225,1.050299979,3.415662795,2.16387838,0.862609886,3.83083534,3.400979622,2.641823376,3.5697247130000003,3.799536742,2.97435734,3.410449135,1.042140502,3.11608339,3.934367851,1.190890325,1.315385307,9.080521554,0.957253942,2.320518688,2.630868985,2.398030681,2.234883141,1.022999058,4.758537107,1.682527945,1.079214198,2.297628525,2.769823768,0.6381107229999999,0.811835125,0.639048376,3.790622286,1.945670956,1.627305173,2.158786665,2.520719136,1.319318253,1.03644692,0.813791921
605,3.053255496,3.053255496,0.969721514,1.450395346,3.720169007,4.695016833,10.50384599,8.64312693,3.053255496,3.053255496,0.969721514,0.260094826,0.054373948,4.695016833,10.50384599,8.64312693,1.167818045,1.167818045,0.133806029,5.841432305,1.15222545,1.15222545,3.913954133,3.729971941,1.35944545,0.927021885,1.245335864,0.598683421,4.33823767,1.0949719720886708,4.4970753530000005,1.5504742459999998,3.436510451,3.436510451,0.165561069,0.072690401,3.20586823,0.9861107722788478,2.580619122,0.519608948,0.5561502952212056,0.149039056,7.696592302999999,0.021669257,1.516427728,3.0111862,1.249707129,0.429596403,5.926379024,5.081179591000001,2.690637693,3.148726828,5.938857212,4.812611442,3.147833049,1.496277181,6.722002272,4.199387434,3.274012465,3.148726828,5.938857212,8.728987304,3.960861359,2.056979145
606,2.45903153,2.0986159580000003,2.7500995839999995,1.532173919,1.660988637,0.213122645,0.172680666,1.898733753,1.067292251,1.413403816,1.971343439,1.802602492,1.874275086,0.3460216997120088,0.809715857,1.009088664,0.060790073,2.064300577,4.2210510580000005,0.79036468,1.960124221,0.2374710778961541,1.446750975,0.316206097,0.7696370439721897,0.195580233,0.968666655,2.1086981,0.242634564,1.042661777,1.442159992,1.184168068,2.904651014,1.7135747769999998,1.784696836,2.710632398,1.84645105,0.924357718,1.437569153,2.0521300030000003,5.376096239,1.4035091481531914,1.6265983869999998,3.312566841,3.100616741,0.957511496,0.77730605,0.241297403,0.462065655,0.032461721,1.5371250630000002,2.645307686,2.504208824,0.7568404120000001,0.62148094,0.187697315,0.462065655,0.5091236379999999,1.447651593,2.084023727,1.064762619,0.443656791,0.4656558670000001,0.232274797
607,0.20073235600000008,0.20073235600000008,1.4431157730000002,1.602657139,2.8319211560000004,1.934635802,4.774757836,3.07713286,0.20073235600000008,0.20073235600000008,4.82565177,1.602657139,2.8319211560000004,1.934635802,4.774757836,3.07713286,0.036292877,0.036292877,1.7586806870518623,0.153915782,0.152265578,1.477517533,1.320349111,0.450990301,5.33264964,1.19465488,1.53460372,1.849924779,0.15013410851611042,2.926227651,4.689441083,3.959896594,3.616844304,5.036342674,1.489152214,2.54517945,1.919870265,1.440873311,1.587185834,1.165199825,0.140243431,9.840069926,0.01409612154258763,2.114643139,1.145358547,1.165707062,0.817258818,0.056989425,2.906784188,0.07297057900000001,0.919912636,1.6841068280000002,0.239808742,0.068742071,0.15579506099999998,2.14146814,2.795191047,0.07297057900000001,0.919912636,1.6841068280000002,0.370846974,1.240266016,0.374337933,2.14146814
