date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
7/1/2022,16.25932869,16.65832325,16.20812596,16.03635563,14.50139138,13.73681537,12.79058928,12.21302353,13.78035986,15.25085656,15.06826581,15.59002947,14.40824394,13.55062784,13.22826973,12.1423644,13.9144034,13.49837839,14.88712467,15.77118884,16.12472828,14.91140843,13.91932718,12.13247669,12.71096885,13.27231428,15.59039273,15.16091603,16.08466941,16.3027817,14.62417874,13.14859164,12.89430059,13.0175204,15.05679945,14.98268931,18.04887009,16.79547478,14.09780755,12.09688024,13.53000299,15.97854496,16.88387292,15.45822933,17.36766573,16.80798475,14.04465154,12.52399958,13.81826911,14.41414736,14.26755161,16.31094995,16.63964591,16.065626,14.19900306,13.86582938,13.85411622,14.75034757,14.2069821,16.35932393,15.97197609,15.91672443,14.38061881,13.72001904
6/30/2022,16.26280334,16.66219334,16.21125021,16.038279,14.50306516,13.73754981,12.7908867,12.2132907,13.78022168,15.25070318,15.06812977,15.5899507,14.40821147,13.55062927,13.22828297,12.14234317,13.91434494,13.49833839,14.8870504,15.77110214,16.12466931,14.91137599,13.91933755,12.13246478,12.71093793,13.27226687,15.5904549,15.16083965,16.0846662,16.30276887,14.6242067,13.14860187,12.89422123,13.01742903,15.0567285,14.98262007,18.04881117,16.7954976,14.09789236,12.09692324,13.52988422,15.9784595,16.88374415,15.45816277,17.36768071,16.80804144,14.04474851,12.52404673,13.81819598,14.41404463,14.26744262,16.31089118,16.63967354,16.06570943,14.19912775,13.86585976,13.85399759,14.75023894,14.20687271,16.35929824,15.97203009,15.91685702,14.38073442,13.72010101
6/29/2022,16.26629893,16.66607707,16.21437226,16.04020467,14.50474389,13.73829408,12.79119009,12.21355221,13.78008897,15.25056879,15.06801481,15.58989163,14.40819274,13.55062762,13.22828809,12.14233699,13.91428635,13.4983029,14.88697672,15.77101251,16.12461136,14.91135123,13.91935268,12.13245763,12.71090795,13.27221756,15.59052087,15.16076508,16.08466797,16.30276645,14.62424251,13.14861332,12.89414027,13.01733664,15.0566666,14.9825544,18.04876468,16.79552891,14.09798256,12.09696811,13.52976898,15.97837571,16.88362127,15.45809881,17.3677083,16.80810901,14.04485175,12.52409956,13.8181296,14.4139488,14.26733838,16.31083587,16.6397076,16.06580173,14.19925795,13.86589129,13.85388398,14.7501404,14.20676811,16.359274,15.97209154,15.91699317,14.38085388,13.72018305
6/28/2022,16.26981535,16.66997692,16.21749354,16.04213485,14.50642778,13.73904766,12.79149428,12.21381088,13.77995291,15.25044258,15.06791099,15.58984343,14.40818225,13.55061727,13.22828442,12.1423456,13.91422977,13.49827271,14.88690465,15.77092171,16.12455496,14.91133398,13.91937396,12.13245676,12.71087943,13.27216668,15.59059248,15.16069183,16.08467202,16.30277451,14.62428738,13.14862721,12.89405773,13.01724381,15.05661458,14.98248995,18.04872989,16.79556774,14.09807825,12.09701678,13.52965812,15.97829714,16.8835065,15.45803468,17.36774559,16.80818669,14.04496274,12.52416077,13.81807046,14.41385974,14.2672369,16.31078137,16.6397447,16.06590195,14.19939503,13.86592186,13.85377597,14.75005314,14.20666616,16.35924819,15.97215766,15.91713153,14.38097838,13.72026587
6/27/2022,16.27334469,16.67388654,16.22060853,16.04406619,14.50811292,13.73981248,12.79180728,12.21407249,13.77980829,15.25031573,15.06780943,15.58979928,14.40817685,13.55059679,13.22827689,12.1423601,13.91417478,13.49824675,14.8868351,15.77083225,16.12450201,14.91132501,13.91940015,12.13245845,12.71085373,13.2721166,15.59067506,15.16062422,16.08468393,16.30279574,14.62434043,13.14864224,12.89397542,13.01715224,15.05657683,14.98243051,18.04870253,16.79561873,14.09818733,12.09707498,13.52955318,15.97822923,16.88340728,15.45797424,17.367787,16.80828106,14.0450878,12.52423687,13.81802011,14.41378076,14.26713875,16.310732,16.63979012,16.0660169,14.19954631,13.86595458,13.8536758,14.74998116,14.20656956,16.35922571,15.97223025,15.91727816,14.38111558,13.72035217
6/26/2022,16.27694695,16.67786808,16.22375538,16.04602288,14.50981428,13.74056206,12.79210347,12.21432434,13.77967786,15.25020964,15.06771264,15.58976287,14.40817167,13.55056577,13.22826601,12.14238136,13.91412556,13.49822184,14.88677355,15.77074741,16.12445149,14.91132533,13.91943368,12.13246418,12.7108334,13.27207083,15.59077496,15.16056586,16.08470458,16.30282771,14.62440191,13.14865355,12.89389597,13.01706507,15.05655851,14.98237737,18.04867595,16.79568247,14.09830862,12.09714367,13.52945695,15.97817744,16.88332919,15.4579176,17.36783056,16.80839326,14.04522752,12.52432947,13.8179812,14.41371441,14.26704364,16.3106882,16.63984337,16.06614692,14.19971244,13.86598821,13.8535855,14.74992688,14.20647767,16.35920704,15.97230818,15.9174327,14.38126589,13.72044154
6/25/2022,16.28062147,16.68192062,16.22693689,16.04800434,14.51153396,13.74130442,12.79240309,12.21458116,13.77954318,15.2501061,15.0676035,15.58972449,14.40815894,13.55052408,13.22825575,12.1424045,13.91407774,13.49819987,14.88672151,15.7706676,16.12440348,14.91133261,13.91947239,12.13247153,12.7108202,13.2720319,15.59089527,15.16051602,16.0847312,16.30286867,14.62446925,13.14866008,12.89382014,13.01698341,15.05656194,14.9823301,18.04864939,16.79575637,14.09843795,12.09721966,13.52937002,15.97814508,16.88327569,15.45786295,17.36787334,16.80852023,14.04537718,12.52443641,13.81795409,14.41365981,14.2669498,16.31064913,16.63989993,16.06628731,14.19988777,13.86602224,13.85350497,14.74989046,14.2063887,16.35919078,15.97238762,15.91758952,14.38142514,13.7205323
6/24/2022,16.28431622,16.6859949,16.23013239,16.05000238,14.51326927,13.74205408,12.79272201,12.21484553,13.77940162,15.24999713,15.06747929,15.58967973,14.408139,13.55047366,13.22824648,12.14242649,13.91403745,13.49818605,14.88668404,15.77059711,16.12436057,14.91134705,13.91951524,12.13247457,12.71081682,13.27200469,15.59104287,15.16047809,16.08476617,16.30291909,14.62453949,13.14865718,12.89375244,13.01691029,15.05659497,14.98229302,18.04862667,16.7958399,14.09857078,12.09729867,13.5292946,15.97813412,16.88325713,15.45781422,17.36791719,16.80866019,14.04553248,12.52455436,13.81793797,14.4136199,14.26686228,16.31061845,16.63995993,16.06643501,14.20006745,13.86605607,13.85343791,14.74987671,14.20630714,16.35917957,15.97246869,15.91774571,14.38158976,13.72062229
6/23/2022,16.28804819,16.69010469,16.23334573,16.05201794,14.51502257,13.74281762,12.7930593,12.21511283,13.77926164,15.24989351,15.06735178,15.5896395,14.40812431,13.55041964,13.22823662,12.14244422,13.9140002,13.49817498,14.88665485,15.77052984,16.12431763,14.91136461,13.91955888,12.1324716,12.71081431,13.2719853,15.59119085,15.16044676,16.08480364,16.30297398,14.62460733,13.14864309,12.89368939,13.0168416,15.05663922,14.98226194,18.04860439,16.79592681,14.09869945,12.09737654,13.52922732,15.97813945,16.88326167,15.45776815,17.36795656,16.80880413,14.04568457,12.52467683,13.81792423,14.41358623,14.26677781,16.31059466,16.64001744,16.06658219,14.2002428,13.86608441,13.85337572,14.7498739,14.20622923,16.35917104,15.97254483,15.91789359,14.38175129,13.72070501
6/22/2022,16.29184187,16.69427497,16.23659345,16.05406106,14.51680286,13.74359915,12.79340854,12.21538421,13.77912137,15.24979476,15.06722307,15.58960572,14.40811396,13.55035691,13.22822734,12.14245783,13.91396371,13.49816123,14.88662846,15.77046321,16.12427325,14.91138583,13.91960656,12.13246475,12.71080849,13.27196982,15.59133732,15.16041948,16.08484253,16.30303516,14.62467605,13.14862174,12.89362717,13.01677316,15.05669334,14.98223405,18.04858368,16.79601753,14.09882447,12.09745512,13.52916426,15.97816197,16.88329288,15.45772464,17.36799142,16.80894083,14.04583227,12.5248051,13.81790953,14.41355008,14.26669555,16.31057839,16.64007191,16.06672651,14.20041302,13.86610925,13.85331467,14.74986894,14.20615352,16.35916615,15.97261472,15.91803145,14.38190896,13.72078136
6/21/2022,16.29566561,16.69847421,16.23985546,16.05611792,14.51859734,13.74439045,12.79376574,12.21565802,13.77897914,15.24969574,15.06708798,15.58956741,14.40809535,13.55029028,13.22821986,12.14246483,13.91392893,13.49814773,14.88661029,15.77040443,16.12423519,14.91141259,13.91965365,12.13245341,12.71080166,13.27195825,15.59148751,15.16040251,16.08488952,16.30310738,14.62474895,13.14859709,12.8935692,13.01670743,15.05676409,14.98221544,18.04857438,16.79611417,14.09895204,12.09753536,13.52910831,15.9781932,16.88333694,15.45769076,17.36803023,16.80907903,14.04598145,12.52494131,13.81789573,14.41351544,14.26662141,16.31056802,16.64012927,16.06687221,14.2005833,13.86613359,13.85325796,14.74986533,14.20608703,16.35916266,15.97268623,15.91816657,14.382068,13.72085338
6/20/2022,16.2994949,16.70268175,16.24311764,16.05817699,14.52039428,13.74518015,12.79412036,12.21592816,13.77884151,15.24959697,15.06695381,15.58952964,14.40807549,13.55022525,13.22821236,12.14246462,13.91389811,13.49813581,14.8866014,15.77035354,16.12420185,14.91144117,13.91969867,12.13243677,12.71079442,13.27195173,15.59164344,15.16039513,16.08494217,16.30318698,14.62482174,13.14856897,12.89351595,13.01664561,15.05683683,14.98220444,18.04857644,16.79621318,14.09907885,12.09761447,13.52905896,15.97822396,16.88337271,15.45766605,17.36807059,16.80921548,14.04612909,12.52508385,13.81788282,14.41348285,14.26655475,16.31056295,16.64018629,16.06701506,14.20074996,13.86615919,13.85320545,14.74986423,14.20602794,16.35915973,15.97275604,15.91829423,14.38222445,13.7209197
6/19/2022,16.3033006,16.70687336,16.2463714,16.06022737,14.52218105,13.7459606,12.79446685,12.21619238,13.77870704,15.24949439,15.0668196,15.58948907,14.40805402,13.55016201,13.22820457,12.14246021,13.91386974,13.49812755,14.88659999,15.7703128,16.1241752,14.91147248,13.91974302,12.13241616,12.71078908,13.27194916,15.59180307,15.16039891,16.08500205,16.30327473,14.62489458,13.14853905,12.89346759,13.01658903,15.05691541,14.98220301,18.04859279,16.79631462,14.09920352,12.09769013,13.52901447,15.97825323,16.88340512,15.45765011,17.36811459,16.80934992,14.04627454,12.52522607,13.81787388,14.41345462,14.26649777,16.31056309,16.6402447,16.06715428,14.20091214,13.86618476,13.85316015,14.74986853,14.20597776,16.35916012,15.97282449,15.9184139,14.3823774,13.7209814
6/18/2022,16.30706248,16.71102814,16.24960979,16.062262,14.52395178,13.74674188,12.79481111,12.21645654,13.77856597,15.2493776,15.06668061,15.58944143,14.4080262,13.55009574,13.22819924,12.14244989,13.91384301,13.49812339,14.88660632,15.77028185,16.12415658,14.91150954,13.9197847,12.13239365,12.71078625,13.27194927,15.59196224,15.160412,16.08506982,16.30337133,14.62497207,13.14851138,12.89342574,13.01653851,15.05700088,14.98220998,18.04862577,16.79642169,14.09932851,12.09775998,13.52897664,15.97827533,16.88343301,15.45764497,17.36816481,16.80948547,14.04641951,12.52536249,13.81786869,14.413433,14.2664522,16.31056658,16.6403079,16.06729154,14.20107182,13.86620855,13.85312258,14.74988091,14.20593814,16.35916182,15.97289433,15.91852855,14.3825297,13.72104053
6/17/2022,16.31076233,16.71512395,16.2528147,16.06426153,14.52569307,13.74751438,12.79513896,12.2167147,13.77842447,15.24925399,15.0665434,15.58939137,14.40799624,13.55002963,13.22819502,12.14243477,13.91382079,13.49812371,14.88661998,15.77025964,16.12414713,14.91155243,13.91982333,12.13236984,12.71078715,13.27195246,15.59212205,15.1604331,16.08514386,16.30347654,14.6250539,13.14848824,12.89339166,13.01649485,15.05709556,14.9822253,18.04867852,16.79653456,14.09945217,12.09782281,13.52894719,15.97829375,16.8834595,15.45765359,17.36822362,16.80962274,14.04656177,12.52549307,13.81786864,14.41341953,14.26642019,16.31057727,16.64037729,16.067428,14.20122739,13.86623296,13.85309349,14.7499036,14.20591153,16.35916971,15.97296734,15.91864008,14.382681,13.72109882
6/16/2022,16.3144078,16.71915727,16.25596618,16.06620357,14.52738397,13.74827295,12.795447,12.21696972,13.77828463,15.24912432,15.0664117,15.58934672,14.40797202,13.54995973,13.22819062,12.14241715,13.9137997,13.49812309,14.88663482,15.77024012,16.124141,14.91159742,13.91985678,12.13234381,12.71078718,13.27195434,15.59227776,15.16045535,16.08521619,16.30358555,14.62513671,13.14846919,12.89336124,13.01645389,15.05719619,14.9822428,18.04874711,16.79664856,14.09956987,12.09787717,13.52892196,15.97830675,16.88348421,15.45767232,17.36828759,16.80975728,14.04669674,12.52561709,13.81787016,14.41341029,14.26639751,16.3105924,16.64044852,16.06755923,14.20137458,13.86625906,13.85306845,14.7499333,14.20589355,16.35918137,15.97303924,15.9187451,14.38282773,13.72115441
6/15/2022,16.31802615,16.723163,16.25910447,16.06813032,14.52907377,13.74904281,12.79575726,12.21722058,13.7781345,15.24898975,15.0662748,15.5893003,14.40793697,13.54988403,13.22818839,12.14240035,13.91378672,13.49813024,14.88666151,15.7702293,16.12414322,14.91165186,13.91989124,12.1323206,12.71079103,13.27196094,15.59243697,15.16048567,16.08529501,16.30370206,14.62522463,13.148451,12.89333724,13.01642053,15.0573052,14.98227131,18.04883174,16.79676943,14.09968627,12.09792766,13.52890609,15.97832291,16.88351815,15.45770044,17.36836975,16.80989961,14.04683258,12.52573694,13.81788076,14.41341153,14.26638997,16.31061734,16.64052703,16.06769429,14.20152169,13.86628318,13.85305491,14.74997632,14.2058911,16.35920051,15.97311977,15.91885149,14.38297353,13.72120706
6/14/2022,16.3216065,16.72713895,16.26223666,16.07004874,14.53076184,13.74982244,12.79607038,12.21746988,13.77796865,15.24884313,15.06612652,15.58924654,14.407891,13.54980396,13.22818957,12.1423838,13.91378511,13.49814758,14.88670275,15.77022878,16.12415406,14.91171536,13.91992598,12.13229942,12.71080025,13.27197364,15.59260092,15.16052374,16.08537855,16.30382464,14.62531599,13.14843308,12.8933201,13.0163954,15.05742321,14.98230926,18.0489325,16.79689543,14.09979897,12.09797315,13.5289,15.97834501,16.88356353,15.45773692,17.36846838,16.81004822,14.0469675,12.52585249,13.81790056,14.41342284,14.26639507,16.31064983,16.64061094,16.06783065,14.20166743,13.86630261,13.85305247,14.75003355,14.20590131,16.35922583,15.9732068,15.9189577,14.38311768,13.72125752
6/13/2022,16.32513823,16.73108084,16.26536682,16.07196123,14.53244643,13.75061187,12.79638549,12.21771658,13.77779172,15.24868711,15.06596885,15.58918649,14.40783779,13.54972191,13.22819315,12.14236157,13.91379428,13.49817438,14.88675868,15.77024008,16.12417458,14.91178839,13.91995971,12.13227598,12.71081739,13.27199698,15.59277738,15.16057725,16.08547486,16.30395541,14.62541,13.14841326,12.89331175,13.01638305,15.05755743,14.98236354,18.04904408,16.79703049,14.09991465,12.09801837,13.52890588,15.97838074,16.88362835,15.45778631,17.36857772,16.81020924,14.04710776,12.52596924,13.81793095,14.41344926,14.26641404,16.31069572,16.64070538,16.06797469,14.20181872,13.86631982,13.85306364,14.75010925,14.20592633,16.35926342,15.97330184,15.91906928,14.38326682,13.72130807
6/12/2022,16.32867069,16.73502923,16.26851621,16.0738821,14.53413948,13.75141172,12.7966986,12.21796097,13.77761358,15.24853082,15.06580218,15.58911926,14.40777556,13.54964161,13.22820278,12.14233156,13.91381638,13.49820843,14.88683061,15.77026427,16.12420435,14.9118714,13.91999524,12.1322531,12.71084068,13.27202979,15.59296659,15.1606451,16.0855824,16.30409202,14.62550656,13.1483868,12.89331075,13.0163819,15.05770782,14.98243243,18.04915933,16.79717415,14.10003385,12.09806508,13.52892186,15.97843116,16.88371519,15.4578472,17.3686954,16.81038308,14.04725393,12.52608883,13.81797017,14.4134889,14.26644465,16.31075423,16.64081018,16.06812688,14.20197684,13.86633409,13.85308628,14.7502021,14.20596363,16.35931246,15.97340384,15.9191861,14.38342232,13.72135903
6/11/2022,16.33216661,16.73895516,16.27168955,16.07581458,14.53584645,13.75222908,12.79701747,12.21820083,13.77743253,15.24837183,15.06562597,15.58904539,14.40770708,13.54956172,13.22821316,12.14228603,13.91384717,13.49825317,14.88692128,15.77030189,16.12424269,14.91196038,13.9200297,12.13222758,12.7108731,13.27207567,15.59317284,15.16072723,16.08569853,16.30423246,14.62560093,13.14835052,12.89331855,13.01639472,15.05787847,14.98251553,18.04927867,16.79732404,14.10015197,12.09810944,13.52894977,15.97850083,16.88382827,15.45791822,17.36881926,16.81056787,14.04740281,12.52620838,13.81801981,14.4135431,14.26648515,16.31082352,16.64092141,16.06828372,14.20213762,13.86634465,13.85312132,14.75031279,14.20601095,16.35937137,15.97350964,15.91930456,14.38358101,13.72140882
6/10/2022,16.33565597,16.74288153,16.27488355,16.07775583,14.53756459,13.75306274,12.79734248,12.21844086,13.7772515,15.24821341,15.06544311,15.58896755,14.40763437,13.54947984,13.22822222,12.14222389,13.91388093,13.49830272,14.8870224,15.7703458,16.12428448,14.9120504,13.9200624,12.13220013,12.71091115,13.27213098,15.59339205,15.16081631,16.08581687,16.30437326,14.62569288,13.1483063,12.89333102,13.01641685,15.05806476,14.9826058,18.04939769,16.79747607,14.10026741,12.09815098,13.52898544,15.97858722,16.88396527,15.45799339,17.36894289,16.81075976,14.04755126,12.52632802,13.81807539,14.41360601,14.26652865,16.3108991,16.64103346,16.06844204,14.20229871,13.86635343,13.85316318,14.75043614,14.20606205,16.35943629,15.97361459,15.91942135,14.38374088,13.72145763
6/9/2022,16.33918306,16.7468556,16.27812552,16.07972282,14.53930939,13.75392257,12.79767524,12.21867529,13.77708051,15.24806609,15.06526131,15.58889399,14.40756196,13.5493913,13.22822452,12.14214646,13.91391185,13.4983479,14.88712169,15.77038567,16.12432081,14.91213463,13.92009062,12.13216889,12.7109439,13.27218928,15.5935969,15.16090392,16.08592914,16.30450768,14.62577796,13.14825228,12.89334225,13.01644125,15.0582482,14.9826951,18.04951029,16.79762288,14.10037356,12.09818624,13.52902304,15.97868446,16.88411433,15.45806559,17.36905798,16.81094863,14.04769165,12.52644331,13.81812795,14.41366928,14.26656781,16.31097534,16.64113759,16.06859314,14.20245173,13.86635693,13.85320276,14.75056032,14.20610951,16.35950168,15.97371158,15.91952875,14.38389343,13.72149826
6/8/2022,16.34276545,16.75090033,16.28143521,16.08172785,14.54109183,13.75481765,12.79801659,12.21890954,13.77692278,15.24793425,15.06508194,15.5888262,14.4074905,13.54929669,13.22822333,12.14206679,13.91393792,13.49838265,14.88721195,15.77041786,16.12435048,14.91221447,13.92011882,12.13213736,12.71096913,13.27224776,15.59378554,15.16098724,16.08603476,16.30463851,14.62586054,13.14819245,12.8933483,13.01646526,15.05842775,14.98278022,18.04961732,16.79776502,14.10047111,12.09821832,13.52906082,15.97879427,16.88427904,15.458134,17.36916317,16.81112262,14.04782297,12.52655631,13.81817627,14.41372415,14.26660202,16.3110534,16.64123234,16.06873433,14.20259489,13.86635725,13.85323846,14.75067163,14.20615224,16.35956831,15.97379843,15.91962433,14.3840366,13.72153163
6/7/2022,16.34637329,16.75497633,16.28477921,16.08375414,14.54289714,13.75573585,12.79836204,12.2191416,13.77677067,15.2478089,15.06489985,15.58875681,14.40741633,13.54920284,13.22821997,12.14199731,13.91396109,13.49841224,14.88729972,15.77044989,16.12438197,14.91229161,13.92014292,12.13210385,12.71098886,13.27230693,15.5939627,15.1610734,16.08614038,16.30477122,14.62594421,13.1481294,12.89335525,13.01649097,15.05861082,14.98286753,18.0497281,16.79790394,14.10056527,12.09824842,13.52910156,15.97890769,16.88444431,15.45820575,17.3692659,16.81128849,14.04794824,12.52666979,13.81822274,14.41377427,14.26663695,16.3111313,16.64132362,16.06886902,14.20272969,13.86635739,13.85327363,14.75077362,14.20619658,16.35963339,15.97388074,15.91971212,14.384173,13.72155964
6/6/2022,16.35000164,16.75907654,16.2881503,16.08579712,14.54472003,13.75666675,12.79871198,12.21937232,13.776627,15.24768972,15.06471889,15.58868842,14.40734157,13.54910949,13.22821557,12.14193289,13.91398213,13.49843548,14.88738395,15.77048067,16.12441318,14.9123647,13.92016312,12.13206747,12.71100212,13.27236579,15.59412787,15.16115987,16.08624376,16.30490341,14.62602373,13.14806603,12.89336278,13.01651811,15.05878284,14.9829552,18.04984263,16.79803848,14.10065519,12.09827606,13.52914411,15.97901486,16.88458838,15.45828126,17.36936522,16.81144418,14.04806609,12.52678368,13.81826708,14.41381998,14.2666723,16.31120912,16.6414112,16.06899602,14.20285514,13.86636031,13.85330849,14.75086703,14.20624249,16.35969605,15.97395753,15.9197901,14.38430134,13.72158342
6/5/2022,16.35361737,16.76316745,16.29152572,16.08784299,14.54654444,13.75759368,12.79906006,12.21960128,13.77648353,15.24756799,15.06453933,15.58861872,14.40726908,13.54902055,13.22821094,12.14187072,13.91399924,13.49845529,14.88746236,15.77051276,16.12444581,14.9124337,13.92017998,12.13203067,12.71101205,13.27242315,15.5942792,15.16124927,16.08634554,16.30503439,14.62609809,13.14800523,12.89337077,13.01654791,15.05894611,14.98304521,18.04996465,16.79816806,14.10073976,12.09829932,13.52918654,15.97911434,16.88471734,15.45836042,17.3694628,16.81158927,14.04817496,12.52689181,13.81831131,14.41386324,14.26671106,16.31128631,16.64149494,16.06911449,14.20296897,13.86636524,13.85334602,14.75095413,14.20629167,16.35975864,15.97402834,15.91985681,14.38441976,13.72160248
6/4/2022,16.35717719,16.76721218,16.29489864,16.08988705,14.54836145,13.75851298,12.799403,12.21983134,13.77632881,15.24743115,15.06435735,15.5885438,14.40719825,13.54893644,13.22820575,12.14182973,13.91401515,13.49848178,14.88754701,15.77055646,16.12448808,14.91250596,13.92019159,12.1319956,12.71102027,13.2724769,15.5944118,15.16134174,16.0864454,16.30516383,14.62616891,13.14795104,12.89338244,13.01658171,15.05910143,14.98313762,18.05009491,16.79829181,14.10081795,12.09831532,13.52923267,15.97919961,16.88482878,15.45844492,17.36955917,16.8117233,14.04827431,12.52698832,13.81835489,14.41390869,14.26675589,16.31136022,16.64157563,16.06922282,14.20307035,13.86637032,13.85338644,14.75103992,14.20634606,16.35981882,15.97409283,15.91991156,14.38452762,13.72161917
6/3/2022,16.36067356,16.77119084,16.29824543,16.09191065,14.55015016,13.75941367,12.7997281,12.22006557,13.77616544,15.24728276,15.0641761,15.5884672,14.40712973,13.54885542,13.22819974,12.14180803,13.91403308,13.4985164,14.88763881,15.77061091,16.12453976,14.91258157,13.92019757,12.13196196,12.71102655,13.27252601,15.59452385,15.1614321,16.0865386,16.30528975,14.62623403,13.14790621,12.89339851,13.01661846,15.05924871,14.98322825,18.05023119,16.79840621,14.10088679,12.09832303,13.52928302,15.97927303,16.88492464,15.45853389,17.36965155,16.81184322,14.04835985,12.52707151,13.81839847,14.41395677,14.26680681,16.31143155,16.64165071,16.0693179,14.20315621,13.86637911,13.85342989,14.75112478,14.20640509,16.35987767,15.97414891,15.91995253,14.38462192,13.72163472
6/2/2022,16.36411176,16.77508909,16.30152243,16.09387266,14.5518655,13.76026712,12.80001279,12.22032184,13.77598924,15.24712086,15.06399288,15.58839028,14.40706333,13.54877462,13.22819486,12.14180934,13.91405409,13.49855847,14.88773624,15.77067228,16.12459669,14.91265626,13.92019409,12.13192918,12.71102781,13.27256586,15.59461005,15.16151197,16.08661587,16.30540495,14.62628915,13.14787112,12.89341545,13.01665407,15.05938408,14.98330931,18.05036793,16.79850284,14.10093876,12.09832056,13.52933376,15.97933259,16.88500411,15.45862286,17.36973338,16.8119417,14.04842479,12.52713918,13.81843832,14.41400343,14.26685916,16.31149639,16.64171374,16.0693934,14.20322051,13.86639121,13.85347184,14.75120504,14.20646385,16.35993165,15.97419028,15.91997493,14.38469739,13.72164653
6/1/2022,16.36752504,16.7789559,16.3047762,16.09581347,14.55356667,13.76112003,12.80029754,12.22056227,13.77579817,15.24695076,15.06380274,15.58831138,14.40699333,13.54868982,13.22818994,12.14180966,13.9140756,13.49860283,14.8878273,15.77073171,16.12465173,14.91272565,13.92018653,12.13190198,12.71102905,13.27260305,15.59467736,15.16158775,16.08668439,16.30551191,14.62633731,13.14784236,12.89343661,13.0166922,15.05950976,14.98338896,18.05050434,16.798586,14.10097814,12.09831233,13.52938976,15.97938667,16.8850775,15.4587105,17.36981666,16.81202833,14.04847654,12.52719316,13.81848126,14.41405444,14.2669182,16.31155962,16.64176887,16.06945681,14.20327142,13.86640207,13.85351908,14.75128633,14.2065293,16.35998303,15.974226,15.91998548,14.3847569,13.72165374
5/31/2022,16.37090983,16.78279697,16.308012,16.09774125,14.55525529,13.76197085,12.80058467,12.22078743,13.77558082,15.24675858,15.06359123,15.58822293,14.40691549,13.54859638,13.22818435,12.14180785,13.91409924,13.49864962,14.88791031,15.77078817,16.12470498,14.91278868,13.92017687,12.1318807,12.71103137,13.2726388,15.59472647,15.16165869,16.08674297,16.30561032,14.62638016,13.1478205,12.8934622,13.01673314,15.05962599,14.98346543,18.05064085,16.79865578,14.10100504,12.09829987,13.52945103,15.97943725,16.88514573,15.45879434,17.36990105,16.81210314,14.04851595,12.52723433,13.81852697,14.4141087,14.26698128,16.31161893,16.64181507,16.06950736,14.20330933,13.86640921,13.85357121,14.75136797,14.20659866,16.36002966,15.97425477,15.919984,14.38480116,13.72165681
5/30/2022,16.37426358,16.78661481,16.31122926,16.09965842,14.55692659,13.76281213,12.80086588,12.22100899,13.77534563,15.2465505,15.0633642,15.58812736,14.40683329,13.54849765,13.22817923,12.1418067,13.91412603,13.49869972,14.88799027,15.77084543,16.12475945,14.91284661,13.92016356,12.13186085,12.71103685,13.27267683,15.59476282,15.1617315,16.08679925,16.30570182,14.62641631,13.14780337,12.89349427,13.01677919,15.05973714,14.98354387,18.05077175,16.79871524,14.1010262,12.09828783,13.52951846,15.97949011,16.88521548,15.45887851,17.36997901,16.81217149,14.04854855,12.52726862,13.8185765,14.41416936,14.26704921,16.31167952,16.64185815,16.06955091,14.20333989,13.86641557,13.85363039,14.75145408,14.20667357,16.36007776,15.97427846,15.91997673,14.38483607,13.72165795
