date,"31.343864,74.053087","31.343864,74.111927","31.343864,74.170768","31.343864,74.229608","31.343864,74.288449","31.343864,74.347289","31.343864,74.406129","31.343864,74.46497","31.383926,74.053087","31.383926,74.111927","31.383926,74.170768","31.383926,74.229608","31.383926,74.288449","31.383926,74.347289","31.383926,74.406129","31.383926,74.46497","31.423989,74.053087","31.423989,74.111927","31.423989,74.170768","31.423989,74.229608","31.423989,74.288449","31.423989,74.347289","31.423989,74.406129","31.423989,74.46497","31.464052,74.053087","31.464052,74.111927","31.464052,74.170768","31.464052,74.229608","31.464052,74.288449","31.464052,74.347289","31.464052,74.406129","31.464052,74.46497","31.504114,74.053087","31.504114,74.111927","31.504114,74.170768","31.504114,74.229608","31.504114,74.288449","31.504114,74.347289","31.504114,74.406129","31.504114,74.46497","31.544177,74.053087","31.544177,74.111927","31.544177,74.170768","31.544177,74.229608","31.544177,74.288449","31.544177,74.347289","31.544177,74.406129","31.544177,74.46497","31.584239,74.053087","31.584239,74.111927","31.584239,74.170768","31.584239,74.229608","31.584239,74.288449","31.584239,74.347289","31.584239,74.406129","31.584239,74.46497","31.624302,74.053087","31.624302,74.111927","31.624302,74.170768","31.624302,74.229608","31.624302,74.288449","31.624302,74.347289","31.624302,74.406129","31.624302,74.46497"
10/21/2020,1.44152525,0.667185626,4.1404534,9.363440827,11.68444736,5.548348225,0.332753991,3.268714721,1.597052616,0.078827301,4.1404534,7.934383376,1.706913219,3.427867441,0.332753991,3.268714721,1.141982256,3.237219052,1.40573994,2.8914158,4.112660168,2.384147696,0.326602116,1.682819482,1.477067894,0.966944116,2.229689671,5.096449749,5.462938445,5.469717759,0.256996722,2.835878098,1.538147246,0.863638258,0.341425765,3.886052809,0.531487267,0.829650669,0.362762061,5.835328979,1.383573551,1.308101755,3.312726335,1.158607006,2.428876343,3.643804989,0.560481828,2.052283422,5.677756762,2.383179187,0.385237096,1.600577577,1.733143559,0.846404727,0.716890336,0.075901098,3.823355435,2.383179187,0.848180446,1.600577577,2.080255455,1.504521663,0.740741491,1.23705068
10/19/2020,6.952175427,1.335629634,3.353383172,7.274209718,8.360244826,5.186818007,2.013391185,0.026953234,0.017597028,0.271346687,2.665436815,6.188174228,4.41973257,2.332340863,0.026953234,3.028849653,0.482362106,3.736765164,3.142034989,7.656551653,5.141074236,2.651290726,0.056810981,0.869179613,0.894500355,0.482362106,4.306579891,6.266472948,5.862416275,4.068280525,1.461151112,3.386638381,2.665241409,1.213959284,0.391516255,2.913888343,0.773575183,0.421127372,2.880640362,5.386609023,4.148093272,1.119711227,2.360518005,1.592908918,2.90473596,3.862033122,0.460020937,1.587579295,5.630945322,3.061824529,0.403398668,1.615309956,1.316311792,1.020088409,0.14846002,0.407496687,3.431780714,2.51513098,1.68730712,0.163825908,1.31194912,0.958335727,1.096063278,0.669862092
10/18/2020,8.291064206,2.937776453,2.355473511,1.731782985,2.296923991,1.659762818,2.978024112,0.304619895,5.232478618,0.536458479,0.909476068,2.999658334,6.04701315,1.523853484,0.699374388,1.991188089,0.964344559,3.834915691,3.700919502,9.541087799,2.762360312,0.588415273,0.616561289,0.134402206,1.132883267,2.494417745,2.767771965,5.133482057,3.687118298,2.570072458,1.272170131,2.129801821,4.224319575,1.049677031,0.838171965,1.825916602,0.439407261,0.252052802,0.318329756,2.140467138,6.074311218,1.202410853,1.270241332,1.569928165,3.281860096,2.981168129,1.249646305,1.11011617,2.691437803,4.433116017,2.237795689,2.188477094,0.712253888,1.883372947,2.215978519,1.102722047,1.397952314,3.372291038,1.358072909,0.228202228,0.701433722,0.56176423,1.009095569,0.821938824
10/17/2020,2.219850477,4.700564289,1.939037811,0.015487403,0.707237039,2.084359924,2.649338152,1.253573641,0.631693892,0.322729898,0.289823,0.1322009,6.354114707,1.507861082,1.497838257,0.541937181,2.36808116,3.659302989,3.459891555,8.602820183,1.733926898,0.224060422,1.093690641,1.082607389,3.239766393,4.44233645,0.700903319,3.569142545,1.219348599,1.405854496,0.243768482,0.094704495,4.24047727,0.671114811,1.367840119,0.725185096,0.072692436,0.134412323,0.000710586,1.432324989,6.830010253,1.215462497,1.331063046,1.287709598,3.351576034,1.811902801,1.035102721,0.035802977,0.361401883,5.882944684,2.92777081,2.80886845,0.203457596,2.973109364,4.08686013,0.777989978,0.013046986,4.630308367,0.446291377,0.631056919,0.25184582,0.642169453,0.145640891,2.083821457
10/16/2020,2.383331988,5.850931355,2.096627578,0.521372276,1.672968234,3.741785574,1.771880477,1.647180825,0.605508035,0.289668695,0.669751093,0.731929428,5.585008571,1.937853809,1.617827424,0.44053162,2.179595855,3.246091169,2.525494911,6.289140643,2.173480297,3.732279392,1.229240868,0.403405683,5.583624235,5.755468075,1.439085863,3.430829708,2.13384103,0.785478634,0.309480665,1.026744232,3.335869885,0.378595934,1.67732442,0.063598464,0.83592223,0.523797564,1.399155853,2.579609876,6.64499229,0.968002958,2.308379697,0.944298068,2.975735966,1.164929935,1.116155872,0.87941836,2.098121353,6.59402195,1.310452786,2.965273488,0.027816314,4.021078258,4.684239158,1.724443333,1.811665654,5.639219068,0.702207956,1.752364501,0.03367803,0.799461388,0.258314293,2.995106382
10/15/2020,5.615815861,5.615815861,2.820794319,0.025772873,1.55463021,4.75272829,1.160501498,1.890810328,1.026689893,1.026689893,1.912533827,0.025772873,3.983666077,2.274100438,1.160501498,1.890810328,1.1503632,2.631444344,1.004273335,4.047441016,2.523898915,4.049299616,1.462831273,0.38343194,5.863162474,5.863162474,2.472501967,3.432044363,7.782247268,1.656524254,1.737960106,0.623008324,2.132652816,0.472443712,1.683977427,1.27789159,3.695396784,2.199997324,2.797623917,3.39525051,5.749059239,0.438527278,0.963495649,0.737738426,2.298291717,1.530935227,2.484090431,4.420847581,5.749059239,5.749059239,4.054726249,2.146481669,0.24484603,4.807792621,3.693576968,3.693576968,5.749059239,5.749059239,3.288060339,2.146481669,0.15200127,0.632850779,3.693576968,3.693576968
10/14/2020,5.131919768,3.72193165,3.929273238,0.151270436,1.279206295,4.309445356,5.820098831,2.711598621,0.488078632,2.743522765,3.665398296,1.428543769,1.794058557,1.976869745,1.794166329,7.080287394,7.25735838,1.851526626,0.512081637,2.563647733,1.701041634,4.018293623,2.637814388,5.913338318,2.971728101,4.46859456,1.191351598,2.029829199,6.702232038,5.685124805,0.667023549,4.055391153,1.252981454,1.252981454,2.031999927,2.811018586,2.475820444,5.379036018,3.305834016,2.631534903,4.397102953,0.133631053,2.35530581,1.395289234,1.533720021,2.120575991,2.716158045,6.128071808,5.565977215,3.076820949,5.687174832,0.870029244,0.869468383,5.113765445,2.979851787,5.668381307,5.196288469,4.589103881,4.540928937,1.271370698,0.099987341,0.466203655,5.368627372,4.283040438
10/12/2020,2.100863943,1.8950951,4.540534325,0.880435947,1.959186387,2.400599035,2.560526823,1.333971647,0.108181082,4.528836615,4.711386046,2.015206899,0.316993933,0.985418309,0.387354357,4.598252642,8.122194193,0.942502128,0.508712619,0.82742848,0.512689236,4.184280769,0.545495099,4.196112186,0.581233328,2.370239471,0.428834658,0.302936877,1.525587623,6.345719241,0.328912724,2.256770189,1.101296765,2.53390977,3.117820429,0.018541885,0.030210071,5.572446429,3.154877957,2.003382449,2.944375044,0.131938375,4.463320157,3.070133781,1.068035898,1.824502445,2.184270985,4.767220861,2.789185507,0.490283389,4.862019559,1.760258264,1.773660743,4.71950972,2.898475841,7.246714916,2.017701376,2.905583593,3.896926163,0.373798357,0.125500312,0.804549868,4.937845154,4.731399416
10/2/2020,0.337131166,1.898104652,3.598231267,3.419982905,1.669980032,2.200471483,0.158080796,0.542202508,2.411784539,5.191035757,3.617492234,0.828563374,2.33426901,1.154953948,0.158080796,0.542202508,1.080747298,0.21648751,4.317276906,1.341373289,0.239602977,3.889853942,0.597662439,0.136849915,1.595583897,1.141147956,2.699671224,0.761136694,1.792476688,0.564483373,1.062779221,3.055278289,1.211181985,2.734424265,3.772175426,0.072909006,0.349514132,0.290972004,2.85619068,0.985848533,1.771217065,0.362740899,3.9187012,0.682894455,1.342392801,0.436540863,1.658249921,2.056188971,0.687587428,0.176908062,2.573455894,1.766180061,2.257623414,3.405538439,3.257009296,8.180153403,0.687587428,1.51617164,2.134949385,0.629741923,0.527598248,2.152919269,3.658792181,4.972580376
9/30/2020,0.887553181,3.642584444,1.543068582,7.07220837,0.680342002,4.944393475,1.423202962,1.957313058,2.575048808,3.538524507,0.786635038,1.751097838,2.695899946,2.638268224,0.302622069,2.5530432,2.882211818,1.804276193,3.203977565,3.461580208,1.48676632,3.620607551,0.403789794,1.32759775,2.21670714,1.719839135,3.80166213,1.965202037,2.599139138,1.496167102,1.953698083,4.639134933,0.898505922,2.264020367,2.966461487,1.185757604,1.116460728,2.586436092,2.819825728,0.611692459,1.257970567,0.75533028,2.129595041,2.267127294,1.024986165,0.520810792,1.753914638,0.1777195,1.316057765,0.407356349,0.72446845,1.143216225,2.035709667,1.270655583,3.863012318,8.220272372,3.251055044,0.407356349,0.748028546,1.143216225,0.809194981,3.9514636,2.789030318,4.940509796
9/29/2020,4.926153917,4.926153917,2.534694193,11.26838703,0.046391148,4.717094302,3.627705108,0.020195767,3.23336188,0.571722798,1.348247632,5.002971053,1.49279606,1.01863646,0.535096735,5.610489338,2.76708997,8.980952943,0.879693088,4.738979459,2.156051554,3.801085186,0.34765988,3.39238063,1.278333492,0.394705082,0.962703582,2.414330491,1.567174855,4.17134904,2.492215928,3.019522146,0.107550254,2.416105263,1.202317747,0.353672767,1.535362477,1.950357982,3.05031102,4.454603684,1.584456369,1.225868698,1.308063251,5.09319626,0.47124687,2.174964033,2.465086401,0.35298691,2.534357787,1.160626818,0.847490533,1.092624151,2.447594944,0.156327118,4.527475124,7.118647418,4.004814694,0.597034262,0.94196147,0.904577324,0.26190001,3.145226652,3.151442037,4.569114148
9/26/2020,1.468835444,1.040786479,3.723260892,15.43979358,0.791363178,5.845826014,3.509722556,0.84422377,7.471855749,3.088451718,2.683603777,0.036964089,1.725664039,1.234975248,0.92256188,7.480887428,1.696976619,17.77195931,2.875258844,2.586740942,1.087819503,3.468625638,0.63955993,4.442698752,0.402232615,3.741656667,0.204067426,3.943104502,0.630641033,6.004481669,2.270247272,0.498817247,1.296248149,1.777100702,2.356933709,1.182294802,1.449465721,0.812204019,3.434913558,0.419382287,2.128412347,1.638000422,1.689465707,6.429706812,0.616168332,4.317116584,2.28431393,0.713037999,3.632222622,1.843750943,2.083961069,1.284412816,2.977784846,1.599068211,5.075108129,4.626854155,2.689700737,1.492628491,2.059484917,0.521508669,1.035927419,2.67199207,3.830192227,3.792319908
9/25/2020,0.872442739,0.669960745,2.27163656,19.01770271,3.806961226,7.706997868,1.938803884,3.688726288,0.244390856,1.088162211,3.09530393,0.351393259,6.836028933,1.030409516,1.242377854,7.51776524,0.971190806,22.21160936,2.275756505,2.050923224,1.509619294,1.313766493,0.5452163,4.062301235,4.826399445,3.001168146,2.01747272,5.953793213,3.321533401,6.632934748,1.18094655,0.95219638,4.947898859,0.765343932,2.984394137,1.743620742,0.651828361,3.920765385,3.801578276,0.443022094,2.251629263,1.842240248,1.457311971,4.595804657,2.394743971,4.516885036,2.088210998,1.451942394,4.560387993,2.428400674,2.977570385,1.190169883,2.507718211,5.675498009,4.711156405,2.187283594,1.014873766,2.229918712,2.977570385,0.774115822,4.209823086,4.43056197,3.309719511,2.916797093
9/23/2020,9.415346043,0.46067161,2.528564621,21.4333891,6.634861969,7.491602447,6.253382577,5.015162704,18.37002048,9.415346043,1.483256475,1.95234287,8.333918645,11.38029804,5.015162704,5.074650564,14.29841395,16.33421722,10.56356369,2.631474305,1.133997913,2.799019725,3.32752152,2.410580289,9.662332428,14.29841395,11.3989437,6.977689891,5.583779016,5.877588057,0.322427901,3.90289986,5.026250906,5.026250906,0.428949003,8.109496498,1.274846661,4.85739888,3.979154569,1.067215676,2.05419237,1.918319726,0.569262566,0.515956737,4.526394322,1.31473961,0.813258729,3.149308297,5.269589624,2.886247959,2.526416274,1.01904614,0.709848947,3.004029322,1.602080668,4.558113722,0.340877752,2.7593973,2.869567959,1.514865405,5.086392413,2.295786061,0.692005891,3.150847942
9/20/2020,4.518992471,1.170714658,5.152718276,22.11812747,0.501604241,3.442301341,0.722596892,3.474040836,13.21734277,2.233791091,2.079538966,0.517312883,0.421461836,2.640922807,2.603960146,1.616475986,11.59863553,2.247427035,0.509885151,1.735501675,0.204583654,4.309520746,4.243112675,1.898174058,9.02111943,4.320613733,0.804407149,5.546087805,5.49986223,4.293361468,1.094045382,0.690486455,5.869949679,6.148682043,1.144919378,1.99722111,7.08444463,4.056639597,3.800687826,2.311781647,1.82076054,2.862837433,1.367099311,0.515272535,1.994784122,1.862060398,0.199139909,4.902306491,5.710563239,3.188964749,1.546226381,1.164583162,0.024668588,1.295276337,0.897364966,4.398439227,0.633790177,3.031556629,2.094342089,2.364314307,3.786199403,0.097494776,0.024909972,3.718150456
9/18/2020,1.482052524,1.482052524,1.482052524,20.50319248,0.913672022,2.584960282,4.528511351,6.472062235,1.482052524,1.482052524,1.482052524,9.070086009,0.913672022,2.584960282,4.528511351,6.472062235,2.314918357,2.314918357,1.898485441,0.029292146,1.272851388,2.516410632,4.620300579,6.724190339,4.778129006,3.546523868,2.72026009,1.893996312,2.256340593,2.618684874,3.905656807,5.049386814,5.33986867,5.33986867,3.506463295,1.673057733,2.88065043,2.789508766,3.099223434,3.408938289,1.835992647,5.901608706,3.137966133,0.374323278,3.545266605,1.658776555,1.228854157,5.619093314,5.834044562,3.308222992,1.307135816,2.020322523,2.099593055,2.241135057,2.020370815,0.013108645,1.502092095,2.996889074,1.307135816,2.943019417,2.099593055,2.241135057,3.77743657,3.77743657
9/17/2020,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,4.124767551,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,16.01985885,1.569372015,3.941538888,5.663441725,5.663441725,5.663441725,16.01985885,16.01985885,16.01985885,0.206561122,6.424004932,2.36747075,1.01471153,0.471947046,1.450068691,5.993581756,5.663441725,1.308167946,4.934204741,4.087350994,3.221232364,0.403802058,2.050609799,1.85173182,3.139505043,2.23883739,10.1291131,10.1291131,10.1291131,4.934204741,4.934204741,4.934204741,4.934204741,5.590769315,3.215694638,2.465490761,3.612443511,6.819536147,2.921190246,10.1291131,10.1291131,2.518345338,2.60588701,1.028680211,2.940879519,1.393013042,4.158572439,5.271152774,4.123842702
9/16/2020,25.06964173,13.37077501,13.57579319,8.901337363,13.64866788,12.42817556,13.59377762,12.46904521,3.98375904,24.00928281,21.78240358,8.681292512,6.427173181,17.74057039,11.3754958,1.435981802,2.969594098,3.060125459,1.012024149,8.346121553,1.425131613,15.04539041,15.31074129,5.070907261,3.593339271,8.043471546,0.944096611,1.378935312,1.3523561,0.816345415,6.742430596,4.657753839,0.030547235,0.443079243,3.307994414,3.616653924,0.261081257,1.728874825,0.610883558,2.091337875,2.585402774,8.83625682,2.226156812,17.38872892,1.88212723,12.83012341,4.253717228,2.926045753,4.931473224,2.883051635,3.222481688,4.497676277,8.603493869,3.008501862,8.911825172,9.73541516,3.246131928,1.809042811,1.241658464,2.325160978,1.337261759,4.596974526,4.086644637,4.23218504
9/12/2020,24.57210669,0.872140026,1.730361627,2.58858332,2.58858332,1.759083215,4.133806222,3.311936853,1.109940901,22.6145415,17.79004814,0.872140026,0.066121344,9.153967212,0.582765163,3.311936853,3.608791795,1.109940901,2.11629007,6.723455848,0.322088977,8.187929286,5.682038294,1.357903325,6.064565982,7.777653056,3.608791795,1.109940901,0.023954126,0.604428064,6.321260465,3.673644386,1.749779224,3.311500515,2.356478393,2.601849334,1.312901707,1.436818153,0.073274263,1.133770946,2.286086628,4.069689312,0.937762878,19.1452158,2.863644097,1.594906873,1.63669217,0.722117698,3.806892011,2.281965933,2.076399404,3.464668418,4.132381321,2.989872418,2.193916415,1.757521827,3.249033893,0.556848853,1.794241794,1.270172831,1.179232276,3.785828236,2.083399112,3.11610074
9/11/2020,18.12075944,4.510084158,4.941364747,0.297701271,0.600182571,1.355867088,0.353779793,1.04871793,0.774314312,15.80860389,9.64253096,3.510396783,1.205380985,0.152601838,0.416300439,5.00051193,3.152526616,0.246540317,2.000432382,3.287692274,0.350877416,1.480083046,0.033586509,0.219693208,6.650112816,4.99927884,1.184175613,2.16362971,2.678960885,0.694316227,4.899128485,2.650712804,4.982093967,4.527736754,1.644937654,1.455285094,2.058434439,0.914736552,0.517219748,0.455014676,0.751286782,0.597829784,0.879091035,16.85004946,2.582280353,0.884392111,0.961552772,0.570192398,2.167761401,1.384109482,1.16909174,1.699186453,1.69418131,3.052592192,2.142888701,2.555297213,2.090633256,1.20020249,2.534601422,0.501027206,0.504711411,2.096420327,0.767354048,0.621888932
9/10/2020,9.309105703,3.099201843,4.790234019,1.137648374,1.429350007,2.813307155,2.05600118,3.485228125,1.375270414,7.564438961,2.93959048,0.256629029,1.65434066,1.800850152,5.467511637,2.499011434,2.100590598,1.156554864,0.366544565,0.574741888,1.0138044,2.205053113,4.724235963,1.729774661,4.792973583,1.723795371,0.119538658,0.059089495,2.110236471,0.949355113,2.645091789,1.528558529,7.999343641,2.999699932,1.592451824,2.828299233,0.321049901,0.414056621,0.869823225,0.072998551,1.486164259,1.688365537,1.705336016,11.95470563,0.9566457,3.376542573,0.91475393,0.973051189,0.535394813,1.106281411,2.572766184,0.986276637,1.579169376,2.18590251,3.367777785,2.54603752,0.157905916,3.322247965,3.310908567,0.880537006,0.255060976,0.467236933,0.230250859,0.789538038
9/9/2020,1.730651194,0.459166113,0.601425926,3.190594938,2.63856437,0.059187332,0.677530238,5.710732422,2.112636626,1.855015695,1.166963152,2.046052951,8.166808622,1.036779121,1.609438741,0.034539564,1.500392955,5.117070933,1.059231604,0.264351409,0.086974866,0.005616003,5.278056132,0.311726115,0.063857913,5.250790893,1.857207119,0.402960029,0.520684997,1.269973805,0.311459972,0.431081786,9.134474889,1.478539496,3.421830271,3.664917843,0.395424868,0.233115171,0.927534451,0.012017728,0.596304709,4.606056243,3.109090345,5.910660024,0.027219566,3.613384425,0.928176592,0.791013743,1.71341645,4.012840164,4.437511799,2.444459359,1.619823924,0.071270938,2.537666471,0.205760967,1.131403267,4.9119408,3.97133445,2.717678243,1.262306582,0.26568987,0.210281851,0.688744496
9/7/2020,1.889358861,2.33525779,7.667945643,4.538711273,2.366522568,0.474289188,0.371916759,6.64254149,1.896123576,1.187385176,0.561117814,4.344207579,9.287292127,3.978780611,0.357154979,1.016090252,2.662100548,4.403906016,1.048763633,0.495292033,2.251483398,5.531880558,1.99479357,0.118853992,6.895751297,7.071068976,4.747971888,2.675058349,1.151547051,1.567600711,0.003066838,0.005267227,6.720434361,6.895751297,6.859096909,1.422223356,0.194462214,0.346760023,0.808709765,0.129546392,6.695542401,5.114929665,5.184260941,0.169388363,0.111231974,1.008155362,0.978613202,0.328635129,6.670650447,5.081473757,3.932888048,4.526151556,1.443540627,0.581943668,0.709470388,2.474470576,6.670650447,4.882563348,4.36405029,4.106079379,2.565554066,0.243343606,0.445639332,0.637670572
9/6/2020,2.298721199,2.13238477,8.023523815,3.82848523,1.29670633,0.572883196,0.318170475,6.154977405,1.07834611,2.204926863,0.071482677,0.425953763,0.165425134,3.610322097,0.172434842,0.011362721,3.529161614,1.07834611,0.365956179,0.530048009,0.041129494,0.67141269,0.503360755,0.27322355,10.10117275,4.824583123,6.297282719,3.225371893,3.305213865,1.75366424,0.604036784,0.141649809,0.995459252,5.556108065,6.73697799,0.471802697,1.156456881,0.648966748,0.631705511,0.409601683,0.949915922,1.275290986,0.177337451,4.09668569,0.149628811,1.007136986,1.042856203,0.109529583,8.860832723,0.461519987,0.055446227,5.452776436,1.126444478,0.171105535,1.059894831,3.887781585,9.414511225,2.715947439,4.374463474,3.317507435,3.044914794,0.149038303,0.674515608,2.53285368
9/4/2020,1.11349305,0.948268548,3.751955053,1.963674827,0.112597388,1.641362721,1.764875303,4.122362261,0.368662193,1.344526434,0.145773712,1.721832514,3.931507797,1.604078674,0.079222095,2.290132309,3.624119788,0.813920226,0.021891205,0.22857924,1.144674036,0.605548481,3.262625794,0.049837098,9.495523188,1.463716195,6.302115125,2.101175459,5.29936433,1.739592799,0.787270868,0.590344931,2.074266222,0.282790335,3.780777404,1.156730174,1.722954547,1.033710917,0.514878029,0.740058913,3.233709851,1.390921613,3.654687214,6.831346695,0.466218434,1.946890525,1.097698042,0.287847933,7.758012791,2.763458187,2.381702619,5.187885745,0.744660467,1.414140842,1.939886542,3.993082791,8.585505866,0.168122835,4.036926056,1.551631228,2.737442054,0.57719839,0.69534155,3.357613108
9/2/2020,0.050268355,0.050268355,0.050268355,0.412355623,0.502322528,1.254056621,0.939868977,1.071038289,0.080766036,0.080766036,0.065517196,1.082931246,2.304539706,0.364475205,0.323547835,1.302923345,3.137662687,1.07586025,0.024322756,0.313782703,1.540339549,0.724734525,2.97941358,0.223593971,6.643846315,0.16878417,5.226874229,0.385134871,5.8269649,1.436814797,0.53300852,1.143437714,2.190128143,3.968982016,0.6133729,2.284843095,1.792949327,1.301055559,0.57658366,1.032828852,3.094055889,1.959399232,4.410395452,8.257431273,0.687268512,2.062104543,1.119931163,0.246377901,4.942663018,3.341984947,2.704086034,4.130563363,0.374313585,2.542636859,2.005454054,3.24963468,5.763173804,0.93946439,3.423026257,0.375533328,1.969424608,0.910799007,0.547502288,3.097221649
9/1/2020,0.135428311,0.135428311,0.135428311,0.135428311,0.135428311,0.135428311,0.135428311,0.135428311,0.177027246,0.169347238,0.519234971,0.519234971,0.519234971,0.135428311,0.135428311,0.135428311,2.260477924,0.472605177,0.130172894,0.942863331,0.903041665,0.903041665,0.903041665,0.519234971,3.11118586,0.28573543,3.535965154,1.027693893,5.082132277,0.830671373,0.113337438,1.624574614,0.946727807,6.451999468,0.735404454,2.89074219,1.457148724,1.045314552,0.874157904,1.199822269,1.089776384,1.229309646,3.174495734,8.597776042,0.709589443,1.603778332,1.086348011,0.094100075,1.99525576,2.306756058,1.728639168,2.679893171,0.091528826,3.030006267,1.557919661,2.145738589,2.52705446,0.797900848,2.604352298,0.101950498,1.067151221,1.070482462,0.330621514,2.235631852
8/31/2020,0.089374877,0.132979565,0.487568517,0.30778955,1.960633104,0.119218366,1.588908564,2.638973589,0.045770189,0.146762845,0.204150819,1.597022957,1.263598293,0.576235018,1.398312721,2.185367939,1.183253119,0.230713776,0.096363684,1.504488157,0.566563436,2.23227669,0.192843589,2.105187499,0.46258554,0.136153686,1.693793022,1.99269426,3.634270726,0.202154591,0.221619264,1.857402088,0.061333488,7.471055072,0.607910369,2.916081885,0.906515077,0.446493317,1.220852889,1.152949934,0.320474473,0.000179371,1.03169653,8.075217626,0.429991621,0.822911181,0.973741031,0.060004956,0.496263378,0.690467284,0.272297171,1.234959048,0.027568822,2.349661748,0.898605656,1.169695859,0.456687265,0.101406323,1.652492399,0.13654618,0.356910656,0.976891065,0.144322921,1.256796263
8/30/2020,0.360756912,0.248544481,0.340464624,0.567942881,2.657248617,0.473765637,1.95152992,2.44258814,0.223856236,0.162876382,0.262416857,2.005907187,1.185540146,1.1682222,0.586799944,4.105712035,0.315489788,0.464982167,0.19760208,1.844482693,0.24041325,0.580739125,0.227017139,1.317686556,0.218174384,0.312627991,0.164762957,2.55285951,2.052784509,0.147140068,0.227229619,1.665566596,0.141417543,7.33094191,0.060452749,2.529280025,0.357074434,0.1455017,1.368899899,0.804122616,0.484302047,1.051533045,0.933293689,6.912592634,0.119439378,0.029497621,0.758902668,0.106956605,1.100001179,0.474185611,0.848004804,0.194844875,0.093145636,0.614553403,0.328834335,0.696925446,0.510424757,0.455799405,0.639034781,0.016020351,0.10453786,0.642166693,0.113334219,0.556287926
8/29/2020,0.635086209,0.407272024,0.111318902,0.797087281,2.136403932,1.495115672,0.502108513,0.502102639,0.318088154,0.324102349,0.540518301,1.937141551,0.911734286,1.449396985,0.502108513,4.992482681,0.494559677,0.445152641,0.381898683,1.808672451,0.172739088,0.386701717,0.530991169,0.459621327,0.227632511,0.22924647,0.693951145,2.751182919,0.907077891,0.128854376,0.341138339,0.872714592,1.115669593,6.336453034,0.507181056,1.898754455,0.024852841,0.380764055,1.070530222,0.302597526,2.314331952,1.733748592,1.877137865,5.332737688,0.36551726,0.739462752,0.418625366,0.062225718,1.427851665,0.489853942,1.029187548,0.15569175,0.444303653,0.175857869,0.149927993,0.651316778,1.205876644,0.382635553,0.347377642,0.146918073,0.29224527,0.361366317,0.39044684,0.176161875
8/28/2020,0.464882126,0.464882126,0.123870011,0.876421727,1.053195841,2.525567088,0.147345447,0.481509168,0.104274444,0.552490481,0.49555781,1.581979941,0.598556313,1.362457655,0.569571036,5.04283262,1.108567098,0.495586794,0.035880324,1.242882943,0.610429086,0.027965909,0.921531865,0.154656453,0.701673398,0.06402165,0.954100301,2.630657768,0.598859711,0.292060584,1.207203096,0.288812438,1.824117018,4.792381512,0.661364961,1.192923023,0.12587635,0.090612698,0.429828192,0.437291397,0.032909497,1.977456229,1.921984592,3.558489411,0.400219444,1.24105477,0.03620782,0.498098469,0.861821891,0.000577338,0.523595608,0.010801646,0.674562548,0.069129244,0.532862208,0.843876906,0.861821891,0.000577338,1.149883191,0.234895594,0.674562548,0.188713701,0.864146887,0.07009364
8/27/2020,0.007060319,0.422615134,0.32800218,0.687145199,0.062721134,3.145855236,0.223548469,0.384619597,0.770090511,0.770090511,0.007060319,1.131676245,0.402381827,0.951275284,0.462413239,4.4539146,1.584071747,0.594214944,0.770090511,0.007060319,1.01019225,0.839175991,1.215405415,0.128069546,1.002432297,0.005033944,0.794666755,2.234277335,0.859057112,0.705485117,0.779227153,0.048107097,1.966497534,3.003520407,0.624993437,0.580203575,0.719630321,0.948023668,0.505400725,0.995562435,1.273791299,1.713286173,1.431353876,1.812684418,2.062692735,1.505358201,0.120973718,1.017521577,0.409887035,0.199630597,0.202570524,0.407451255,0.495368116,0.215543224,1.127225707,1.085612876,0.872366417,0.244907552,1.594565492,0.305596436,0.993470394,0.095349416,1.350568122,0.19175875
8/26/2020,0.726138449,0.726138449,0.580136032,0.261595161,0.288647589,2.936715469,1.032143608,0.272062517,1.443212868,0.997859974,0.579261783,0.777484354,0.424729791,0.330164747,0.284764518,3.422881366,1.469093511,0.632359589,0.045794073,1.28462258,1.309564086,1.540138655,1.275634619,0.105138215,1.152597437,0.200092218,0.394632749,1.605034898,1.314098564,0.013931198,0.017351279,2.084343702,1.730743681,1.274662783,0.500055456,0.218700775,1.355580866,0.288689542,0.896149297,1.455042608,0.577191327,0.871868639,0.768765725,0.318159331,2.154981998,1.514453692,0.887219983,1.378930837,1.661079392,0.05824868,0.68311036,0.747383267,0.211294211,0.155751254,1.514341411,1.187531738,2.89601638,0.224937549,1.507508173,0.384664115,1.107982597,0.052414033,1.665844308,0.463840207
8/24/2020,0.928946705,1.547934356,0.723106002,0.072063103,0.110565501,1.478883135,1.695793319,0.967828341,0.932823183,1.438818355,0.040771719,0.657590045,0.547692626,0.104783856,0.140754269,2.146885664,0.626273969,0.760159506,0.473953892,0.360462887,1.446080102,1.973077672,1.150268718,0.121666373,1.17485705,0.780688134,0.067019471,0.785923735,1.843199542,0.240244559,0.201953238,0.683768191,1.304787997,0.089398295,0.388539988,0.225266559,1.891227351,0.548032401,0.931534642,1.424232603,1.101006759,0.232150189,0.297740146,0.702249234,1.155888217,1.294406371,1.277630542,1.405082988,2.031060808,0.291871168,0.45182341,0.831045125,0.275196704,0.016237649,1.523855881,0.982389541,3.807215712,0.110222385,0.714794862,0.514954054,0.90637122,0.031048124,1.626109208,0.65590429
