date,"31.343864,74.053087","31.343864,74.111927","31.343864,74.170768","31.343864,74.229608","31.343864,74.288449","31.343864,74.347289","31.343864,74.406129","31.343864,74.46497","31.383926,74.053087","31.383926,74.111927","31.383926,74.170768","31.383926,74.229608","31.383926,74.288449","31.383926,74.347289","31.383926,74.406129","31.383926,74.46497","31.423989,74.053087","31.423989,74.111927","31.423989,74.170768","31.423989,74.229608","31.423989,74.288449","31.423989,74.347289","31.423989,74.406129","31.423989,74.46497","31.464052,74.053087","31.464052,74.111927","31.464052,74.170768","31.464052,74.229608","31.464052,74.288449","31.464052,74.347289","31.464052,74.406129","31.464052,74.46497","31.504114,74.053087","31.504114,74.111927","31.504114,74.170768","31.504114,74.229608","31.504114,74.288449","31.504114,74.347289","31.504114,74.406129","31.504114,74.46497","31.544177,74.053087","31.544177,74.111927","31.544177,74.170768","31.544177,74.229608","31.544177,74.288449","31.544177,74.347289","31.544177,74.406129","31.544177,74.46497","31.584239,74.053087","31.584239,74.111927","31.584239,74.170768","31.584239,74.229608","31.584239,74.288449","31.584239,74.347289","31.584239,74.406129","31.584239,74.46497","31.624302,74.053087","31.624302,74.111927","31.624302,74.170768","31.624302,74.229608","31.624302,74.288449","31.624302,74.347289","31.624302,74.406129","31.624302,74.46497"
04/10/2021,0.35705972,0.356530576,0.366294096,0.376057571,0.384040678,0.392023739,0.404905819,0.417787944,0.357588863,0.35705972,0.369363883,0.381668092,0.393097537,0.404526937,0.415595072,0.417787944,0.358015622,0.358015622,0.372433761,0.387278613,0.402154396,0.41703018,0.426284325,0.431144613,0.358442424,0.358442424,0.365686325,0.380104374,0.398412421,0.416720422,0.442949129,0.452301043,0.364990154,0.364990154,0.366334217,0.36767828,0.417268348,0.435991273,0.444090707,0.469063706,0.36956888,0.371537883,0.362426379,0.390276184,0.418125988,0.429245361,0.43863753,0.454714242,0.367599876,0.37148279,0.378413122,0.39124652,0.41359702,0.423064769,0.432532562,0.440364779,0.367599876,0.37148279,0.381392762,0.392216901,0.409068053,0.416884176,0.4247003,0.4247003
04/09/2021,0.371171418,0.368103514,0.376872984,0.385642454,0.402684795,0.401829576,0.427922457,0.454870511,0.362666385,0.362666385,0.379099387,0.391967973,0.399796738,0.415058352,0.444469006,0.45692388,0.354161397,0.354161397,0.373473535,0.388726048,0.393171368,0.429142258,0.46101551,0.484991501,0.353623198,0.353623198,0.381989909,0.385484034,0.417073528,0.444713002,0.518484282,0.494485877,0.351769447,0.353084999,0.382445849,0.388500925,0.424906462,0.454800939,0.544079711,0.449734713,0.350453849,0.371633097,0.391496792,0.407850179,0.432739351,0.490409533,0.51593019,0.435733604,0.350453849,0.375500769,0.399886887,0.415110531,0.442314237,0.479897035,0.458704518,0.427933977,0.350453849,0.375500769,0.401669094,0.420240412,0.456700325,0.469384537,0.460841759,0.439614859
04/08/2021,0.39453901,0.396458703,0.396458703,0.398378396,0.390922058,0.375099204,0.375099204,0.366732733,0.402364637,0.39453901,0.39453901,0.396458703,0.398378396,0.40246263,0.388780917,0.366732733,0.410190265,0.410190265,0.402364637,0.39453901,0.399607118,0.399607118,0.390031067,0.384236529,0.411753265,0.411753265,0.410190265,0.402364637,0.403744159,0.396751561,0.402755488,0.398333569,0.413316266,0.413316266,0.411753265,0.410190265,0.410736802,0.403744159,0.401148288,0.399128719,0.411666793,0.41249153,0.413316266,0.411822434,0.411822434,0.405562676,0.40347627,0.405123681,0.411666793,0.411666793,0.41249153,0.412391654,0.412908156,0.407860714,0.411283294,0.411283294,0.411666793,0.411666793,0.411666793,0.409002425,0.407919438,0.408153572,0.412500002,0.411891648
04/07/2021,0.441885238,0.441885238,0.441885238,0.441885238,0.441885238,0.447714293,0.447714293,0.453543348,0.46419916,0.441885238,0.441885238,0.441885238,0.441885238,0.447714293,0.447714293,0.453543348,0.486513036,0.46419916,0.46419916,0.46419916,0.441885238,0.465656278,0.447714293,0.467113396,0.480799771,0.480799771,0.486513036,0.486513036,0.486513036,0.483598262,0.483598262,0.488503467,0.475086461,0.475086461,0.475086461,0.480799771,0.480799771,0.499535203,0.499535203,0.512484837,0.482688533,0.482688533,0.482688533,0.482688533,0.475086461,0.515472143,0.533595409,0.540576576,0.49029065,0.49029065,0.49029065,0.49029065,0.482688533,0.515133695,0.531294907,0.553717445,0.49029065,0.49029065,0.49029065,0.49029065,0.49029065,0.522004048,0.536166536,0.553717445
04/06/2021,0.409582897,0.433791408,0.433791408,0.501718168,0.454396595,0.454396595,0.407075022,0.411568172,0.408811639,0.408811639,0.425001138,0.440419379,0.443373646,0.415678586,0.409321597,0.411568172,0.408040427,0.408040427,0.420829669,0.432847699,0.432350741,0.424282104,0.425245044,0.4188881,0.406706719,0.406706719,0.416658201,0.425275975,0.424769424,0.424272467,0.424042457,0.422914104,0.408579747,0.405373011,0.428243646,0.42675981,0.425878412,0.424262829,0.422839869,0.419170334,0.411786482,0.408579747,0.442294648,0.426987399,0.426987399,0.425731198,0.419801102,0.415462786,0.411786482,0.434066021,0.434790165,0.435734322,0.431096154,0.424054112,0.41818534,0.412489378,0.411786482,0.434066021,0.433339502,0.444176685,0.431096154,0.42697552,0.419883809,0.412977818
04/05/2021,0.31162794,0.30439686,0.29716578,0.29716578,0.328284586,0.346750066,0.336715922,0.334191909,0.332802929,0.31162794,0.31162794,0.30439686,0.325713011,0.354260197,0.337277118,0.334191909,0.353977918,0.332802929,0.332802929,0.31162794,0.339908178,0.375419452,0.337838313,0.328126972,0.33481407,0.353977918,0.353977918,0.370872688,0.408942446,0.359009716,0.331555156,0.329005188,0.315650267,0.315650267,0.33481407,0.38764203,0.421306186,0.373037184,0.338091947,0.321440636,0.332551716,0.332551716,0.315650267,0.37786542,0.420916724,0.387064696,0.356313835,0.337131921,0.34945312,0.34945312,0.332551716,0.370649805,0.420527263,0.398108445,0.375300211,0.352823207,0.34945312,0.34945312,0.3732108,0.377383211,0.38728852,0.386253273,0.397777214,0.375300211
04/04/2021,0.49755154,0.49755154,0.49755154,0.49755154,0.487618662,0.477685828,0.477685828,0.477685828,0.509285723,0.503418654,0.503418654,0.503418654,0.509418771,0.515418932,0.477685828,0.477685828,0.50128612,0.50128612,0.509285723,0.509285723,0.531218879,0.523717086,0.522306678,0.515418932,0.493286472,0.493286472,0.50128612,0.50128612,0.531695396,0.533149107,0.562104716,0.562104716,0.471982828,0.471982828,0.471982828,0.50185776,0.532171912,0.522603122,0.571057397,0.571057397,0.45067914,0.45067914,0.45067914,0.470809603,0.482879767,0.492408122,0.531732782,0.531732782,0.45067914,0.45067914,0.45067914,0.471543608,0.477935428,0.492408122,0.492408122,0.492408122,0.45067914,0.45067914,0.45067914,0.471543608,0.471543608,0.492408122,0.492408122,0.492408122
04/03/2021,0.433536429,0.42711583,0.430824365,0.4345329,0.443259246,0.454780991,0.457576434,0.459133741,0.439957073,0.433536429,0.432246473,0.430956516,0.443400318,0.470696951,0.457576434,0.459133741,0.447263149,0.447263149,0.433668625,0.427380178,0.459702647,0.486612912,0.513523177,0.47743856,0.454569225,0.454569225,0.436329765,0.431177337,0.451983485,0.4763588,0.500734114,0.487309173,0.453877402,0.453877402,0.433305836,0.428061691,0.444264368,0.466104687,0.503061289,0.518177527,0.441708125,0.45318558,0.407378146,0.424946044,0.442513944,0.48799611,0.500034805,0.512099052,0.430230625,0.426626628,0.415200366,0.429907777,0.444615188,0.483379863,0.491293666,0.506020622,0.430230625,0.426626628,0.423022586,0.443800941,0.461333113,0.478763661,0.486576019,0.499207468
04/02/2021,0.423596916,0.423596916,0.418606942,0.418606942,0.414789925,0.437922531,0.437922531,0.46487211,0.420106646,0.428586845,0.423596916,0.423596916,0.418606942,0.449094666,0.483399408,0.46487211,0.411626403,0.420106646,0.428586845,0.428586845,0.423596916,0.456854576,0.479697014,0.47708644,0.4192716,0.411626403,0.411626403,0.420106646,0.453442351,0.453442351,0.490112282,0.487090101,0.426916751,0.4192716,0.4192716,0.411626403,0.444989005,0.444989005,0.475401329,0.47763217,0.42671041,0.426916751,0.426916751,0.4192716,0.434161773,0.458600787,0.469871363,0.469871363,0.42650407,0.42650407,0.42671041,0.426916751,0.431787932,0.450111982,0.461444868,0.461444868,0.42650407,0.42650407,0.42650407,0.427451005,0.430411279,0.436659113,0.436659113,0.449051991
04/01/2021,0.452720494,0.450394888,0.44742668,0.443282332,0.432767593,0.431092658,0.425102134,0.409141615,0.450394888,0.451258086,0.44742668,0.443282332,0.438655192,0.433519888,0.430292218,0.409141615,0.450394888,0.456412846,0.456412846,0.454624632,0.450827563,0.445073191,0.438329924,0.439855942,0.456412846,0.456412846,0.456412846,0.454624632,0.450827563,0.445073191,0.447946948,0.447946948,0.456412846,0.456412846,0.454624632,0.454624632,0.450827563,0.445073191,0.456037999,0.456037999,0.456412846,0.456412846,0.454624632,0.454624632,0.450827563,0.465464909,0.465464909,0.460751476,0.456412846,0.456412846,0.454624632,0.454624632,0.450827563,0.465464909,0.465464909,0.465464909,0.456412846,0.456412846,0.454624632,0.454624632,0.465464909,0.465464909,0.465464909,0.465464909
3/31/2021,0.350430673,0.350430673,0.34712702,0.353761581,0.348961138,0.337526179,0.363973062,0.364753509,0.353691157,0.353691157,0.34712702,0.353761581,0.348961138,0.337526179,0.363973062,0.364753509,0.356951641,0.358757337,0.360562989,0.362450048,0.354501369,0.34655269,0.363973062,0.364753509,0.364412865,0.365777414,0.367141963,0.359098116,0.3600416,0.355007382,0.354435518,0.371281783,0.369369846,0.372797491,0.363706563,0.353692278,0.358329728,0.361201871,0.364842402,0.378488701,0.366865557,0.35983647,0.35778866,0.354537814,0.361138978,0.367396315,0.385964226,0.39667921,0.366865557,0.35761836,0.351870756,0.360444017,0.366470851,0.37800425,0.385781598,0.393729874,0.366865557,0.35761836,0.355552081,0.359058937,0.362734568,0.380390015,0.387929733,0.390780538
3/30/2021,0.35570705,0.36078901,0.36078901,0.34218286,0.343913068,0.34564323,0.395220433,0.393666308,0.362573637,0.35570705,0.357285247,0.350523152,0.353437568,0.370431854,0.395220433,0.393666308,0.369440225,0.362573637,0.361974248,0.358863444,0.367060691,0.37689096,0.397429936,0.392112183,0.357038875,0.357038875,0.366663295,0.347160283,0.348747445,0.368361182,0.394378797,0.384662345,0.344637525,0.344637525,0.366477172,0.350980841,0.330434244,0.376310399,0.377820547,0.377002939,0.362598068,0.364855223,0.369067977,0.3548014,0.357396329,0.379308148,0.361262298,0.346214198,0.380558656,0.372857694,0.368867688,0.357379474,0.36259112,0.382305943,0.368030938,0.358402528,0.380558656,0.372857694,0.366363489,0.354758365,0.36376188,0.369609359,0.369622269,0.370590857
3/29/2021,0.401045274,0.402020855,0.400295086,0.395488412,0.386937969,0.389179075,0.365848152,0.365848152,0.389994667,0.396825392,0.401045274,0.402020855,0.39719625,0.394103242,0.389179075,0.365848152,0.381566961,0.389994667,0.396825392,0.401045274,0.402020855,0.400295086,0.393821008,0.386937969,0.372985498,0.381566961,0.389994667,0.396825392,0.401045274,0.402684168,0.407943196,0.403866494,0.349201548,0.36555758,0.372985498,0.381566961,0.389994667,0.396825392,0.401045274,0.403383701,0.349201548,0.349201548,0.36555758,0.372985498,0.381566961,0.389994667,0.396825392,0.409784307,0.349201548,0.349201548,0.349201548,0.36555758,0.372985498,0.381566961,0.399410415,0.399410415,0.349201548,0.349201548,0.349201548,0.349994994,0.359808991,0.36555758,0.366032079,0.382721225
3/28/2021,0.468088305,0.468088305,0.468088305,0.484946853,0.501805402,0.52617453,0.52617453,0.550543613,0.463543513,0.468088305,0.468088305,0.484946853,0.501805402,0.52617453,0.52617453,0.550543613,0.458998676,0.458998676,0.463543513,0.475474891,0.487406269,0.51616679,0.544927399,0.544927399,0.448592912,0.448592912,0.458998676,0.466002884,0.473007092,0.506159139,0.526498319,0.53931114,0.438187193,0.438187193,0.438187193,0.44705887,0.455930547,0.493156697,0.512620172,0.521844552,0.431200378,0.434693786,0.434693786,0.446495881,0.458298022,0.472530665,0.48970323,0.504377963,0.431200378,0.431200378,0.445932938,0.449983372,0.457570651,0.466471376,0.469148699,0.469148699,0.431200378,0.431200378,0.445932938,0.449983372,0.457425499,0.464907076,0.469148699,0.469148699
3/27/2021,0.412508205,0.412508205,0.391423588,0.396679434,0.431334457,0.399984207,0.368634002,0.385067138,0.403355774,0.403355774,0.385732737,0.38163864,0.417827258,0.399984207,0.368634002,0.385067138,0.394203342,0.37120459,0.353581553,0.381113979,0.404320013,0.404819212,0.386976207,0.425884195,0.362660468,0.367252553,0.348205884,0.380589318,0.408646405,0.413119159,0.427793309,0.433582557,0.377736092,0.363300515,0.363940562,0.387564478,0.421419106,0.429865415,0.439543315,0.442965715,0.392811717,0.373711076,0.393957149,0.425138624,0.422550732,0.424914128,0.439409908,0.472721227,0.384121636,0.388532035,0.394507093,0.418228195,0.419018414,0.419962795,0.440457168,0.453905778,0.384121636,0.3754316,0.393374706,0.406638447,0.415989823,0.423445489,0.432022514,0.435090285
3/26/2021,0.424664214,0.434425134,0.434425134,0.434425134,0.434425134,0.434425134,0.409949451,0.409949451,0.414903294,0.414903294,0.424664214,0.434425134,0.434425134,0.434425134,0.409949451,0.409949451,0.421498899,0.421498899,0.414903294,0.424664214,0.424664214,0.434425134,0.409949451,0.385473813,0.428094505,0.428094505,0.421498899,0.421498899,0.414903294,0.424664214,0.408785012,0.385473813,0.433880704,0.430987627,0.428094505,0.428094505,0.421498899,0.407620528,0.407620528,0.392905765,0.422644601,0.433880704,0.430987627,0.430987627,0.428094505,0.415994261,0.415994261,0.400337762,0.411408497,0.422644601,0.422644601,0.433880704,0.430987627,0.427372737,0.412324009,0.410489578,0.411408497,0.411408497,0.411408497,0.422644601,0.430377524,0.430377524,0.415243714,0.420641394
3/25/2021,0.334515564,0.334515564,0.347968881,0.361422153,0.380011761,0.433028713,0.467456012,0.467456012,0.334515564,0.334515564,0.347968881,0.361422153,0.398601369,0.433028713,0.467456012,0.467456012,0.339782034,0.339782034,0.35019618,0.378941728,0.397273084,0.443639473,0.467456012,0.467456012,0.349198231,0.35242348,0.359798546,0.377871696,0.395944801,0.454250322,0.488587564,0.490005906,0.353348002,0.345167341,0.34839259,0.375597417,0.402802244,0.452765098,0.502727952,0.495298421,0.353713526,0.345255831,0.336798136,0.373180856,0.409659686,0.451279873,0.492900059,0.492900059,0.354079004,0.34534432,0.366295127,0.386120808,0.416636325,0.445821586,0.472069704,0.472069704,0.354079004,0.34534432,0.366295127,0.380363164,0.417743968,0.437354747,0.451239349,0.451239349
3/24/2021,0.369995324,0.369995324,0.377615193,0.387864912,0.391403237,0.392311666,0.403994565,0.437153202,0.364159948,0.364159948,0.385235061,0.387864912,0.391403237,0.392311666,0.403994565,0.437153202,0.358324617,0.358324617,0.39310202,0.388741335,0.395423277,0.416143536,0.403994565,0.470311838,0.375810437,0.387753381,0.39969637,0.38613345,0.399443408,0.43413398,0.429754602,0.472554648,0.377677503,0.399793466,0.406435468,0.406580216,0.414490253,0.437809163,0.455852771,0.460531194,0.362058838,0.375727148,0.400840323,0.407854393,0.416227185,0.441484346,0.446549495,0.450859929,0.362058838,0.379906685,0.395245178,0.412327819,0.418549653,0.456607711,0.443980834,0.431353957,0.362058838,0.379906685,0.396116221,0.412327819,0.415527024,0.446473826,0.436585192,0.436350431
3/23/2021,0.300879066,0.299366273,0.299366273,0.287899487,0.337040204,0.397647708,0.4057475,0.413847248,0.30239186,0.300879066,0.300879066,0.335754238,0.372142203,0.384894955,0.4057475,0.413847248,0.303158321,0.303158321,0.30239186,0.337886368,0.374893715,0.384730393,0.403937186,0.405582938,0.303924737,0.303924737,0.303158321,0.340018544,0.377645182,0.386551018,0.395418615,0.397318629,0.293466973,0.293466973,0.303924737,0.334391706,0.371251928,0.388371642,0.399098147,0.398208411,0.29684625,0.283009209,0.32589008,0.32589008,0.36485863,0.377434179,0.38361643,0.399098147,0.310683335,0.29684625,0.317388543,0.351767833,0.359918549,0.365368767,0.368134713,0.38361643,0.310683335,0.310683335,0.325616184,0.346158477,0.353340381,0.357401574,0.361523822,0.361523822
3/22/2021,0.366839557,0.366839557,0.35905024,0.361479129,0.362402217,0.36639433,0.378634794,0.378634794,0.366839557,0.366839557,0.358725779,0.35828508,0.360615841,0.362402217,0.36639433,0.378634794,0.366839557,0.366839557,0.366839557,0.360330738,0.35828508,0.35905024,0.361479129,0.365088595,0.366839557,0.366839557,0.366839557,0.362721478,0.360330738,0.358725779,0.355870356,0.35233378,0.366839557,0.366839557,0.366839557,0.366839557,0.362721478,0.360330738,0.35312521,0.35312521,0.366839557,0.366839557,0.366839557,0.366839557,0.367539538,0.362721478,0.35742354,0.35742354,0.366839557,0.366839557,0.366839557,0.366839557,0.368532468,0.367087946,0.369499621,0.361721914,0.366839557,0.366839557,0.366839557,0.366839557,0.368790047,0.377277373,0.377277373,0.369499621
3/21/2021,0.42721593,0.417008528,0.39807339,0.379138252,0.361200974,0.346298294,0.331395614,0.285294246,0.437423332,0.42721593,0.415023387,0.392400738,0.381970543,0.362400917,0.331395614,0.285294246,0.40939879,0.40939879,0.426523525,0.414631819,0.402740113,0.378503495,0.338373912,0.304096067,0.381374248,0.381374248,0.372778753,0.40455204,0.409452942,0.368364768,0.346601552,0.317995239,0.373576324,0.370045351,0.366514378,0.382696076,0.385626361,0.38246266,0.354829238,0.327195815,0.364572944,0.363014157,0.360249959,0.370919891,0.371938507,0.362287234,0.350135125,0.327895304,0.363367532,0.363680428,0.362121641,0.376736394,0.368993608,0.361250823,0.339661806,0.328594792,0.363367532,0.364693306,0.364573348,0.37188301,0.36604871,0.353416633,0.344390974,0.33649286
3/20/2021,0.317746357,0.317746357,0.333076736,0.346248849,0.448517691,0.460598525,0.432787003,0.392894737,0.315588136,0.315588136,0.327196891,0.387278524,0.437909621,0.472679313,0.432787003,0.383979488,0.321737842,0.318662989,0.320550227,0.377173776,0.427301595,0.463575744,0.423980774,0.368349123,0.320639524,0.321737842,0.317829018,0.362263745,0.418311888,0.434533752,0.375876872,0.352718714,0.31954125,0.319925422,0.319211319,0.385688447,0.395736891,0.393494171,0.374134965,0.347450272,0.313262082,0.323568598,0.32059362,0.394498486,0.390692048,0.375158287,0.354621014,0.328970716,0.306982914,0.32998032,0.35964017,0.385405227,0.372761898,0.356822448,0.33390981,0.321470626,0.306982914,0.32998032,0.361734287,0.357599487,0.357450392,0.356887806,0.337771162,0.333746145
3/19/2021,0.492276374,0.492276374,0.492276374,0.48026583,0.48026583,0.48026583,0.48026583,0.48026583,0.492276374,0.492276374,0.504163911,0.48026583,0.48026583,0.48026583,0.48026583,0.48026583,0.492276374,0.492276374,0.528061992,0.504163911,0.504163911,0.48026583,0.48026583,0.48026583,0.492276374,0.492276374,0.503196265,0.528061992,0.528061992,0.504163911,0.48026583,0.48026583,0.498462615,0.478330538,0.478330538,0.503196265,0.503196265,0.528061992,0.504163911,0.504163911,0.498462615,0.478330538,0.478330538,0.478330538,0.478330538,0.503196265,0.528061992,0.528061992,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538,0.503196265,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538,0.478330538
3/18/2021,0.411514469,0.411514469,0.411514469,0.410047534,0.410047534,0.408580598,0.408955267,0.408955267,0.411514469,0.411514469,0.411514469,0.410047534,0.410047534,0.408580598,0.408955267,0.408955267,0.42281638,0.42281638,0.42281638,0.417822102,0.410047534,0.412827825,0.411916123,0.408955267,0.436099755,0.43411829,0.43411829,0.425596671,0.425596671,0.417075052,0.41487698,0.410381275,0.438081221,0.438081221,0.436099755,0.441233715,0.446367675,0.446367675,0.428163001,0.413233469,0.437611025,0.437611025,0.438081221,0.456870759,0.510772247,0.475660342,0.441449021,0.419894881,0.437140829,0.437140829,0.437140829,0.491512469,0.47492674,0.474819065,0.451404,0.424394039,0.437140829,0.437140829,0.437140829,0.491512469,0.47492674,0.474819065,0.483271201,0.420658339
3/17/2021,0.345452713,0.352582393,0.350520149,0.350784272,0.35915173,0.412007303,0.464862921,0.454076661,0.340966197,0.345452713,0.345792147,0.348457904,0.373131725,0.412007303,0.459469768,0.454076661,0.336479681,0.336479681,0.345068452,0.35761177,0.387111675,0.491231759,0.472753189,0.467459016,0.342607422,0.342607422,0.352209922,0.348601935,0.366052789,0.48844555,0.48603661,0.460087178,0.348735207,0.352364128,0.354101508,0.348934286,0.4153266,0.485659342,0.472481759,0.456517922,0.344033564,0.356297114,0.36620982,0.342540136,0.370460364,0.442019945,0.41518369,0.432194428,0.344033564,0.358375452,0.367827197,0.352210191,0.37199992,0.389264965,0.395934087,0.406171927,0.344033564,0.358375452,0.369153373,0.371356197,0.378227581,0.384754062,0.381367255,0.380149381
3/16/2021,0.367235384,0.367235384,0.361258891,0.355282443,0.355282443,0.354114194,0.352945989,0.352945989,0.362335827,0.362335827,0.367235384,0.361258891,0.361258891,0.354114194,0.352945989,0.359476281,0.357436315,0.357436315,0.362335827,0.362335827,0.383813223,0.368963708,0.376668525,0.359476281,0.343682116,0.350559193,0.357436315,0.357436315,0.39235358,0.400391017,0.400391017,0.380831297,0.351766309,0.343682116,0.343682116,0.350559193,0.400894026,0.444351692,0.424472621,0.402186313,0.359850456,0.351766309,0.351766309,0.343682116,0.394980023,0.439400808,0.446758929,0.4174005,0.359850456,0.359850456,0.359850456,0.387825957,0.387825957,0.434449924,0.440901992,0.426932844,0.359850456,0.359850456,0.359850456,0.386585894,0.393640488,0.423885605,0.435045054,0.427197775
3/15/2021,0.386375653,0.386375653,0.386375653,0.367506546,0.348637438,0.348637438,0.348637438,0.348637438,0.386513273,0.386513273,0.386375653,0.367506546,0.348637438,0.348637438,0.348637438,0.348637438,0.386650938,0.386650938,0.386650938,0.370985474,0.354458021,0.351978701,0.351978701,0.348637438,0.397976787,0.392313862,0.392313862,0.37969353,0.358431979,0.355320009,0.355320009,0.355320009,0.373619448,0.397976787,0.388401587,0.362572606,0.378826342,0.378826342,0.367073198,0.367073198,0.349262065,0.349262065,0.353369878,0.35807829,0.37143478,0.37143478,0.378826342,0.378826342,0.349262065,0.349262065,0.356652641,0.364043217,0.364043217,0.364043217,0.364043217,0.37143478,0.349262065,0.349262065,0.356652641,0.364043217,0.364043217,0.364043217,0.364043217,0.364043217
3/14/2021,0.391931753,0.389022851,0.381809478,0.416296264,0.414589008,0.412881708,0.430692796,0.431937342,0.40729378,0.398856078,0.38611395,0.419704454,0.422042029,0.443846531,0.430692796,0.433181888,0.402588192,0.395790953,0.403262667,0.423112689,0.42949505,0.465905832,0.495934299,0.479614756,0.391678971,0.392725827,0.399759756,0.411950417,0.433976366,0.478302968,0.530960762,0.513953656,0.385475337,0.412444281,0.404251517,0.422506442,0.436516517,0.49070006,0.550564727,0.551804701,0.378917476,0.409147935,0.408743278,0.422999948,0.440957622,0.534199415,0.542657514,0.543552988,0.389105558,0.398795337,0.410949329,0.420287346,0.443067474,0.521539993,0.522109258,0.535301231,0.389105558,0.400155448,0.389972208,0.433908408,0.469369564,0.508880527,0.516380796,0.52870047
3/13/2021,0.447115397,0.447115397,0.441055571,0.441055571,0.441055571,0.441055571,0.394228625,0.394228625,0.437020513,0.453175269,0.447115397,0.447115397,0.441055571,0.441055571,0.394228625,0.347401723,0.4208658,0.437020513,0.453175269,0.453175269,0.447115397,0.394228625,0.394228625,0.347401723,0.396385903,0.4208658,0.4208658,0.437020513,0.453175269,0.412499374,0.403364022,0.347401723,0.371905962,0.396385903,0.396385903,0.4208658,0.437020513,0.402486254,0.412499374,0.357184833,0.369941396,0.371905962,0.371905962,0.396385903,0.396385903,0.39247309,0.365586225,0.365388266,0.367976831,0.367976831,0.369941396,0.371905962,0.370506985,0.381490082,0.364673716,0.364223693,0.367976831,0.367976831,0.367976831,0.369941396,0.369391856,0.370506985,0.366594261,0.366594261
03/12/2021,0.333786355,0.333786355,0.336303509,0.324150907,0.322340817,0.315969887,0.300039492,0.300039492,0.333786355,0.333786355,0.343065514,0.336303509,0.3260173,0.322340817,0.314334087,0.300039492,0.333786355,0.333786355,0.333786355,0.350003063,0.336303509,0.330488709,0.322340817,0.314334087,0.333786355,0.333786355,0.333786355,0.354293011,0.350003063,0.343065514,0.334427881,0.328628682,0.333786355,0.333786355,0.333786355,0.333786355,0.354293011,0.350003063,0.334659191,0.331643959,0.333786355,0.333786355,0.333786355,0.333786355,0.34954654,0.354293011,0.363778959,0.363778959,0.333786355,0.333786355,0.333786355,0.333786355,0.344591666,0.361374725,0.392898727,0.392898727,0.333786355,0.333786355,0.333786355,0.333786355,0.33963612,0.351492682,0.372195727,0.372195727
03/11/2021,0.370429792,0.370429792,0.36854224,0.366535089,0.374630039,0.395802698,0.406873298,0.404056472,0.356626417,0.360412234,0.364198096,0.364527892,0.374630039,0.395802698,0.406873298,0.404056472,0.342796594,0.351338475,0.359853952,0.376695243,0.380309953,0.421599492,0.443933407,0.404056472,0.342770235,0.349416361,0.35919974,0.362363351,0.395284492,0.447396287,0.482401906,0.430426969,0.335442776,0.338484636,0.350124905,0.364470424,0.380909297,0.484376288,0.473008751,0.450763818,0.328115317,0.324751013,0.352655731,0.377754068,0.388681311,0.469244495,0.463615551,0.457986605,0.336007737,0.334292099,0.381685934,0.391037713,0.406782119,0.417110959,0.434002321,0.443061467,0.34558231,0.357475585,0.377749765,0.384504284,0.405498125,0.414859408,0.427171147,0.428136284
03/10/2021,0.348591535,0.356403266,0.356403266,0.373677993,0.410457706,0.366992329,0.323526998,0.343472099,0.340779804,0.348591535,0.348591535,0.369857524,0.383311827,0.365383112,0.323526998,0.363417201,0.33857855,0.340779804,0.340779804,0.370279396,0.391967256,0.344235826,0.352751617,0.362342327,0.336377295,0.336377295,0.33857855,0.400622685,0.384330443,0.356137035,0.35784976,0.361660949,0.352441455,0.352441455,0.366216724,0.396056107,0.384044846,0.368038244,0.362947857,0.36150486,0.368505616,0.368505616,0.382635604,0.412829753,0.383759251,0.371462393,0.367465304,0.364713075,0.376855053,0.372680312,0.399054485,0.429603398,0.398547038,0.380152429,0.371444866,0.364194196,0.376855053,0.376855053,0.390606831,0.408642864,0.397066295,0.392476586,0.381266214,0.376040582
03/09/2021,0.47342726,0.47342726,0.476377403,0.460506853,0.455149293,0.378475208,0.378475208,0.378475208,0.47342726,0.47342726,0.476377403,0.498188181,0.460506853,0.434741393,0.378475208,0.378475208,0.47342726,0.47342726,0.477371318,0.500147636,0.477686052,0.455149293,0.434444365,0.378475208,0.47342726,0.47342726,0.479981131,0.493284007,0.498188181,0.477686052,0.490413567,0.434444365,0.47342726,0.47342726,0.479981131,0.493284007,0.501967587,0.509119951,0.507655481,0.490413567,0.47342726,0.472876554,0.475754256,0.493284007,0.512813513,0.531459962,0.524897439,0.524897439,0.47342726,0.472876554,0.471358919,0.479645732,0.496574166,0.538022484,0.531459962,0.531459962,0.47342726,0.471358919,0.471358919,0.479645732,0.46330754,0.50066499,0.538022484,0.538022484
03/08/2021,0.336623936,0.336623936,0.336623936,0.349520899,0.362417907,0.366787557,0.371157208,0.374274288,0.351993046,0.351993046,0.336623936,0.349520899,0.362417907,0.366787557,0.371157208,0.374274288,0.367362111,0.367362111,0.351993046,0.360379375,0.368765705,0.379327334,0.389888963,0.389646716,0.350151801,0.350151801,0.350151801,0.358048704,0.375113549,0.391867156,0.408620764,0.405019233,0.343225683,0.332941446,0.332941446,0.344859556,0.35677771,0.38709482,0.408244034,0.392112363,0.353509964,0.353509964,0.343225683,0.354973851,0.36672202,0.385303065,0.386052625,0.384199098,0.353509964,0.353509964,0.353509964,0.365109171,0.366416072,0.366441803,0.365052688,0.362607078,0.353509964,0.353509964,0.365088146,0.365109171,0.366416072,0.362738826,0.36267293,0.362607078
