date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
9/2/2019,2.22312962,3.77951349,3.39494054,3.60541964,3.75774005,3.77256174,2.80610164,1.45915568,2.1213554,3.15391359,3.77992655,3.55776389,3.64855716,3.49677199,2.65365654,1.33533838,2.29672927,2.35443742,2.63792287,3.80047119,4.15231252,3.62798976,2.39276096,1.47844188,2.61081309,3.05525341,3.3813433,4.90714755,4.86370944,4.944058,2.69980566,1.68926393,1.50311898,2.41139879,2.80633595,5.79916396,4.75605829,4.60466745,2.91445254,2.22456914,1.8564579,1.84755548,2.77629993,2.92199879,4.61301237,3.89182849,2.89490307,1.69797287,2.44929955,2.18820179,2.15039023,2.7538135,3.91073293,4.10496137,3.46352687,1.59207506,2.09900889,2.09000538,2.15039023,3.17984544,3.73124049,3.91496999,3.12750274,3.28367158
9/1/2019,5.02500909,4.26834607,4.21056963,5.47083804,4.52569732,2.95490415,2.40508269,2.04561512,4.97952676,4.13397009,3.88946058,5.10020408,4.52569732,2.95490415,2.40508269,2.04561512,3.76881841,3.21601513,3.88569482,4.60878936,5.26655118,4.55464345,4.23793749,2.44978325,2.26802817,2.64805694,3.52642642,3.83839422,3.39276577,4.3498257,3.85098424,7.19746331,2.00585708,2.04877668,2.38033982,3.98122123,3.9948429,4.14440878,6.06154325,10.91839734,1.8617139,1.97784419,2.57436792,3.66364898,4.99735871,7.55537771,8.65905552,8.09475882,1.91646267,1.98009544,2.5575631,3.35604577,5.39779739,10.1080316,8.60008676,0.38128989,1.94119684,2.39495113,3.06441006,4.92985758,5.96557499,8.75246775,5.31508226,7.00311221
8/31/2019,2.37002716,2.37002716,2.37002716,2.6389654,2.81675137,2.72559876,2.26910735,1.81261594,2.17007862,2.17007862,2.37002716,2.6389654,2.81675137,2.72559876,2.26910735,1.81261594,2.47677871,1.97013008,1.97013008,3.39571076,3.40757407,3.41943771,2.86931767,1.07392036,2.98342718,2.98342718,3.29402691,3.60462666,3.95305403,3.86045922,3.25908536,1.54119816,2.99389498,2.98866107,3.3403829,3.69210472,4.04597688,4.39984903,3.88321511,3.3665812,3.26280259,3.26280259,3.52510891,3.78741522,3.99433946,4.20126369,1.93171918,3.736938,3.53171019,3.53171019,3.66347893,3.69592872,3.84004211,3.46336286,4.5369079,4.5369079,3.53171019,3.53171019,3.66347893,3.79524767,3.81186788,3.70080078,4.5369079,4.5369079
8/30/2019,0.25733604,2.5872535,2.5872535,2.5872535,2.5872535,2.5872535,2.5872535,2.5872535,0.16231603,0.81596174,2.5872535,2.5872535,2.5872535,2.5872535,2.5872535,2.5872535,0.51186262,1.19939903,2.71034894,2.64880123,2.64880123,2.64880123,2.64880123,2.5872535,0.50485897,2.74557787,2.72796349,2.72796349,2.72796349,2.72796349,2.71034894,2.71034894,0.92476044,2.40880861,2.40880861,2.40880861,2.74557787,2.74557787,2.74557787,2.74557787,0.92476044,1.91419317,1.91419317,2.07203953,2.07203953,2.07203953,2.40880861,2.40880861,1.75634681,1.75634681,1.75634681,1.75634681,1.75634681,1.91419317,1.91419317,1.91419317,1.75634681,1.75634681,1.75634681,1.75634681,1.75634681,1.75634681,1.75634681,1.75634681
8/29/2019,4.13346264,3.6532026,3.78744134,9.28917299,6.28710514,2.68344436,2.24863652,1.70484496,6.2210447,4.21811554,4.04510489,5.92155278,7.58556269,3.43730749,1.81382868,1.59586124,8.30862644,6.67198103,4.96461837,5.28408656,5.85712785,5.09128308,2.22069895,1.78201756,9.56770587,5.79030087,5.32395807,5.9887319,6.29709294,5.11506761,2.84882157,2.07378015,6.58323634,5.08360964,3.26756451,5.81701332,6.76829608,6.6339211,4.29328175,2.32930559,2.82458013,3.62195216,3.07292368,4.92935347,7.09567871,7.27538405,3.8705789,1.71397282,2.03880027,2.7367762,3.28604987,5.69268706,6.94574396,8.45463409,5.09220226,2.63804354,2.72252155,2.95818153,3.20814118,5.00923441,5.98486907,5.40139177,4.71592669,4.40112035
8/28/2019,6.38858446,3.77675729,2.48034781,1.68230748,2.02331564,2.24783333,1.31281505,1.47361569,2.482943,2.11787902,2.32157976,2.28820175,2.13395613,4.0303391,2.31557129,1.34247182,3.12119936,2.19382817,2.62329215,3.10638035,2.43673632,3.73903812,2.5783879,1.59827852,2.31765165,2.52132077,2.80677596,3.256688,6.67373638,5.09868606,2.45670655,2.68675605,2.58774155,2.79628221,2.53410359,3.96561492,5.91142573,6.30779238,3.8131623,2.2625566,2.17830906,2.62302637,2.84454434,4.02445883,6.2295677,5.12019139,3.01872354,2.14603986,2.14364534,2.62247289,2.9679397,3.87183215,6.9175627,9.38798783,4.23242977,1.72064809,1.65180802,2.21347857,3.06057166,4.79755059,6.76764401,8.14272822,4.74323765,2.49617722
8/27/2019,2.37265047,2.58674789,2.72220824,3.29261568,3.27428129,4.90104601,1.27423954,7.22089956,2.40685009,2.41635653,3.19160197,3.70277135,3.27428129,3.87296187,1.27423954,0.93059754,2.01711486,2.38242421,3.48641867,3.71962722,1.59183217,2.23250714,2.65090637,3.16903253,1.58349867,2.2973743,4.55859967,3.98856195,2.28982856,4.5428382,8.28406098,5.64235042,1.70927031,2.18851611,3.07715573,4.63104717,4.87845046,12.08306704,10.96991023,5.82498401,2.57549195,4.90114978,3.28675448,5.62245986,7.36953737,6.77454434,13.72976183,8.59817743,3.96329957,4.69645153,4.31598944,6.10865707,5.17265359,4.69974933,5.70166262,4.68830778,4.58278153,4.24462548,4.24263749,6.32869117,5.90084412,5.36007287,6.50960823,5.94589531
8/26/2019,2.6526572,2.6526572,1.72649657,1.7417981,1.40295224,1.06410638,1.31660324,1.14099865,2.44764881,2.04722201,1.64679521,1.8136732,1.6004717,1.31955584,1.25184148,1.14099865,2.36577955,2.15411214,1.56709403,1.88554813,1.79799091,1.44875683,1.18707973,0.12542225,2.48891885,2.40335714,2.001974,1.68615274,1.75904711,1.75559015,1.67923898,0.60712793,2.18708093,2.59659643,2.73751864,2.46892518,2.1167918,1.86167189,1.632845,1.51671287,2.60957759,2.42735924,2.79208582,2.78415212,2.25182269,2.06167516,1.51016346,1.14879895,2.60957759,2.42735924,2.84665282,2.3517639,2.38685341,1.87375562,1.38244702,0.84055373,2.60957759,2.44617431,2.84665282,2.3517639,2.38685341,1.84740301,1.38244702,0.84055373
8/25/2019,3.89671594,3.89671594,4.1789637,3.51704081,2.26971456,1.68431087,1.77522665,1.63898403,4.54910795,4.22291194,4.30725054,3.82594747,2.74413131,2.14361839,1.78643622,1.67858993,3.83520554,3.83520554,4.25253926,4.21093818,3.64676198,3.12418653,2.43151731,2.08020185,2.89581288,3.12130313,4.02659812,4.23990539,4.05310403,3.67309551,3.47988801,1.12659068,2.67032278,3.32698885,3.98365508,3.97530648,4.03123251,3.9907732,3.89438786,1.44567962,2.30444221,2.67754434,3.05064646,3.30272097,3.67221281,3.54422657,3.04674882,1.67958308,2.15154958,2.53165334,3.09935629,3.35391988,3.01404296,3.04393303,2.60559827,2.87282434,2.15154958,2.53165334,3.09935629,3.35391988,3.01404296,3.18938704,2.77081079,2.87282434
8/24/2019,4.15660012,4.15660012,7.1440826,10.07649362,7.33423632,6.11715195,4.08424936,3.48078576,2.90883638,3.98915677,5.86820621,12.63925045,9.78224765,5.1030048,4.08424936,2.8773225,2.43168953,3.12113844,5.07113745,6.83737849,6.68692089,5.10530911,3.37373915,3.06266676,2.28539517,2.99425247,4.4274204,5.94081605,6.44859759,5.81074375,3.90537049,3.26377733,2.06877637,2.17791809,2.30725699,4.58506542,5.43662889,5.39233587,4.54404845,3.44199745,2.35389649,2.61792268,2.48704367,3.92968959,6.27296999,7.1162334,7.18379612,4.70156995,3.1027515,2.85620982,2.53749143,5.53757966,6.46429126,7.79671964,7.07827522,3.57849966,3.26277514,3.13471291,3.80424364,5.38176564,6.27611716,7.07448469,6.50467961,4.30639195
8/22/2019,2.70141221,3.07984531,2.24543931,2.34950863,1.91462196,1.7484891,1.61249016,1.73897428,1.91826956,2.43461159,2.67779087,2.63677523,2.40033114,1.73765175,1.61249016,1.73897428,1.88817898,2.06875228,3.02862833,4.09237369,2.76388531,3.26464195,1.76439432,1.88318106,2.13091239,1.97717238,3.63741721,5.27818553,6.14487128,5.06653151,4.03007868,2.19172721,2.58531523,2.2257059,3.59144148,6.53344933,6.3955322,6.2288266,4.74578999,2.31424992,2.53149484,2.79074839,2.95266712,5.59136239,6.50641621,6.5984654,5.33921257,1.85896841,2.73692666,2.89101614,2.9795553,4.51228419,6.31788528,6.82656993,5.81238595,2.34966362,2.78743084,2.89101614,3.44888661,4.92324692,5.66925233,5.38040193,5.91746501,2.44322714
8/21/2019,4.16709035,4.67881807,3.64998044,3.23905287,2.69895543,2.16586398,2.41370477,2.47862611,3.03044626,3.36016401,3.18317806,2.60881808,2.81962841,2.60774944,2.58351938,2.45722656,1.94447288,2.20131701,2.82083378,2.80779505,3.15505872,3.26650709,3.05778031,2.92468201,1.89953717,1.80973673,2.01263143,2.83577866,3.22551991,3.56806968,3.52097996,3.4552951,1.87153382,1.58713824,1.61649374,1.96550991,3.54742763,3.52883952,3.73923561,3.98763273,1.60446005,1.75611986,1.92338597,1.55734523,2.50157079,3.11724616,3.20099997,3.40027988,1.38662701,1.91143011,1.8095794,2.19615223,2.50427109,3.19842051,3.27863986,1.22136788,1.38662701,1.81323051,1.85265365,2.19615223,2.45422098,3.27959486,3.35627942,2.7517922
8/20/2019,1.36022435,1.36022435,1.36022435,1.36022435,1.66680695,1.97338938,1.90980012,1.84621085,1.2301318,1.29517808,1.29517808,1.29517808,1.68933857,2.08349932,1.96694944,1.85039955,1.48543866,1.48543866,1.48543866,1.2301318,1.71187053,2.19360909,2.02409875,0.41378198,1.69668465,1.69668465,1.74074552,1.74074552,2.18156502,2.62238451,2.46589282,2.30940096,1.6741455,1.6526236,1.6526236,1.69668465,2.18252537,2.66836627,2.56231314,2.60311923,1.69566739,1.69566739,1.6741455,2.07505415,2.10015502,2.2346751,0.81139982,2.67516203,1.69566739,1.69566739,1.69566739,1.9666224,2.10015502,2.2346751,1.61695752,2.74720484,1.69566739,1.69566739,1.69566739,1.9666224,2.10015502,2.21691612,2.49239104,2.74720484
8/19/2019,2.60211587,2.26062101,1.91912614,2.47545651,2.3479476,2.58068368,2.1023107,1.62393773,2.6362984,2.60211587,2.44855259,2.63648435,2.6089021,2.48139302,2.1023107,1.71188776,2.64176913,2.67048095,2.74374503,2.43726687,2.65854918,2.14464921,1.76556689,1.91373057,2.61305715,2.64176913,2.96779878,2.85119182,3.34479871,2.97200939,2.43604442,2.11557354,1.94768716,2.28037216,3.2437281,3.61738003,3.71047124,3.09490801,2.96489295,0.91802877,2.12249919,2.29241354,2.94043393,3.74696629,3.98033753,3.07742652,2.22625403,1.88087508,2.29731121,2.47831497,2.6482295,3.30086085,3.70101735,3.42971037,2.69142057,1.7273657,2.29731121,2.49470171,2.84040937,3.62164253,3.56207794,3.29464216,3.14167672,2.88346353
8/16/2019,1.22011606,1.78798353,3.0647083,2.16656977,1.03330499,0.47677081,1.26786169,1.21438206,1.00400689,1.11356828,1.84714577,2.33232322,1.99659516,1.74421052,1.6946016,1.21438206,1.21042492,1.2695782,2.08956687,2.35957643,2.35952756,3.01165028,2.12134167,1.15757258,0.80958648,1.70056287,2.15210072,2.37146769,1.19183529,0.99277288,1.76516839,2.77562611,1.18733613,1.86836406,2.29767858,2.96487086,7.34373407,1.25623959,1.17743076,1.95516429,1.46594341,2.01189167,2.7359951,4.60842685,1.41685942,0.38843339,6.39608451,2.02989802,1.62655518,2.33086327,2.34164673,5.81088969,3.96062939,5.48553553,9.18528359,2.87608164,1.83392678,2.4741015,3.12568581,7.58212029,6.97137387,6.13413721,9.66495884,4.98553624
8/15/2019,0.74171831,0.74171831,0.74171831,7.48754969,3.84684589,2.69078163,4.45646649,2.50758759,0.20974229,0.20974229,0.47573029,0.65981995,1.65960839,3.34659846,4.05845824,4.91729797,2.57818957,1.39396597,1.39396597,1.56315805,1.48948593,1.41581364,1.16893471,5.76882666,2.32996769,2.32996769,2.57818957,3.24740248,3.19645194,2.5449145,1.99770262,0.71928309,1.92971763,2.08174598,2.36428112,2.64681625,2.0374466,1.42807696,1.29785394,1.16763093,1.77768929,1.77768929,1.54366164,1.30963399,1.16762774,1.02562142,0.70767736,1.39537461,1.17192682,1.17192682,1.36159927,1.24839046,1.1618268,1.05251487,0.55753599,1.61671199,1.17192682,1.17192682,1.17953691,1.11952905,0.96152712,1.15391001,1.61030552,1.61030552
8/14/2019,0.155556,1.56395824,1.56395824,1.56395824,1.56395824,1.56395824,1.56395824,1.56395824,0.09811775,0.49323735,1.60654009,1.56395824,1.56395824,1.56395824,1.56395824,1.56395824,0.2798704,0.71896467,1.64912211,1.64912211,1.64912211,1.60654009,1.60654009,1.60654009,0.27119047,1.45237531,1.45237531,1.45237531,1.55074863,1.55074863,1.55074863,1.64912211,0.57955346,1.15413913,1.15413913,1.30325722,1.30325722,1.30325722,1.45237531,1.45237531,0.57955346,1.27592258,1.27592258,1.27592258,1.27592258,1.15413913,1.15413913,1.15413913,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603,1.27592258,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603,1.39770603
8/11/2019,1.13897434,1.0403621,1.02657357,1.28374733,1.15862516,1.2588909,0.72903389,0.82499429,0.87224384,0.32723594,0.60555539,1.17827036,1.04395782,1.0906364,0.79578573,0.8684011,1.57227922,1.5583886,1.2812067,1.1709586,1.17438084,0.91882711,0.85132422,0.9079906,1.4164262,1.41037655,1.34592016,1.56268558,1.59536182,0.97173819,0.76557363,1.17540379,1.36506495,1.33242268,1.43800032,2.02417691,2.02390762,1.31206616,1.50797631,1.16764499,1.21941537,1.28998242,1.60089363,1.81609668,1.67457245,1.48297016,1.06295406,0.8620927,1.16437606,1.32757373,1.18984999,1.40005805,1.88467364,1.62176915,0.87337432,0.60487668,1.154367,1.20780705,1.18984999,1.83398084,2.14293738,1.52640978,0.99031961,0.58774499
8/10/2019,1.21587313,1.21587313,0.77280556,0.59540446,0.54063184,0.66326037,0.81688083,0.79382753,1.21587313,1.21587313,0.77280556,0.59540446,0.54063184,0.66326037,0.81688083,0.79382753,1.18093719,1.25014446,1.31935173,1.06061544,0.80808921,0.92551593,0.97416283,1.00149178,1.10174355,1.24728098,1.35322155,1.16527113,1.17154229,1.14808513,1.1183569,0.4254698,1.21445989,1.32355825,1.26388605,1.09511547,1.47970969,1.33694946,1.10526896,0.60788778,1.4631524,1.40269893,1.19926296,0.92030421,1.69426987,1.48868977,1.14778203,1.01245424,1.59912858,1.4049706,1.14367627,1.21602903,1.26263733,1.25820017,0.31102272,1.26732268,1.59912858,1.4049706,1.14367627,1.21602903,1.58226802,1.4836865,1.32621378,1.26732268
8/9/2019,2.54059626,3.1434073,3.1434073,3.7462185,3.03723635,2.20330617,2.0783578,1.98198284,1.63684742,2.08872184,2.54059626,3.1434073,2.6519658,2.42763606,2.0783578,1.98198284,2.14449891,1.63684742,2.08872184,2.54059626,2.54485642,1.94630555,1.55771327,1.6899518,2.29034372,2.65215041,2.14449891,1.63684742,2.08796367,2.33489766,1.7693524,1.39792068,1.92853703,2.29034372,2.65215041,1.89957383,1.73818029,2.08720533,2.14078403,0.60223868,1.85020541,1.85020541,1.92853703,1.94004903,1.46978466,1.65464874,1.85057261,1.90415115,1.77187395,1.77187395,1.85020541,1.81913037,1.58975418,1.53814137,1.69435691,1.86163205,1.77187395,1.77187395,1.77187395,1.93215232,1.6915033,1.69277428,0.80028346,1.60649808
8/8/2019,3.31647853,5.68440373,2.36827851,2.16186408,1.45377282,1.1055534,1.36057198,1.07895301,3.53969093,2.14829948,1.67419956,1.14413427,1.29972787,1.210167,1.36057198,0.79733412,2.29308753,2.82658585,1.43519441,1.01699666,1.24708993,1.18727128,1.04635853,0.84505867,0.82327183,1.68890643,2.07312039,2.25597238,2.13699853,1.91615588,1.47311944,0.89278321,7.10454917,0.79985835,1.83125561,3.11783495,2.90208981,1.94239402,1.60485571,1.31876537,5.32012101,1.32053477,2.52201333,3.65663898,2.78816792,1.53538551,1.04170355,1.1136902,6.42770015,3.30523281,1.72286821,1.83687747,2.27031106,1.64638751,0.77743661,0.66058111,6.07089907,1.9528168,2.95403417,1.91697213,1.70404612,1.23952452,0.75018398,0.68756043
8/7/2019,3.9887725,5.07949643,4.71186938,3.76119785,2.1379793,1.93184939,1.33610007,1.08954718,3.64974278,3.98300168,4.60341822,5.08768603,2.39386274,2.24961395,1.25455224,1.27349476,2.74666056,3.57891105,5.23397519,5.53100181,3.32522681,2.51376917,1.7351963,1.75205284,2.52062318,3.65822026,4.77442448,4.67395439,3.99709934,3.34591605,2.21779111,2.03256735,2.34337078,3.28957495,3.90272709,4.52771343,4.0803159,3.90432646,2.24568634,1.25990631,3.40930832,3.03299359,3.35449964,3.42854683,4.56869659,4.18223305,2.52864994,1.46837141,3.05881498,3.26569302,3.47918641,3.54867217,4.63697431,4.79305746,2.78431697,1.68319905,2.84371788,2.8812409,2.76508885,4.15338902,3.90350435,4.71702228,2.83315534,1.43163066
8/6/2019,5.19091601,8.09614127,4.80359053,3.80202436,2.80421323,2.8090488,3.07333106,3.22710487,5.4633574,5.44961523,4.95160358,4.10090138,3.60269424,2.8090488,3.07333106,3.22710487,3.20015242,4.05252829,4.02354969,4.32587882,4.3179724,4.46494074,3.40941578,3.14154952,2.69602082,3.26001526,3.95872844,4.20967924,5.04509413,5.24358574,4.3364283,3.01522926,2.98848902,3.85952129,4.23375097,3.46533143,6.23351957,5.97036906,3.67191657,1.83423541,3.16939605,3.95103156,4.56895869,3.88053958,5.97154598,5.86680836,2.83060902,1.99417905,4.25174861,4.75425843,4.86138706,4.7158343,5.23413586,4.22441691,3.57356769,2.76965595,4.19384197,6.14176629,5.00212399,4.98356064,4.8263106,4.29723295,3.61759426,3.26275673
8/5/2019,2.01919824,1.97318972,1.91161906,1.94008753,1.86017446,1.72483478,1.71343842,1.54572293,2.01919824,1.97318972,1.91161906,1.94008753,1.86017446,1.72483478,1.71343842,1.54572293,1.79086392,1.83339807,1.93185123,1.94008753,1.86017446,1.72483478,1.62958068,1.54572293,1.56252959,1.82468311,2.07948368,2.21704014,2.51452767,2.05716361,1.69963097,1.47662829,1.78145572,1.86267141,2.10909844,2.61429684,2.83803576,2.72852166,1.9603935,1.50026805,2.22803113,1.9006597,2.13871337,2.87399725,3.4490908,2.6860106,2.15110573,1.55855764,2.510941,2.34994797,2.38647482,2.75219137,3.24845287,2.66990621,1.7940156,0.88330153,2.510941,2.21149025,2.38647482,2.58368608,3.04781528,2.65380165,1.97183036,1.81314164
8/4/2019,1.46268545,1.46268545,1.46268545,1.46268545,1.38862604,1.31456654,1.24560672,1.17664699,1.82994446,1.82994446,1.82994446,1.46268545,1.38862604,1.31456654,1.49176898,1.16622454,2.31516776,2.19720346,2.19720346,2.19720346,2.25863185,2.3200604,1.73793125,0.16007386,2.43313223,2.43313223,2.31516776,2.31516776,2.33087985,2.34659193,1.86012274,0.74419074,2.38855569,2.38855569,2.43313223,2.43313223,2.40312784,2.37312362,1.98231423,1.59150501,2.34397916,2.34397916,2.34397916,2.38855569,2.48425483,2.1413735,0.8400215,1.92080166,2.34397916,2.34397916,2.34397916,2.34397916,2.48425483,2.55377123,2.57363837,1.92080166,2.34397916,2.34397916,2.34397916,2.34397916,2.48425483,3.22647524,2.57363837,1.92080166
8/3/2019,4.11169923,4.11169923,3.69131441,3.61000851,3.34461795,2.98357646,2.65531716,2.32705785,4.53208438,4.53208438,4.349898,3.94686781,3.6227669,3.14112106,2.65531716,2.43263197,4.72706028,4.62957233,4.88070489,5.22932541,4.28231687,3.29866599,2.57305693,2.55109737,4.59784724,4.72706028,4.80495625,4.98034016,4.65440826,3.43090603,2.88527478,2.66956244,4.4686342,4.59784724,4.51306412,5.15732678,5.11885379,3.92595061,3.19749262,2.64916006,5.36597021,4.29692031,4.12520642,4.58305233,5.58329898,5.114126,3.58153804,1.44546087,6.26330622,4.91207617,4.45818213,4.00877788,4.73782399,4.18934615,4.29820334,1.59271206,6.26330622,5.15692108,4.79286632,3.88372123,3.81304447,3.73373961,4.03651896,3.951454
7/29/2019,1.54252387,1.3745329,1.3745329,1.30467942,1.12855156,1.07257298,1.07257298,1.01659448,1.71051469,1.54252387,1.54252387,1.49164061,1.36864986,1.2040376,1.01659448,0.98127895,1.73852942,1.73852942,1.71051469,1.59192008,1.60874817,1.33550223,1.03942543,0.98127895,1.76654415,1.76654415,1.73852942,1.69219954,1.6738844,1.48981832,1.0622563,0.97730967,1.54093941,1.65374178,1.95637535,1.91004548,1.81688916,1.61438459,1.12697245,0.30404423,1.54093941,1.54093941,1.9511207,2.24849961,1.98964373,1.72373267,1.28060468,0.38769502,1.54093941,1.54093941,1.63127828,1.82862744,2.04709197,1.83308075,1.47527011,1.22680739,1.54093941,1.94586604,1.80988401,1.78663957,1.69207619,1.53485629,0.76749007,1.50679001
7/27/2019,2.9041357,2.18604108,1.58103838,1.39210953,1.39579119,1.38119896,1.99578761,1.68897974,2.47619995,1.73795769,1.8505234,1.55202028,1.85116224,1.85712202,1.99578761,1.68897974,1.49476419,1.86612586,1.96842093,2.00985715,2.49369784,2.08397631,2.11126953,1.71365064,1.61972443,1.81477046,2.19448659,2.6895253,2.18670654,2.18887427,2.25848557,1.75314625,1.9377151,1.84851416,2.15097869,2.8816486,2.72742724,2.42535753,2.11523747,2.36293783,1.9480778,2.08431439,2.24393234,2.85194028,2.91999507,2.69600241,2.36880137,2.49244661,2.1239049,2.30929569,2.37529504,2.56785918,2.6101053,2.67497726,2.61344444,2.39209668,1.97336645,2.1776411,2.37529504,2.83600527,2.64836875,2.69423401,2.53946436,2.15443968
7/24/2019,2.3616158,2.3616158,2.86824116,4.12697716,4.87908813,4.59455346,3.96543115,3.68335009,2.53443247,2.53443247,2.59569115,3.55944593,4.4619422,4.44991587,4.00603975,3.61155967,2.70724914,2.70724914,2.32314113,2.99191469,4.04479593,4.30527862,4.04664835,3.53976925,2.32394884,2.32394884,1.77960581,3.19405356,4.87845347,5.14840578,5.12016059,4.55198834,1.78117353,1.94064871,1.7321216,3.39619244,4.79931933,5.45174615,6.44126893,4.39456023,1.62169819,1.62169819,1.93291284,3.04130772,4.01676932,4.85460032,6.43023475,5.70459088,1.62169819,1.62169819,1.84406504,3.18974386,4.01676932,4.91195901,6.43023475,7.60070673,1.62169819,1.62169819,1.84406504,3.18974386,4.01676932,4.91195901,6.43023475,7.60070673
7/23/2019,2.11778077,3.28882917,1.86406306,1.74141382,1.61876475,1.93606837,1.98154166,1.72850949,2.60596263,2.11778077,2.09278183,2.1140741,1.77741648,1.93606837,2.02701495,1.72850949,3.09414448,2.84585951,3.08575672,2.65196781,2.29211948,2.18220419,2.02701495,1.43000402,3.11419238,3.47207866,4.20471446,3.60569245,2.96167682,2.38286672,1.7147161,1.51389641,3.13423994,4.16155218,4.31617823,4.55941676,4.60714883,3.1892836,1.70092255,1.56256909,4.64402012,4.60806332,4.42764166,4.16223738,3.85367048,3.38425247,2.19007463,1.60500099,5.44841755,4.11909418,4.43373784,3.7411918,2.89665239,3.03868239,1.99070852,1.64743288,4.58724889,4.19600602,4.21247293,3.36007798,2.97099482,2.35016421,2.0072161,0.87079319
7/22/2019,3.37575023,2.14967055,2.47448896,3.05759755,2.85313261,2.01279411,1.50776141,1.50049366,2.94447417,2.32570502,2.08704967,2.70142209,2.82733499,1.99856423,1.50776141,1.47844774,2.51319845,2.60600112,2.49492682,3.73072767,2.96836447,2.03269254,1.65214677,1.59695967,2.82580994,2.50852807,3.31750349,4.66038862,3.58645629,2.79850819,1.7817538,1.72240494,3.03307158,2.30846321,2.91361671,4.22160046,5.22078868,3.51596564,2.06073305,1.78448824,2.44256236,2.17382748,3.12091417,3.89296826,5.48852874,3.70974019,2.57307886,1.07247599,2.42147211,2.59011732,3.3274143,4.09516337,5.20518974,4.55911483,2.36524163,1.11023943,2.39481422,2.60744701,3.35532275,4.38879745,5.00980413,3.60689113,2.29461994,1.22542443
7/21/2019,3.96760525,3.29931772,1.98010298,1.63712039,1.30997491,1.40859008,1.31008379,1.49407329,2.28513509,2.17460054,1.66129154,1.64981401,1.4514973,1.6310751,1.40049094,1.37794794,1.76693345,2.03035945,1.69399991,1.76358811,1.81668112,1.86726479,1.46738612,1.1248571,1.66721115,1.79967512,1.71546172,2.00341219,1.96023701,1.76355045,1.52235715,1.27162343,1.66258964,1.38029116,1.68781286,2.02708709,2.03360988,1.79267332,1.51843708,1.35564737,2.0194441,1.564499,1.6407146,2.0578761,2.09307271,1.56442954,1.3394767,0.93623571,2.4176789,1.63128966,1.67336037,1.9494728,1.78075043,1.64072247,1.3750027,0.98561844,2.4037158,1.67100435,1.67336037,1.9494728,1.97400914,1.59513085,1.38488153,1.38393574
7/20/2019,2.98729603,4.52803443,5.28756645,4.50636007,2.30718954,1.69305128,1.29817537,1.32848579,2.95077387,4.52803443,5.28756645,3.40677472,2.30718954,1.69305128,1.29817537,1.32848579,2.91425137,3.06048095,3.98260904,2.99415741,2.31677248,1.97270586,1.70995919,1.2928064,2.75231472,2.66973198,2.2631931,2.42349691,2.63342455,2.18705181,2.12174319,1.25712693,2.59037825,1.96758744,1.7298819,2.26545356,3.32777815,3.37509382,2.05657482,1.60444985,2.25413336,1.86180043,1.73676972,2.7314484,3.24840367,3.40733741,2.59168639,1.7864071,1.91788863,2.98240155,1.74365738,2.66187175,3.67618611,2.51125582,2.75965829,1.72484565,1.91788863,2.78448334,1.74365738,2.66187175,3.67618611,3.20297624,2.75965829,1.72484565
