date,"31.343864,74.053087","31.343864,74.111927","31.343864,74.170768","31.343864,74.229608","31.343864,74.288449","31.343864,74.347289","31.343864,74.406129","31.343864,74.46497","31.383926,74.053087","31.383926,74.111927","31.383926,74.170768","31.383926,74.229608","31.383926,74.288449","31.383926,74.347289","31.383926,74.406129","31.383926,74.46497","31.423989,74.053087","31.423989,74.111927","31.423989,74.170768","31.423989,74.229608","31.423989,74.288449","31.423989,74.347289","31.423989,74.406129","31.423989,74.46497","31.464052,74.053087","31.464052,74.111927","31.464052,74.170768","31.464052,74.229608","31.464052,74.288449","31.464052,74.347289","31.464052,74.406129","31.464052,74.46497","31.504114,74.053087","31.504114,74.111927","31.504114,74.170768","31.504114,74.229608","31.504114,74.288449","31.504114,74.347289","31.504114,74.406129","31.504114,74.46497","31.544177,74.053087","31.544177,74.111927","31.544177,74.170768","31.544177,74.229608","31.544177,74.288449","31.544177,74.347289","31.544177,74.406129","31.544177,74.46497","31.584239,74.053087","31.584239,74.111927","31.584239,74.170768","31.584239,74.229608","31.584239,74.288449","31.584239,74.347289","31.584239,74.406129","31.584239,74.46497","31.624302,74.053087","31.624302,74.111927","31.624302,74.170768","31.624302,74.229608","31.624302,74.288449","31.624302,74.347289","31.624302,74.406129","31.624302,74.46497"
5/23/2020,1264.734054,1234.405547,1191.228576,1191.228576,1148.051501,1151.080126,1148.236401,1148.236401,1295.062561,1295.062561,1264.734054,1234.405547,1191.228576,1178.781633,1209.511661,1178.874083,1290.837721,1292.950089,1295.062561,1295.062561,1264.734054,1230.036502,1217.589559,1204.655323,1271.8454,1271.8454,1290.837721,1292.950089,1277.758236,1253.897369,1225.667561,1221.718923,1254.27176,1252.85308,1271.8454,1290.837721,1307.590789,1292.674512,1260.454015,1230.958498,1255.69044,1255.69044,1254.27176,1252.85308,1308.639251,1324.343857,1292.398936,1236.465012,1270.215108,1262.952774,1255.69044,1254.27176,1294.735647,1366.522556,1281.358673,1232.73216,1270.215108,1270.215108,1270.215108,1280.864076,1279.783475,1335.199534,1329.985186,1251.54052
5/22/2020,1034.531343,1034.531343,1034.531343,1034.531343,1034.341644,1016.864523,1016.110314,1001.405337,1034.531343,1034.531343,1034.531343,1034.531343,1034.341644,1031.952239,1016.864523,1013.020021,1034.531343,1034.531343,1034.531343,1034.531343,1034.768625,1031.952239,1020.851455,1022.658717,1034.531343,1034.531343,1034.531343,1034.531343,1039.146853,1031.952239,1023.040934,1009.456522,1034.531343,1034.531343,1034.531343,1035.858512,1044.317062,1044.870301,1028.859233,1028.733288,1034.531343,1034.531343,1034.531343,1035.858512,1044.317062,1044.870301,1038.376888,1048.592614,1034.531343,1034.531343,1035.858512,1044.317062,1044.317062,1044.870301,1068.452044,1068.452044,1034.531343,1034.531343,1035.858512,1044.317062,1044.317062,1068.452044,1068.452044,1068.452044
5/21/2020,1198.911527,1198.911527,1200.957322,1209.198312,1165.91543,1114.391559,1183.492619,1161.751528,1211.155309,1205.03347,1189.460235,1187.747719,1165.91543,1114.391559,1183.492619,1161.751528,1219.169974,1200.277304,1181.384633,1154.631312,1140.753063,1168.620063,1196.928965,1176.872008,1231.957918,1190.427517,1184.806118,1158.483744,1153.810844,1192.471434,1233.878707,1168.039798,1236.731406,1174.859708,1135.383137,1158.130952,1176.805749,1217.39172,1257.392104,1199.263379,1195.933405,1170.420855,1151.416118,1161.127855,1175.838676,1218.460529,1179.995379,1152.058677,1184.990601,1171.623331,1168.728582,1168.167621,1173.319361,1156.250648,1164.254669,1121.102428,1178.908308,1172.825912,1170.39216,1167.43689,1161.002015,1156.787922,1148.923515,1144.938461
5/20/2020,1112.289208,1120.821948,1116.482328,1101.561564,1130.46033,1135.734155,1126.943682,1173.388125,1103.756365,1103.756365,1098.066203,1086.726886,1120.679516,1141.735579,1126.943682,1219.832567,1220.864543,1162.310506,1092.357988,1080.959508,1148.93322,1157.728283,1140.841861,1240.077345,1227.60442,1227.60442,1181.260462,1124.948599,1138.589358,1167.719562,1212.54999,1247.420547,1238.494321,1234.344192,1200.081447,1163.269544,1133.944318,1240.477614,1223.710772,1235.639327,1242.64445,1238.52719,1217.245636,1188.738687,1201.012521,1232.553312,1232.706596,1224.935578,1214.18143,1226.618565,1224.824137,1153.924894,1185.457651,1205.254787,1198.02313,1201.202116,1214.18143,1214.709835,1205.375515,1165.062302,1174.774353,1184.491412,1188.566621,1180.285563
5/19/2020,1156.823295,1158.72092,1155.837232,1150.521774,1138.700277,1138.700277,1138.700277,1138.700277,1156.823295,1160.421646,1166.817079,1154.66272,1138.700277,1138.700277,1138.700277,1138.700277,1156.823295,1160.421646,1166.855165,1163.122,1163.680457,1163.680457,1151.190419,1151.190419,1157.567174,1163.189407,1165.560239,1166.196328,1174.133673,1168.907012,1168.907012,1163.680457,1157.567174,1163.338621,1167.779978,1171.759398,1176.554485,1176.554485,1174.133673,1174.133673,1161.533342,1163.338621,1167.779978,1178.484875,1178.484875,1178.975402,1178.975402,1178.975402,1163.338621,1163.338621,1167.779978,1177.994243,1177.994243,1177.994243,1177.994243,1178.484875,1163.338621,1167.779978,1177.994243,1177.994243,1177.994243,1177.994243,1177.994243,1177.994243
5/18/2020,1349.77314,1349.77314,1349.77314,1408.217718,1466.662401,1429.946392,1393.230278,1393.230278,1346.446296,1346.446296,1349.77314,1408.217718,1466.662401,1429.946392,1393.230278,1393.230278,1311.198635,1343.119452,1343.119452,1385.857755,1428.595954,1392.726394,1353.503383,1375.043504,1279.277713,1279.277713,1311.198635,1378.469894,1445.741152,1382.507955,1309.899744,1319.274759,1285.092151,1285.092151,1282.184984,1340.195903,1398.206822,1327.640337,1275.626042,1281.692683,1209.26071,1247.176483,1256.816431,1256.816431,1333.527295,1282.991052,1232.45481,1232.45481,1209.26071,1209.26071,1204.323087,1209.784211,1220.344172,1244.050921,1265.461341,1248.958076,1209.26071,1209.26071,1204.323087,1209.784211,1218.556527,1232.423507,1265.461341,1265.461341
5/17/2020,1120.799513,1079.748058,1074.381888,1066.417205,1090.352262,1092.601531,1130.502799,1133.32962,1122.380555,1121.590034,1071.614231,1095.290198,1121.564678,1067.268872,1094.8508,1121.336996,1122.727712,1125.666286,1128.952122,1123.865285,1167.790308,1130.881155,1076.585349,1148.058805,1129.383486,1095.591861,1098.53054,1128.028248,1127.104374,1116.5681,1103.956604,1153.897347,1135.692208,1118.072238,1106.760781,1113.56097,1154.264851,1139.164196,1171.523369,1158.911768,1151.2524,1127.164895,1147.693701,1154.493785,1187.381153,1191.777642,1184.149577,1202.828235,1092.801352,1076.302469,1106.833406,1143.669621,1199.36689,1220.268418,1200.284086,1201.774138,1071.825322,1086.012537,1108.376465,1137.364447,1163.443801,1214.942629,1224.151005,1224.151005
5/16/2020,1122.890804,1123.577918,1124.265032,1131.272346,1138.27966,1138.27966,1132.594611,1132.594611,1094.218258,1122.890804,1122.890804,1123.577918,1124.265032,1131.272346,1132.594611,1132.594611,1124.97552,1065.545608,1094.218258,1122.890804,1123.577918,1123.577918,1120.300638,1121.622903,1184.405432,1124.97552,1065.545608,1065.545608,1094.218258,1127.56579,1123.933214,1126.096816,1142.340678,1163.373055,1184.405432,1124.97552,1065.545608,1127.65177,1127.56579,1135.258757,1130.036584,1142.340678,1163.373055,1163.373055,1184.405432,1154.187427,1157.760839,1161.085283,1117.732489,1117.732489,1130.036584,1142.340678,1163.373055,1180.637207,1160.126244,1189.929789,1117.732489,1117.732489,1117.732489,1130.036584,1145.514134,1145.514134,1153.399202,1176.868982
5/15/2020,1176.511912,1176.511912,1176.511912,1176.511912,1176.511912,1206.172713,1206.172713,1235.833514,1170.875384,1173.693648,1173.693648,1173.693648,1176.511912,1215.891338,1206.172713,1235.833514,1176.081175,1176.081175,1176.081175,1170.875384,1170.875384,1225.609962,1272.923393,1280.344436,1209.350239,1209.350239,1181.28707,1181.28707,1176.081175,1231.232717,1284.935007,1281.178364,1266.623957,1237.413303,1237.413303,1209.350239,1259.908706,1245.570712,1302.721825,1281.791289,1295.834717,1295.834717,1266.623957,1266.623957,1322.101267,1328.351972,1331.962948,1329.823033,1295.834717,1295.834717,1295.834717,1295.834717,1322.101267,1333.756854,1345.855701,1377.241748,1295.834717,1295.834717,1295.834717,1295.834717,1322.101267,1336.538285,1377.241748,1377.241748
5/13/2020,1029.849992,1035.391045,1077.435138,1067.603612,1021.496518,996.7587328,1053.307669,1043.20881,1031.656315,1030.753101,1086.317226,1070.546673,1039.489314,1003.213851,1066.891872,1043.20881,1068.161755,1081.623771,1100.850659,1039.959494,1043.529776,1064.143728,1080.475971,1016.504427,1090.164649,1096.994158,1089.32112,1040.55395,1042.171512,1083.214933,1111.248781,1018.397774,1075.661997,1065.827967,1060.816258,1048.974935,1032.397167,1061.213501,1061.409148,1022.179042,1100.405626,1094.267509,1083.846014,1056.801569,1089.686851,1082.261738,1072.742935,1032.511217,1100.405626,1117.556981,1108.268155,1086.57788,1092.631061,1079.107899,1080.005895,1093.937047,1100.405626,1145.008268,1106.684192,1086.57788,1090.470485,1083.72226,1088.493036,1088.493036
5/12/2020,1178.233611,1166.388741,1154.543766,1115.73031,1174.613974,1272.31099,1277.460225,1282.609461,1181.780728,1178.233611,1166.388741,1244.910101,1347.150627,1294.404246,1282.609461,1283.009208,1185.327741,1185.327741,1181.780728,1238.973058,1323.431566,1300.952753,1275.545697,1279.419936,1144.757004,1165.042372,1185.327741,1224.01306,1281.20539,1290.557449,1278.474045,1275.830559,1152.764365,1152.764365,1144.757004,1222.510174,1262.698276,1297.312247,1313.419105,1275.784856,1165.378886,1160.771725,1223.313738,1293.863006,1227.887091,1265.977016,1345.435815,1284.710351,1169.985944,1169.985944,1216.497271,1290.468338,1242.36783,1158.516508,1176.02128,1230.024398,1169.985944,1169.985944,1207.374563,1267.615656,1246.707763,1223.229009,1197.69486,1193.526053
