date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
9/12/2019,0.47511598,0.761674518,0.703752135,0.239526326,0.200314005,0.188479632,0.242633713,0.23198517,0.554195363,0.670463635,0.293997936,0.231388741,0.201821747,0.212055287,0.225045563,0.207167149,0.643827038,0.36197399,0.316469538,0.247016302,0.260293965,0.263518876,0.183460914,0.174564888,0.414990042,0.315662728,0.347803626,0.275819734,0.33581951,0.311399087,0.217663071,0.170356176,0.306347079,0.251703299,0.300938145,0.307879827,0.342455178,0.305562295,0.205599891,0.183837657,0.282073169,0.216489526,0.245193425,0.32462617,0.497755015,0.320292335,0.22982975,0.134926633,0.342901713,0.244082074,0.233248255,0.355241618,0.46345197,0.324566956,0.264461839,0.092141603,0.285486252,0.244082074,0.20963126,0.287603009,0.398695121,0.339463726,0.242029836,0.212719115
9/11/2019,0.263968876,0.365584733,0.46720059,0.808834196,0.58919335,0.369552503,0.232015513,0.202769915,0.255247346,0.311103684,0.366960055,0.622152003,0.492725904,0.307522465,0.251745124,0.198979788,0.229026823,0.23454294,0.240059056,0.417352126,0.396258457,0.314260896,0.271474752,0.053038312,0.21049874,0.212463245,0.306316485,0.399234344,0.687027147,0.585739631,0.484452181,0.271536243,0.209469651,0.208952537,0.214659903,0.220884401,0.379888187,0.399543973,0.36384917,0.160434055,0.194443405,0.22691989,0.208421799,0.324828852,0.385310243,0.468550941,0.460061984,0.368332331,0.194443405,0.220708548,0.208421799,0.324828852,0.390732299,0.375679476,0.556274798,0.428166079,0.194443405,0.220708548,0.208421799,0.324828852,0.390732299,0.507661303,0.556274798,0.428166079
9/10/2019,0.173205633,0.173205633,0.173205633,0.177692509,0.228715521,0.275251657,0.238300831,0.239235643,0.173901043,0.173901043,0.173901043,0.177692509,0.208532278,0.275251657,0.253192782,0.256954105,0.173688654,0.17459647,0.17459647,0.1900453,0.188349052,0.17120399,0.268084732,0.274672584,0.172780822,0.172780822,0.172780822,0.279779052,0.304372215,0.328145497,0.327325566,0.149009883,0.21679318,0.21679318,0.19478701,0.305076061,0.313668751,0.306672207,0.272489917,0.171319407,0.208369464,0.212581322,0.212581322,0.305215444,0.324995951,0.301758444,0.269487302,0.149877848,0.208369464,0.208369464,0.208369464,0.305354827,0.295998909,0.296844682,0.25293497,0.19377315,0.208369464,0.208369464,0.208369464,0.305354827,0.291085649,0.296844682,0.244991011,0.19377315
9/7/2019,0.261566991,0.260671528,0.289388916,0.250764688,0.255445526,0.225839553,0.211107438,0.196580046,0.232873353,0.266202908,0.316705157,0.290451696,0.297368574,0.248769489,0.217705967,0.20129675,0.241137452,0.261991669,0.303381804,0.315799467,0.368615348,0.26537255,0.228268851,0.205707273,0.243088131,0.22425067,0.297983883,0.381094067,0.346263682,0.278683953,0.221782392,0.225001948,0.211181414,0.231990308,0.308212619,0.38349806,0.385757983,0.296697901,0.209721488,0.213796507,0.237181565,0.250037562,0.266111726,0.329219324,0.423951877,0.287929174,0.228617661,0.235360343,0.248516313,0.231757232,0.231348238,0.267436871,0.293871507,0.275741791,0.232587624,0.26324344,0.253603467,0.258528426,0.269016732,0.256998189,0.235558824,0.263165715,0.258394767,0.227806885
9/6/2019,0.257045973,0.278305084,0.25454253,0.226997097,0.216626968,0.226958167,0.229412956,0.196689621,0.22132322,0.246221275,0.29723043,0.305027825,0.248562038,0.248425265,0.222815532,0.198172276,0.239078904,0.263209515,0.325927583,0.321673247,0.312042881,0.295129806,0.235163403,0.184981494,0.213414257,0.247076186,0.302540952,0.341592769,0.33115556,0.320367215,0.237747048,0.174576068,0.206804331,0.229995561,0.276568333,0.335061873,0.32325751,0.363194799,0.31805524,0.245010108,0.223498757,0.230787157,0.240435833,0.239666179,0.386889686,0.338247905,0.283430382,0.249539411,0.244720395,0.263073027,0.280429892,0.289629121,0.372967795,0.331028093,0.295352203,0.127831125,0.244720395,0.263073027,0.280429892,0.32792397,0.35904587,0.323808281,0.307274025,0.285218966
9/5/2019,0.227418644,0.227418644,0.227418644,0.227418644,0.212954032,0.198489402,0.17312851,0.147767601,0.223254351,0.227418644,0.227418644,0.227418644,0.212954032,0.198489402,0.17312851,0.147767601,0.219090059,0.219090059,0.223254351,0.223254351,0.219244036,0.215233738,0.17897449,0.142715242,0.314554424,0.266822249,0.266822249,0.266822249,0.290751283,0.314680284,0.246559056,0.044549728,0.274821273,0.274821273,0.274821273,0.314554424,0.355968459,0.397382528,0.308297608,0.219212705,0.212801928,0.212801928,0.235088121,0.253034386,0.270980634,0.270980634,0.080938765,0.173471596,0.190515719,0.190515719,0.190515719,0.224759031,0.251935036,0.191090893,0.092933818,0.198096609,0.190515719,0.190515719,0.190515719,0.224759031,0.243805517,0.212810782,0.132165789,0.198096609
9/4/2019,0.416437566,0.47452514,0.540690383,0.570428024,0.391682776,0.233135751,0.180770238,0.150919508,0.338045592,0.358349992,0.498239409,0.613141096,0.465054576,0.255650534,0.193979982,0.150270642,0.317741159,0.338045592,0.452645683,0.580041252,0.567865233,0.401049038,0.248557619,0.145729489,0.241015508,0.279378325,0.418381836,0.579228718,0.647666839,0.483219757,0.338386318,0.201691837,0.205957286,0.241015508,0.390639979,0.56115328,0.625475443,0.591665361,0.483114082,0.215734902,0.170899064,0.18832942,0.234008587,0.383955307,0.55446864,0.632596509,0.416783916,0.125111536,0.223970715,0.201056796,0.205759776,0.331418125,0.535336245,0.598807916,0.494749806,0.296877285,0.223970715,0.327490523,0.340322922,0.308475988,0.369900828,0.476409425,0.524762699,0.390691696
9/3/2019,0.164049652,0.15455333,0.202057953,0.246254866,0.216280619,0.268765113,0.440812566,0.641610228,0.16654014,0.124720625,0.228851322,0.287187839,0.281600792,0.301548566,0.590906586,0.692313937,0.177775054,0.161955003,0.210645639,0.298978645,0.399724696,0.52589641,0.566316285,0.619319081,0.164927626,0.165627739,0.233516645,0.317438024,0.533180624,0.662785907,0.715759849,0.416460997,0.161841646,0.171249113,0.234651946,0.298323604,0.612952908,0.632398346,0.765988638,0.426357846,0.17719163,0.254731303,0.296900884,0.416939734,0.634471756,0.67281146,0.728095871,0.428403874,0.190797331,0.28064208,0.332825146,0.374407955,0.679911303,0.650396462,0.472326038,0.45214462,0.207409999,0.271775912,0.382661292,0.415532412,0.614248463,0.620148352,0.469500079,0.346580976
9/2/2019,0.222312962,0.377951349,0.339494054,0.360541964,0.375774005,0.377256174,0.280610164,0.145915568,0.21213554,0.315391359,0.377992655,0.355776389,0.364855716,0.349677199,0.265365654,0.133533838,0.229672927,0.235443742,0.263792287,0.380047119,0.415231252,0.362798976,0.239276096,0.147844188,0.261081309,0.305525341,0.33813433,0.490714755,0.486370944,0.4944058,0.269980566,0.168926393,0.150311898,0.241139879,0.280633595,0.579916396,0.475605829,0.460466745,0.291445254,0.222456914,0.18564579,0.184755548,0.277629993,0.292199879,0.461301237,0.389182849,0.289490307,0.169797287,0.244929955,0.218820179,0.215039023,0.27538135,0.391073293,0.410496137,0.346352687,0.159207506,0.209900889,0.209000538,0.215039023,0.317984544,0.373124049,0.391496999,0.312750274,0.328367158
9/1/2019,0.502500909,0.426834607,0.421056963,0.547083804,0.452569732,0.295490415,0.240508269,0.204561512,0.497952676,0.413397009,0.388946058,0.510020408,0.452569732,0.295490415,0.240508269,0.204561512,0.376881841,0.321601513,0.388569482,0.460878936,0.526655118,0.455464345,0.423793749,0.244978325,0.226802817,0.264805694,0.352642642,0.383839422,0.339276577,0.43498257,0.385098424,0.719746331,0.200585708,0.204877668,0.238033982,0.398122123,0.39948429,0.414440878,0.606154325,1.091839734,0.18617139,0.197784419,0.257436792,0.366364898,0.499735871,0.755537771,0.865905552,0.809475882,0.191646267,0.198009544,0.25575631,0.335604577,0.539779739,1.01080316,0.860008676,0.038128989,0.194119684,0.239495113,0.306441006,0.492985758,0.596557499,0.875246775,0.531508226,0.700311221
8/31/2019,0.237002716,0.237002716,0.237002716,0.26389654,0.281675137,0.272559876,0.226910735,0.181261594,0.217007862,0.217007862,0.237002716,0.26389654,0.281675137,0.272559876,0.226910735,0.181261594,0.247677871,0.197013008,0.197013008,0.339571076,0.340757407,0.341943771,0.286931767,0.107392036,0.298342718,0.298342718,0.329402691,0.360462666,0.395305403,0.386045922,0.325908536,0.154119816,0.299389498,0.298866107,0.33403829,0.369210472,0.404597688,0.439984903,0.388321511,0.33665812,0.326280259,0.326280259,0.352510891,0.378741522,0.399433946,0.420126369,0.193171918,0.3736938,0.353171019,0.353171019,0.366347893,0.369592872,0.384004211,0.346336286,0.45369079,0.45369079,0.353171019,0.353171019,0.366347893,0.379524767,0.381186788,0.370080078,0.45369079,0.45369079
8/30/2019,0.025733604,0.25872535,0.25872535,0.25872535,0.25872535,0.25872535,0.25872535,0.25872535,0.016231603,0.081596174,0.25872535,0.25872535,0.25872535,0.25872535,0.25872535,0.25872535,0.051186262,0.119939903,0.271034894,0.264880123,0.264880123,0.264880123,0.264880123,0.25872535,0.050485897,0.274557787,0.272796349,0.272796349,0.272796349,0.272796349,0.271034894,0.271034894,0.092476044,0.240880861,0.240880861,0.240880861,0.274557787,0.274557787,0.274557787,0.274557787,0.092476044,0.191419317,0.191419317,0.207203953,0.207203953,0.207203953,0.240880861,0.240880861,0.175634681,0.175634681,0.175634681,0.175634681,0.175634681,0.191419317,0.191419317,0.191419317,0.175634681,0.175634681,0.175634681,0.175634681,0.175634681,0.175634681,0.175634681,0.175634681
8/29/2019,0.413346264,0.36532026,0.378744134,0.928917299,0.628710514,0.268344436,0.224863652,0.170484496,0.62210447,0.421811554,0.404510489,0.592155278,0.758556269,0.343730749,0.181382868,0.159586124,0.830862644,0.667198103,0.496461837,0.528408656,0.585712785,0.509128308,0.222069895,0.178201756,0.956770587,0.579030087,0.532395807,0.59887319,0.629709294,0.511506761,0.284882157,0.207378015,0.658323634,0.508360964,0.326756451,0.581701332,0.676829608,0.66339211,0.429328175,0.232930559,0.282458013,0.362195216,0.307292368,0.492935347,0.709567871,0.727538405,0.38705789,0.171397282,0.203880027,0.27367762,0.328604987,0.569268706,0.694574396,0.845463409,0.509220226,0.263804354,0.272252155,0.295818153,0.320814118,0.500923441,0.598486907,0.540139177,0.471592669,0.440112035
8/28/2019,0.638858446,0.377675729,0.248034781,0.168230748,0.202331564,0.224783333,0.131281505,0.147361569,0.2482943,0.211787902,0.232157976,0.228820175,0.213395613,0.40303391,0.231557129,0.134247182,0.312119936,0.219382817,0.262329215,0.310638035,0.243673632,0.373903812,0.25783879,0.159827852,0.231765165,0.252132077,0.280677596,0.3256688,0.667373638,0.509868606,0.245670655,0.268675605,0.258774155,0.279628221,0.253410359,0.396561492,0.591142573,0.630779238,0.38131623,0.22625566,0.217830906,0.262302637,0.284454434,0.402445883,0.62295677,0.512019139,0.301872354,0.214603986,0.214364534,0.262247289,0.29679397,0.387183215,0.69175627,0.938798783,0.423242977,0.172064809,0.165180802,0.221347857,0.306057166,0.479755059,0.676764401,0.814272822,0.474323765,0.249617722
8/27/2019,0.237265047,0.258674789,0.272220824,0.329261568,0.327428129,0.490104601,0.127423954,0.722089956,0.240685009,0.241635653,0.319160197,0.370277135,0.327428129,0.387296187,0.127423954,0.093059754,0.201711486,0.238242421,0.348641867,0.371962722,0.159183217,0.223250714,0.265090637,0.316903253,0.158349867,0.22973743,0.455859967,0.398856195,0.228982856,0.45428382,0.828406098,0.564235042,0.170927031,0.218851611,0.307715573,0.463104717,0.487845046,1.208306704,1.096991023,0.582498401,0.257549195,0.490114978,0.328675448,0.562245986,0.736953737,0.677454434,1.372976183,0.859817743,0.396329957,0.469645153,0.431598944,0.610865707,0.517265359,0.469974933,0.570166262,0.468830778,0.458278153,0.424462548,0.424263749,0.632869117,0.590084412,0.536007287,0.650960823,0.594589531
8/26/2019,0.26526572,0.26526572,0.172649657,0.17417981,0.140295224,0.106410638,0.131660324,0.114099865,0.244764881,0.204722201,0.164679521,0.18136732,0.16004717,0.131955584,0.125184148,0.114099865,0.236577955,0.215411214,0.156709403,0.188554813,0.179799091,0.144875683,0.118707973,0.012542225,0.248891885,0.240335714,0.2001974,0.168615274,0.175904711,0.175559015,0.167923898,0.060712793,0.218708093,0.259659643,0.273751864,0.246892518,0.21167918,0.186167189,0.1632845,0.151671287,0.260957759,0.242735924,0.279208582,0.278415212,0.225182269,0.206167516,0.151016346,0.114879895,0.260957759,0.242735924,0.284665282,0.23517639,0.238685341,0.187375562,0.138244702,0.084055373,0.260957759,0.244617431,0.284665282,0.23517639,0.238685341,0.184740301,0.138244702,0.084055373
8/25/2019,0.389671594,0.389671594,0.41789637,0.351704081,0.226971456,0.168431087,0.177522665,0.163898403,0.454910795,0.422291194,0.430725054,0.382594747,0.274413131,0.214361839,0.178643622,0.167858993,0.383520554,0.383520554,0.425253926,0.421093818,0.364676198,0.312418653,0.243151731,0.208020185,0.289581288,0.312130313,0.402659812,0.423990539,0.405310403,0.367309551,0.347988801,0.112659068,0.267032278,0.332698885,0.398365508,0.397530648,0.403123251,0.39907732,0.389438786,0.144567962,0.230444221,0.267754434,0.305064646,0.330272097,0.367221281,0.354422657,0.304674882,0.167958308,0.215154958,0.253165334,0.309935629,0.335391988,0.301404296,0.304393303,0.260559827,0.287282434,0.215154958,0.253165334,0.309935629,0.335391988,0.301404296,0.318938704,0.277081079,0.287282434
8/24/2019,0.415660012,0.415660012,0.71440826,1.007649362,0.733423632,0.611715195,0.408424936,0.348078576,0.290883638,0.398915677,0.586820621,1.263925045,0.978224765,0.51030048,0.408424936,0.28773225,0.243168953,0.312113844,0.507113745,0.683737849,0.668692089,0.510530911,0.337373915,0.306266676,0.228539517,0.299425247,0.44274204,0.594081605,0.644859759,0.581074375,0.390537049,0.326377733,0.206877637,0.217791809,0.230725699,0.458506542,0.543662889,0.539233587,0.454404845,0.344199745,0.235389649,0.261792268,0.248704367,0.392968959,0.627296999,0.71162334,0.718379612,0.470156995,0.31027515,0.285620982,0.253749143,0.553757966,0.646429126,0.779671964,0.707827522,0.357849966,0.326277514,0.313471291,0.380424364,0.538176564,0.627611716,0.707448469,0.650467961,0.430639195
8/22/2019,0.270141221,0.307984531,0.224543931,0.234950863,0.191462196,0.17484891,0.161249016,0.173897428,0.191826956,0.243461159,0.267779087,0.263677523,0.240033114,0.173765175,0.161249016,0.173897428,0.188817898,0.206875228,0.302862833,0.409237369,0.276388531,0.326464195,0.176439432,0.188318106,0.213091239,0.197717238,0.363741721,0.527818553,0.614487128,0.506653151,0.403007868,0.219172721,0.258531523,0.22257059,0.359144148,0.653344933,0.63955322,0.62288266,0.474578999,0.231424992,0.253149484,0.279074839,0.295266712,0.559136239,0.650641621,0.65984654,0.533921257,0.185896841,0.273692666,0.289101614,0.29795553,0.451228419,0.631788528,0.682656993,0.581238595,0.234966362,0.278743084,0.289101614,0.344888661,0.492324692,0.566925233,0.538040193,0.591746501,0.244322714
8/21/2019,0.416709035,0.467881807,0.364998044,0.323905287,0.269895543,0.216586398,0.241370477,0.247862611,0.303044626,0.336016401,0.318317806,0.260881808,0.281962841,0.260774944,0.258351938,0.245722656,0.194447288,0.220131701,0.282083378,0.280779505,0.315505872,0.326650709,0.305778031,0.292468201,0.189953717,0.180973673,0.201263143,0.283577866,0.322551991,0.356806968,0.352097996,0.34552951,0.187153382,0.158713824,0.161649374,0.196550991,0.354742763,0.352883952,0.373923561,0.398763273,0.160446005,0.175611986,0.192338597,0.155734523,0.250157079,0.311724616,0.320099997,0.340027988,0.138662701,0.191143011,0.18095794,0.219615223,0.250427109,0.319842051,0.327863986,0.122136788,0.138662701,0.181323051,0.185265365,0.219615223,0.245422098,0.327959486,0.335627942,0.27517922
8/20/2019,0.136022435,0.136022435,0.136022435,0.136022435,0.166680695,0.197338938,0.190980012,0.184621085,0.12301318,0.129517808,0.129517808,0.129517808,0.168933857,0.208349932,0.196694944,0.185039955,0.148543866,0.148543866,0.148543866,0.12301318,0.171187053,0.219360909,0.202409875,0.041378198,0.169668465,0.169668465,0.174074552,0.174074552,0.218156502,0.262238451,0.246589282,0.230940096,0.16741455,0.16526236,0.16526236,0.169668465,0.218252537,0.266836627,0.256231314,0.260311923,0.169566739,0.169566739,0.16741455,0.207505415,0.210015502,0.22346751,0.081139982,0.267516203,0.169566739,0.169566739,0.169566739,0.19666224,0.210015502,0.22346751,0.161695752,0.274720484,0.169566739,0.169566739,0.169566739,0.19666224,0.210015502,0.221691612,0.249239104,0.274720484
8/19/2019,0.260211587,0.226062101,0.191912614,0.247545651,0.23479476,0.258068368,0.21023107,0.162393773,0.26362984,0.260211587,0.244855259,0.263648435,0.26089021,0.248139302,0.21023107,0.171188776,0.264176913,0.267048095,0.274374503,0.243726687,0.265854918,0.214464921,0.176556689,0.191373057,0.261305715,0.264176913,0.296779878,0.285119182,0.334479871,0.297200939,0.243604442,0.211557354,0.194768716,0.228037216,0.32437281,0.361738003,0.371047124,0.309490801,0.296489295,0.091802877,0.212249919,0.229241354,0.294043393,0.374696629,0.398033753,0.307742652,0.222625403,0.188087508,0.229731121,0.247831497,0.26482295,0.330086085,0.370101735,0.342971037,0.269142057,0.17273657,0.229731121,0.249470171,0.284040937,0.362164253,0.356207794,0.329464216,0.314167672,0.288346353
8/16/2019,0.122011606,0.178798353,0.30647083,0.216656977,0.103330499,0.047677081,0.126786169,0.121438206,0.100400689,0.111356828,0.184714577,0.233232322,0.199659516,0.174421052,0.16946016,0.121438206,0.121042492,0.12695782,0.208956687,0.235957643,0.235952756,0.301165028,0.212134167,0.115757258,0.080958648,0.170056287,0.215210072,0.237146769,0.119183529,0.099277288,0.176516839,0.277562611,0.118733613,0.186836406,0.229767858,0.296487086,0.734373407,0.125623959,0.117743076,0.195516429,0.146594341,0.201189167,0.27359951,0.460842685,0.141685942,0.038843339,0.639608451,0.202989802,0.162655518,0.233086327,0.234164673,0.581088969,0.396062939,0.548553553,0.918528359,0.287608164,0.183392678,0.24741015,0.312568581,0.758212029,0.697137387,0.613413721,0.966495884,0.498553624
8/15/2019,0.074171831,0.074171831,0.074171831,0.748754969,0.384684589,0.269078163,0.445646649,0.250758759,0.020974229,0.020974229,0.047573029,0.065981995,0.165960839,0.334659846,0.405845824,0.491729797,0.257818957,0.139396597,0.139396597,0.156315805,0.148948593,0.141581364,0.116893471,0.576882666,0.232996769,0.232996769,0.257818957,0.324740248,0.319645194,0.25449145,0.199770262,0.071928309,0.192971763,0.208174598,0.236428112,0.264681625,0.20374466,0.142807696,0.129785394,0.116763093,0.177768929,0.177768929,0.154366164,0.130963399,0.116762774,0.102562142,0.070767736,0.139537461,0.117192682,0.117192682,0.136159927,0.124839046,0.11618268,0.105251487,0.055753599,0.161671199,0.117192682,0.117192682,0.117953691,0.111952905,0.096152712,0.115391001,0.161030552,0.161030552
8/14/2019,0.0155556,0.156395824,0.156395824,0.156395824,0.156395824,0.156395824,0.156395824,0.156395824,0.009811775,0.049323735,0.160654009,0.156395824,0.156395824,0.156395824,0.156395824,0.156395824,0.02798704,0.071896467,0.164912211,0.164912211,0.164912211,0.160654009,0.160654009,0.160654009,0.027119047,0.145237531,0.145237531,0.145237531,0.155074863,0.155074863,0.155074863,0.164912211,0.057955346,0.115413913,0.115413913,0.130325722,0.130325722,0.130325722,0.145237531,0.145237531,0.057955346,0.127592258,0.127592258,0.127592258,0.127592258,0.115413913,0.115413913,0.115413913,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603,0.127592258,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603,0.139770603
8/11/2019,0.113897434,0.10403621,0.102657357,0.128374733,0.115862516,0.12588909,0.072903389,0.082499429,0.087224384,0.032723594,0.060555539,0.117827036,0.104395782,0.10906364,0.079578573,0.08684011,0.157227922,0.15583886,0.12812067,0.11709586,0.117438084,0.091882711,0.085132422,0.09079906,0.14164262,0.141037655,0.134592016,0.156268558,0.159536182,0.097173819,0.076557363,0.117540379,0.136506495,0.133242268,0.143800032,0.202417691,0.202390762,0.131206616,0.150797631,0.116764499,0.121941537,0.128998242,0.160089363,0.181609668,0.167457245,0.148297016,0.106295406,0.08620927,0.116437606,0.132757373,0.118984999,0.140005805,0.188467364,0.162176915,0.087337432,0.060487668,0.1154367,0.120780705,0.118984999,0.183398084,0.214293738,0.152640978,0.099031961,0.058774499
8/10/2019,0.121587313,0.121587313,0.077280556,0.059540446,0.054063184,0.066326037,0.081688083,0.079382753,0.121587313,0.121587313,0.077280556,0.059540446,0.054063184,0.066326037,0.081688083,0.079382753,0.118093719,0.125014446,0.131935173,0.106061544,0.080808921,0.092551593,0.097416283,0.100149178,0.110174355,0.124728098,0.135322155,0.116527113,0.117154229,0.114808513,0.11183569,0.04254698,0.121445989,0.132355825,0.126388605,0.109511547,0.147970969,0.133694946,0.110526896,0.060788778,0.14631524,0.140269893,0.119926296,0.092030421,0.169426987,0.148868977,0.114778203,0.101245424,0.159912858,0.14049706,0.114367627,0.121602903,0.126263733,0.125820017,0.031102272,0.126732268,0.159912858,0.14049706,0.114367627,0.121602903,0.158226802,0.14836865,0.132621378,0.126732268
8/9/2019,0.254059626,0.31434073,0.31434073,0.37462185,0.303723635,0.220330617,0.20783578,0.198198284,0.163684742,0.208872184,0.254059626,0.31434073,0.26519658,0.242763606,0.20783578,0.198198284,0.214449891,0.163684742,0.208872184,0.254059626,0.254485642,0.194630555,0.155771327,0.16899518,0.229034372,0.265215041,0.214449891,0.163684742,0.208796367,0.233489766,0.17693524,0.139792068,0.192853703,0.229034372,0.265215041,0.189957383,0.173818029,0.208720533,0.214078403,0.060223868,0.185020541,0.185020541,0.192853703,0.194004903,0.146978466,0.165464874,0.185057261,0.190415115,0.177187395,0.177187395,0.185020541,0.181913037,0.158975418,0.153814137,0.169435691,0.186163205,0.177187395,0.177187395,0.177187395,0.193215232,0.16915033,0.169277428,0.080028346,0.160649808
8/8/2019,0.331647853,0.568440373,0.236827851,0.216186408,0.145377282,0.11055534,0.136057198,0.107895301,0.353969093,0.214829948,0.167419956,0.114413427,0.129972787,0.1210167,0.136057198,0.079733412,0.229308753,0.282658585,0.143519441,0.101699666,0.124708993,0.118727128,0.104635853,0.084505867,0.082327183,0.168890643,0.207312039,0.225597238,0.213699853,0.191615588,0.147311944,0.089278321,0.710454917,0.079985835,0.183125561,0.311783495,0.290208981,0.194239402,0.160485571,0.131876537,0.532012101,0.132053477,0.252201333,0.365663898,0.278816792,0.153538551,0.104170355,0.11136902,0.642770015,0.330523281,0.172286821,0.183687747,0.227031106,0.164638751,0.077743661,0.066058111,0.607089907,0.19528168,0.295403417,0.191697213,0.170404612,0.123952452,0.075018398,0.068756043
8/7/2019,0.39887725,0.507949643,0.471186938,0.376119785,0.21379793,0.193184939,0.133610007,0.108954718,0.364974278,0.398300168,0.460341822,0.508768603,0.239386274,0.224961395,0.125455224,0.127349476,0.274666056,0.357891105,0.523397519,0.553100181,0.332522681,0.251376917,0.17351963,0.175205284,0.252062318,0.365822026,0.477442448,0.467395439,0.399709934,0.334591605,0.221779111,0.203256735,0.234337078,0.328957495,0.390272709,0.452771343,0.40803159,0.390432646,0.224568634,0.125990631,0.340930832,0.303299359,0.335449964,0.342854683,0.456869659,0.418223305,0.252864994,0.146837141,0.305881498,0.326569302,0.347918641,0.354867217,0.463697431,0.479305746,0.278431697,0.168319905,0.284371788,0.28812409,0.276508885,0.415338902,0.390350435,0.471702228,0.283315534,0.143163066
8/6/2019,0.519091601,0.809614127,0.480359053,0.380202436,0.280421323,0.28090488,0.307333106,0.322710487,0.54633574,0.544961523,0.495160358,0.410090138,0.360269424,0.28090488,0.307333106,0.322710487,0.320015242,0.405252829,0.402354969,0.432587882,0.43179724,0.446494074,0.340941578,0.314154952,0.269602082,0.326001526,0.395872844,0.420967924,0.504509413,0.524358574,0.43364283,0.301522926,0.298848902,0.385952129,0.423375097,0.346533143,0.623351957,0.597036906,0.367191657,0.183423541,0.316939605,0.395103156,0.456895869,0.388053958,0.597154598,0.586680836,0.283060902,0.199417905,0.425174861,0.475425843,0.486138706,0.47158343,0.523413586,0.422441691,0.357356769,0.276965595,0.419384197,0.614176629,0.500212399,0.498356064,0.48263106,0.429723295,0.361759426,0.326275673
8/5/2019,0.201919824,0.197318972,0.191161906,0.194008753,0.186017446,0.172483478,0.171343842,0.154572293,0.201919824,0.197318972,0.191161906,0.194008753,0.186017446,0.172483478,0.171343842,0.154572293,0.179086392,0.183339807,0.193185123,0.194008753,0.186017446,0.172483478,0.162958068,0.154572293,0.156252959,0.182468311,0.207948368,0.221704014,0.251452767,0.205716361,0.169963097,0.147662829,0.178145572,0.186267141,0.210909844,0.261429684,0.283803576,0.272852166,0.19603935,0.150026805,0.222803113,0.19006597,0.213871337,0.287399725,0.34490908,0.26860106,0.215110573,0.155855764,0.2510941,0.234994797,0.238647482,0.275219137,0.324845287,0.266990621,0.17940156,0.088330153,0.2510941,0.221149025,0.238647482,0.258368608,0.304781528,0.265380165,0.197183036,0.181314164
8/4/2019,0.146268545,0.146268545,0.146268545,0.146268545,0.138862604,0.131456654,0.124560672,0.117664699,0.182994446,0.182994446,0.182994446,0.146268545,0.138862604,0.131456654,0.149176898,0.116622454,0.231516776,0.219720346,0.219720346,0.219720346,0.225863185,0.23200604,0.173793125,0.016007386,0.243313223,0.243313223,0.231516776,0.231516776,0.233087985,0.234659193,0.186012274,0.074419074,0.238855569,0.238855569,0.243313223,0.243313223,0.240312784,0.237312362,0.198231423,0.159150501,0.234397916,0.234397916,0.234397916,0.238855569,0.248425483,0.21413735,0.08400215,0.192080166,0.234397916,0.234397916,0.234397916,0.234397916,0.248425483,0.255377123,0.257363837,0.192080166,0.234397916,0.234397916,0.234397916,0.234397916,0.248425483,0.322647524,0.257363837,0.192080166
